,팀명,이름,포지션,결과,득점_득점,공격종합_시도,공격종합_성공,공격종합_공격차단,공격종합_범실,공격종합_성공률,공격종합_점유율,오픈_시도,오픈_성공,오픈_공격차단,오픈_범실,오픈_성공률,오픈_점유율,시간차_시도,시간차_성공,시간차_공격차단,시간차_범실,시간차_성공률,시간차_점유율,이동_시도,이동_성공,이동_공격차단,이동_범실,이동_성공률,이동_점유율,후위_시도,후위_성공,후위_공격차단,후위_범실,후위_성공률,후위_점유율,속공_시도,속공_성공,속공_공격차단,속공_범실,속공_성공률,속공_점유율,퀵오픈_시도,퀵오픈_성공,퀵오픈_공격차단,퀵오픈_범실,퀵오픈_성공률,퀵오픈_점유율,서브_시도,서브_성공,서브_범실,서브_성공률,서브_점유율,디그_시도,디그_성공,디그_실패,디그_범실,디그_세트당,디그_점유율,세트_시도,세트_성공,세트_범실,세트_세트당,세트_점유율,리시브_시도,리시브_정확,리시브_실패,리시브_세트당,리시브_점유율,블로킹_시도,블로킹_성공,블로킹_유효블락,블로킹_실패,블로킹_범실,블로킹_세트당,블로킹_점유율,블로킹_어시스트,벌칙_벌칙,범실_범실,디그_성공률,세트_성공률,리시브_정확률,블로킹_성공률,시즌
31,KB손해보험,한성정,L,1,8.0,13.2,7.0,0.8,0.2,52.855999999999995,14.825999999999999,3.0,2.4,0.0,0.0,79.334,9.946000000000002,0.2,0.2,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,56.666,8.474,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.4,0.8,0.2,41.81,37.588,13.0,0.2,1.6,0.066,14.847999999999999,4.4,3.4,1.0,0.0,1.016,9.954,2.8,1.2,0.0,0.384,3.2700000000000005,28.4,7.4,1.0,22.856,44.263999999999996,6.4,0.8,2.4,2.4,0.0,0.23200000000000004,14.384,1.2,0.0,1.8,81.28571428571429,40.0,26.374777183600713,12.333333333333332,21-22
32,KB손해보험,홍상혁,L,0,7.428571428571429,14.0,5.285714285714286,1.5714285714285714,0.8571428571428571,38.201428571428565,13.262857142857143,4.857142857142857,1.2857142857142858,0.2857142857142857,0.7142857142857143,29.818571428571428,13.195714285714287,0.2857142857142857,0.0,0.0,0.0,0.0,28.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,1.0,0.0,0.0,40.47571428571428,6.4799999999999995,0.0,0.0,0.0,0.0,0.0,0.0,6.571428571428571,3.0,1.2857142857142858,0.14285714285714285,54.24142857142857,30.15857142857143,13.0,1.0,3.0,0.2357142857142857,13.715714285714284,6.0,4.571428571428571,1.4285714285714286,0.0,1.092857142857143,10.897142857142857,2.142857142857143,0.42857142857142855,0.0,0.11142857142857143,1.9557142857142857,22.0,7.142857142857143,1.5714285714285714,25.595714285714283,26.43,4.857142857142857,1.1428571428571428,1.1428571428571428,2.142857142857143,0.0,0.2714285714285714,9.370000000000001,0.5714285714285714,0.0,3.857142857142857,81.98412698412699,19.047619047619044,32.477020866997826,20.119047619047617,21-22
33,KB손해보험,홍상혁,L,1,9.571428571428571,12.714285714285714,7.142857142857143,0.7142857142857143,1.0,52.722857142857144,12.125714285714285,4.285714285714286,2.0,0.42857142857142855,0.5714285714285714,39.52428571428572,11.975714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5714285714285716,1.4285714285714286,0.0,0.14285714285714285,51.19,7.395714285714286,0.0,0.0,0.0,0.0,0.0,0.0,5.857142857142857,3.7142857142857144,0.2857142857142857,0.2857142857142857,62.34142857142857,25.58857142857143,13.571428571428571,0.5714285714285714,3.142857142857143,0.14714285714285716,13.998571428571429,7.428571428571429,5.0,2.2857142857142856,0.14285714285714285,1.2957142857142858,14.752857142857142,3.142857142857143,1.0,0.0,0.2914285714285714,3.0685714285714285,17.142857142857142,6.0,1.1428571428571428,26.435714285714287,22.224285714285713,6.714285714285714,1.8571428571428572,1.1428571428571428,2.5714285714285716,0.2857142857142857,0.4542857142857143,14.137142857142859,0.8571428571428571,0.0,4.571428571428571,65.43258328972614,44.047619047619044,32.29612002903929,23.214285714285715,21-22
34,KB손해보험,황두연,L,0,2.5714285714285716,4.142857142857143,2.142857142857143,0.42857142857142855,0.2857142857142857,29.805714285714284,3.9628571428571426,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,26.189999999999998,2.5728571428571425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,0.5714285714285714,0.0,0.0,21.428571428571427,4.218571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.8571428571428572,1.1428571428571428,0.2857142857142857,0.14285714285714285,30.47714285714286,8.777142857142858,7.285714285714286,0.0,1.7142857142857142,0.0,7.377142857142857,2.7142857142857144,1.7142857142857142,1.0,0.0,0.5242857142857142,4.851428571428571,1.8571428571428572,0.42857142857142855,0.14285714285714285,0.13,1.7685714285714285,12.0,4.285714285714286,0.5714285714285714,21.689999999999998,14.81,2.0,0.42857142857142855,0.42857142857142855,1.1428571428571428,0.0,0.11857142857142858,3.912857142857143,0.14285714285714285,0.0,2.142857142857143,75.0,30.0,34.056814449917894,27.777777777777775,21-22
35,KB손해보험,황두연,L,1,1.4,2.6,1.2,0.4,0.4,9.23,1.984,0.4,0.2,0.0,0.0,10.0,1.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.0,0.2,10.0,1.86,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.6,0.4,0.2,8.572,4.242,7.2,0.0,0.6,0.0,7.114,1.0,1.0,0.0,0.0,0.25,1.8519999999999999,1.2,0.8,0.0,0.2,0.96,4.4,1.2,0.4,3.636,4.632,0.6,0.2,0.2,0.2,0.0,0.05,1.052,0.0,0.0,1.0,100.0,66.66666666666666,27.27272727272727,33.33333333333333,21-22
36,KB손해보험,황택의,S,0,2.0,1.0666666666666667,0.3333333333333333,0.0,0.26666666666666666,18.888666666666666,0.9733333333333333,1.0666666666666667,0.3333333333333333,0.0,0.26666666666666666,18.888666666666666,2.6646666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.866666666666667,0.7333333333333333,2.6666666666666665,0.16733333333333336,16.612000000000002,9.4,5.8,3.533333333333333,0.06666666666666667,1.4186666666666667,17.505999999999997,80.26666666666667,42.733333333333334,0.4666666666666667,10.347333333333333,78.42333333333333,0.13333333333333333,0.0,0.13333333333333333,0.0,0.16133333333333333,6.6,0.9333333333333333,1.5333333333333334,2.7333333333333334,0.0,0.226,13.462666666666667,0.6,0.0,3.466666666666667,64.41928441928442,52.98241505477038,0.0,16.005772005772005,21-22
37,KB손해보험,황택의,S,1,2.2142857142857144,0.7857142857142857,0.2857142857142857,0.0,0.07142857142857142,20.23785714285714,0.7792857142857142,0.7857142857142857,0.2857142857142857,0.0,0.07142857142857142,20.23785714285714,2.2064285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.428571428571429,1.0714285714285714,2.857142857142857,0.31142857142857144,16.587857142857143,9.428571428571429,5.928571428571429,3.5,0.0,1.542857142857143,18.297857142857143,76.42857142857143,44.0,0.2857142857142857,11.665000000000001,79.86642857142859,0.35714285714285715,0.0,0.0,0.0,0.5114285714285715,6.928571428571429,0.8571428571428571,2.0,2.642857142857143,0.07142857142857142,0.22571428571428573,15.67357142857143,0.42857142857142855,0.0,3.2857142857142856,61.99340342197485,57.55692215926151,0.0,9.571995464852607,21-22
38,OK금융그룹,곽명우,S,0,1.1666666666666667,1.1666666666666667,0.25,0.0,0.0,6.944166666666667,1.4400000000000002,1.1666666666666667,0.25,0.0,0.0,6.944166666666667,3.6216666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,0.16666666666666666,0.25,0.04833333333333334,13.365,3.9166666666666665,2.9166666666666665,1.0,0.0,0.87,11.405000000000001,60.166666666666664,29.5,0.25,8.569166666666666,69.9025,0.08333333333333333,0.0,0.0,0.0,0.09499999999999999,3.9166666666666665,0.75,0.6666666666666666,1.75,0.08333333333333333,0.22333333333333336,10.612499999999999,0.08333333333333333,0.0,0.5833333333333334,66.55844155844156,46.911991639952724,0.0,25.90909090909091,21-22
39,OK금융그룹,곽명우,S,1,1.9375,0.8125,0.375,0.0,0.125,27.083125,0.821875,0.8125,0.375,0.0,0.125,27.083125,2.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75,0.125,0.3125,0.033125,14.2925,4.9375,3.875,1.0625,0.0,0.909375,10.36,80.0625,45.4375,0.5,10.855625,82.09625,0.1875,0.0,0.0625,0.0,0.26125,5.5625,1.4375,1.25,1.375,0.0625,0.358125,11.729375000000001,0.5,0.0,1.0,83.69453463203463,57.32330371413162,0.0,25.520833333333332,21-22
40,OK금융그룹,권준형,S,0,1.5,2.0,0.5,0.5,0.0,25.0,1.81,2.0,0.5,0.5,0.0,25.0,4.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,9.4,5.5,4.5,1.0,0.0,1.05,11.465,69.0,34.0,0.5,7.525,61.765,0.5,0.0,0.0,0.0,0.57,6.5,1.0,3.0,1.5,0.0,0.2,13.635,0.0,0.0,0.5,80.35714285714286,49.01587301587301,0.0,10.0,21-22
41,OK금융그룹,김웅비,L,0,2.5,5.0,2.0,0.0,1.5,38.095,5.79,1.5,0.5,0.0,0.0,16.665,4.285,0.5,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,50.0,4.165,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,0.0,1.5,41.665,9.7,3.5,0.5,1.0,0.165,5.35,1.5,1.5,0.0,0.0,0.5,2.83,1.5,0.0,0.0,0.0,1.825,1.0,0.5,0.0,50.0,1.6549999999999998,1.5,0.0,1.0,0.0,0.0,0.0,3.745,0.0,0.0,2.5,100.0,0.0,50.0,0.0,21-22
42,OK금융그룹,김웅비,L,1,0.3333333333333333,1.1666666666666667,0.3333333333333333,0.3333333333333333,0.16666666666666666,5.555,1.1366666666666665,0.16666666666666666,0.16666666666666666,0.0,0.0,16.666666666666668,0.4633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,1.1116666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.0,5.555,3.153333333333333,4.166666666666667,0.0,0.8333333333333334,0.0,4.5216666666666665,0.6666666666666666,0.5,0.16666666666666666,0.0,0.15333333333333335,1.3916666666666668,0.16666666666666666,0.16666666666666666,0.0,0.041666666666666664,0.165,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.0,1.1733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75.0,100.0,40.0,0.0,21-22
43,OK금융그룹,레오,L,0,21.7,38.3,19.5,3.7,4.5,48.57,43.592,19.0,9.3,1.8,2.0,49.336,56.812,1.7,1.1,0.0,0.0,46.334,66.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,6.5,1.7,2.0,44.452999999999996,58.00500000000001,0.0,0.0,0.0,0.0,0.0,0.0,4.5,2.6,0.2,0.5,50.798,19.062,10.8,1.2,3.8,0.325,14.629999999999999,3.4,1.9,1.5,0.0,0.544,9.463,1.3,0.3,0.0,0.091,1.444,8.7,2.2,0.8,21.127,12.676,4.6,1.0,0.7,2.2,0.2,0.26,10.559999999999999,0.5,0.0,8.5,58.0,28.571428571428573,25.349206349206348,16.894586894586894,21-22
44,OK금융그룹,레오,L,1,32.1875,50.5,28.4375,3.75,3.9375,56.8075,51.504375,24.4375,12.875,1.25,2.25,54.32625,62.205,2.0,1.4375,0.0625,0.0625,60.9375,76.979375,0.0,0.0,0.0,0.0,0.0,0.0,18.5625,11.0,1.6875,1.25,58.614375,69.804375,0.0,0.0,0.0,0.0,0.0,0.0,5.5,3.125,0.75,0.375,56.93625,25.611875,16.25,2.4375,5.25,0.57625,17.035,5.8125,3.8125,2.0,0.0,0.946875,12.376875,1.6875,0.6875,0.0,0.16125,1.738125,12.8125,2.625,1.25,11.503125,17.20625,8.0,1.3125,1.875,3.5,0.5625,0.320625,17.059375,0.625,0.0625,9.8125,69.93438852813853,40.476190476190474,19.682271976389625,16.07731678044178,21-22
45,OK금융그룹,문지훈,C,0,7.0,8.0,7.0,0.0,0.0,87.5,7.34,1.0,0.0,0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,5.94,1.0,1.0,0.0,0.0,0.25,1.96,2.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,0.0,9.8,2.0,0.0,1.0,100.0,0.0,0.0,0.0,21-22
46,OK금융그룹,문지훈,C,1,3.6666666666666665,6.333333333333333,3.0,0.3333333333333333,0.3333333333333333,58.333333333333336,5.076666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,50.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.3333333333333335,0.3333333333333333,0.0,26.666666666666668,38.96,0.0,0.0,0.0,0.0,0.0,0.0,12.666666666666666,0.0,0.3333333333333333,0.0,11.636666666666668,5.666666666666667,4.666666666666667,1.0,0.0,0.9766666666666667,10.023333333333333,1.0,0.0,0.0,0.0,0.8133333333333334,0.3333333333333333,0.0,0.0,0.0,0.35000000000000003,6.333333333333333,0.6666666666666666,2.0,3.0,0.0,0.13333333333333333,9.516666666666666,2.3333333333333335,0.0,0.6666666666666666,93.33333333333333,0.0,0.0,5.555555555555555,21-22
47,OK금융그룹,박승수,L,0,3.0,7.777777777777778,2.6666666666666665,1.4444444444444444,0.8888888888888888,30.685555555555556,8.708888888888888,4.222222222222222,1.3333333333333333,1.0,0.4444444444444444,24.352222222222224,12.708888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,22.22222222222222,1.4088888888888889,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,1.1111111111111112,0.4444444444444444,0.4444444444444444,36.24333333333333,14.505555555555553,6.777777777777778,0.0,1.3333333333333333,0.0,9.02111111111111,4.444444444444445,3.0,1.4444444444444444,0.0,0.8666666666666667,11.181111111111111,1.0,0.1111111111111111,0.0,0.03666666666666667,1.1777777777777778,14.88888888888889,6.111111111111111,1.0,36.03222222222222,21.624444444444446,2.0,0.3333333333333333,0.5555555555555556,0.7777777777777778,0.1111111111111111,0.1111111111111111,4.886666666666667,0.2222222222222222,0.0,2.3333333333333335,76.77083333333333,8.333333333333334,43.21623247454449,13.0,21-22
48,OK금융그룹,박승수,L,1,2.857142857142857,3.5714285714285716,2.142857142857143,0.0,0.2857142857142857,48.57142857142857,3.6314285714285717,1.5714285714285714,0.7142857142857143,0.0,0.2857142857142857,35.714285714285715,4.018571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,14.285714285714286,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,1.7142857142857142,1.1428571428571428,0.0,0.0,40.47714285714286,8.198571428571428,9.142857142857142,0.42857142857142855,2.142857142857143,0.08571428571428573,9.017142857142858,5.142857142857143,4.0,1.1428571428571428,0.0,0.9542857142857143,10.902857142857142,2.142857142857143,1.2857142857142858,0.0,0.32142857142857145,2.1671428571428573,21.285714285714285,9.0,2.2857142857142856,31.388571428571428,27.935714285714287,3.0,0.2857142857142857,0.42857142857142855,2.0,0.0,0.0642857142857143,6.567142857142857,0.42857142857142855,0.0,2.4285714285714284,81.42857142857143,51.388888888888886,42.31055870624112,7.619047619047619,21-22
49,OK금융그룹,박원빈,C,0,3.888888888888889,4.666666666666667,1.8888888888888888,0.2222222222222222,0.2222222222222222,44.32666666666667,5.448888888888889,0.8888888888888888,0.3333333333333333,0.1111111111111111,0.0,20.369999999999997,2.731111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7777777777777777,1.5555555555555556,0.1111111111111111,0.2222222222222222,45.0,52.056666666666665,0.0,0.0,0.0,0.0,0.0,0.0,7.888888888888889,0.1111111111111111,0.2222222222222222,0.022222222222222223,10.604444444444445,2.3333333333333335,1.7777777777777777,0.5555555555555556,0.0,0.5055555555555555,6.6066666666666665,1.3333333333333333,0.3333333333333333,0.1111111111111111,0.09555555555555556,1.4655555555555557,1.0,0.3333333333333333,0.2222222222222222,22.22222222222222,1.6377777777777776,8.444444444444445,1.8888888888888888,1.8888888888888888,3.3333333333333335,0.0,0.4811111111111111,22.790000000000003,1.1111111111111112,0.0,0.5555555555555556,70.83333333333333,33.33333333333333,50.0,19.69837454212454,21-22
50,OK금융그룹,박원빈,C,1,4.0,3.7857142857142856,1.7857142857142858,0.2857142857142857,0.14285714285714285,52.89142857142857,4.100714285714285,0.5,0.21428571428571427,0.0,0.07142857142857142,21.428571428571427,1.499285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,1.5714285714285714,0.2857142857142857,0.07142857142857142,52.38142857142857,39.195,0.0,0.0,0.0,0.0,0.0,0.0,10.285714285714286,0.21428571428571427,0.5714285714285714,0.065,11.182857142857143,2.857142857142857,2.2857142857142856,0.5714285714285714,0.0,0.5685714285714286,6.554285714285713,1.0714285714285714,0.21428571428571427,0.0,0.06142857142857144,1.2592857142857141,0.9285714285714286,0.35714285714285715,0.07142857142857142,11.309285714285712,1.4035714285714285,9.642857142857142,2.0,2.857142857142857,2.7142857142857144,0.07142857142857142,0.48857142857142855,20.602857142857143,1.6428571428571428,0.0,0.7857142857142857,84.40476190476191,21.25,26.388888888888886,18.040947148090005,21-22
51,OK금융그룹,박창성,C,0,3.3333333333333335,4.333333333333333,2.6666666666666665,0.0,0.3333333333333333,44.446666666666665,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,2.6666666666666665,0.0,0.3333333333333333,44.446666666666665,41.92333333333333,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.6666666666666666,0.0,0.19333333333333336,11.393333333333333,1.3333333333333333,1.0,0.3333333333333333,0.0,0.30333333333333334,3.3433333333333333,1.0,0.0,0.0,0.0,0.9166666666666666,1.0,0.6666666666666666,0.0,66.66666666666667,1.2133333333333334,4.0,0.0,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.0,9.873333333333333,1.3333333333333333,0.0,0.6666666666666666,83.33333333333333,0.0,66.66666666666667,0.0,21-22
52,OK금융그룹,박창성,C,1,3.0,4.5,2.0,0.5,0.25,37.5,4.295,0.5,0.25,0.0,0.0,12.5,1.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.75,0.5,0.25,37.5,44.894999999999996,0.0,0.0,0.0,0.0,0.0,0.0,8.75,0.75,2.25,0.1825,7.95,0.75,0.5,0.25,0.0,0.1325,1.6225,1.0,0.25,0.0,0.0625,0.92,0.75,0.25,0.0,25.0,0.8274999999999999,6.0,0.25,1.75,3.0,0.0,0.0625,12.6425,2.25,0.0,2.5,75.0,25.0,50.0,2.7777777777777777,21-22
53,OK금융그룹,부용찬,L,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.55,3.0,1.5,1.5,0.0,0.5,8.559999999999999,0.5,0.0,0.0,0.0,0.695,2.5,1.0,0.0,33.335,4.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0,33.33333333333333,0.0,21-22
54,OK금융그룹,부용찬,Li,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,1.33,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,21-22
55,OK금융그룹,부용찬,Li,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,5.166666666666667,1.3333333333333333,0.0,1.385,13.645000000000001,1.0,0.3333333333333333,0.0,0.075,0.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.85606060606061,33.33333333333333,0.0,0.0,21-22
56,OK금융그룹,전병선,R,0,1.3333333333333333,1.7777777777777777,0.7777777777777778,0.4444444444444444,0.1111111111111111,16.04888888888889,2.0966666666666662,0.8888888888888888,0.2222222222222222,0.3333333333333333,0.0,3.703333333333333,2.6966666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,5.555555555555555,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0,29.630000000000003,2.1166666666666667,5.222222222222222,0.4444444444444444,1.3333333333333333,0.12888888888888891,6.422222222222222,1.1111111111111112,0.7777777777777778,0.3333333333333333,0.0,0.24444444444444446,2.2055555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.0,0.03666666666666667,0.5055555555555555,0.0,0.0,1.4444444444444444,73.80952380952381,0.0,0.0,50.0,21-22
57,OK금융그룹,전병선,R,1,1.4,1.6666666666666667,1.0666666666666667,0.06666666666666667,0.06666666666666667,24.286,1.47,0.4,0.13333333333333333,0.06666666666666667,0.0,5.0,0.7653333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7333333333333333,0.0,0.06666666666666667,26.111333333333334,3.116,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.2,0.0,0.0,13.333333333333334,1.5953333333333333,5.866666666666666,0.3333333333333333,1.0666666666666667,0.09266666666666667,6.082666666666666,1.1333333333333333,0.6,0.5333333333333333,0.0,0.16733333333333336,2.2493333333333334,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.013333333333333334,0.252,0.06666666666666667,0.0,0.0,0.0,0.08533333333333333,0.4666666666666667,0.0,0.2,0.2,0.0,0.0,1.0513333333333332,0.0,0.0,1.2,55.55555555555556,25.0,0.0,0.0,21-22
58,OK금융그룹,정성현,Li,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,5.8,1.3,0.1,1.5699999999999998,16.98,3.1,1.0,0.1,0.28500000000000003,3.617,20.6,10.9,1.5,44.593,28.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,80.32051282051282,30.357142857142854,50.34308029431868,0.0,21-22
59,OK금융그룹,정성현,Li,1,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.09545454545454546,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.24545454545454548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.363636363636363,1.6363636363636365,0.0,1.2154545454545456,14.526363636363635,3.5454545454545454,1.3636363636363635,0.18181818181818182,0.32,3.391818181818182,20.818181818181817,9.909090909090908,0.9090909090909091,43.01181818181818,27.674545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,72.1422368481192,46.36363636363637,47.415846109084626,0.0,21-22
60,OK금융그룹,정성환,C,0,3.0,4.666666666666667,2.0,0.3333333333333333,0.0,40.0,4.733333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,1.6333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.3333333333333333,0.0,50.0,33.52666666666667,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.3333333333333333,2.0,0.06666666666666667,16.216666666666665,3.3333333333333335,2.3333333333333335,1.0,0.0,0.59,7.38,0.3333333333333333,0.3333333333333333,0.0,0.06666666666666667,0.2833333333333333,0.6666666666666666,0.3333333333333333,0.0,33.333333333333336,0.91,5.666666666666667,0.6666666666666666,3.6666666666666665,1.0,0.0,0.19333333333333336,12.556666666666667,2.0,0.0,2.0,83.33333333333333,100.0,50.0,10.317460317460316,21-22
