,팀명,이름,포지션,결과,득점_득점,공격종합_시도,공격종합_성공,공격종합_공격차단,공격종합_범실,공격종합_성공률,공격종합_점유율,오픈_시도,오픈_성공,오픈_공격차단,오픈_범실,오픈_성공률,오픈_점유율,시간차_시도,시간차_성공,시간차_공격차단,시간차_범실,시간차_성공률,시간차_점유율,이동_시도,이동_성공,이동_공격차단,이동_범실,이동_성공률,이동_점유율,후위_시도,후위_성공,후위_공격차단,후위_범실,후위_성공률,후위_점유율,속공_시도,속공_성공,속공_공격차단,속공_범실,속공_성공률,속공_점유율,퀵오픈_시도,퀵오픈_성공,퀵오픈_공격차단,퀵오픈_범실,퀵오픈_성공률,퀵오픈_점유율,서브_시도,서브_성공,서브_범실,서브_성공률,서브_점유율,디그_시도,디그_성공,디그_실패,디그_범실,디그_세트당,디그_점유율,세트_시도,세트_성공,세트_범실,세트_세트당,세트_점유율,리시브_시도,리시브_정확,리시브_실패,리시브_세트당,리시브_점유율,블로킹_시도,블로킹_성공,블로킹_유효블락,블로킹_실패,블로킹_범실,블로킹_세트당,블로킹_점유율,블로킹_어시스트,벌칙_벌칙,범실_범실,디그_성공률,세트_성공률,리시브_정확률,블로킹_성공률,시즌
57,OK금융그룹,정성현,L,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5,0.0,50.0,3.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,20-21
58,OK금융그룹,정성현,L,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.5,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,20-21
59,OK금융그룹,정성현,Li,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.833333333333333,5.166666666666667,0.6666666666666666,0.0,1.305,13.129166666666668,4.0,1.1666666666666667,0.08333333333333333,0.2816666666666667,4.033333333333333,17.166666666666668,8.0,1.5833333333333333,37.325833333333335,22.525833333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,85.3257275132275,29.702380952380953,46.65739772067172,0.0,20-21
60,OK금융그룹,정성현,Li,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.071428571428571,4.214285714285714,0.8571428571428571,0.0,0.995,9.847142857142858,3.5714285714285716,1.2857142857142858,0.0,0.30142857142857143,3.366428571428571,20.142857142857142,10.785714285714286,0.9285714285714286,49.475,26.04642857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.7704081632653,41.785714285714285,53.93395360284809,0.0,20-21
61,OK금융그룹,조국기,L,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,0.42,1.5714285714285714,1.2857142857142858,0.2857142857142857,0.0,0.41571428571428576,3.6028571428571428,0.42857142857142855,0.0,0.0,0.0,0.40857142857142853,4.285714285714286,2.7142857142857144,0.2857142857142857,58.33428571428571,5.2700000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,85.0,0.0,65.1360544217687,0.0,20-21
62,OK금융그룹,조국기,L,1,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,0.0,0.055,0.7916666666666666,1.3333333333333333,1.0833333333333333,0.25,0.0,0.3466666666666667,2.620833333333333,0.3333333333333333,0.3333333333333333,0.0,0.10333333333333333,0.3416666666666666,5.083333333333333,2.25,0.25,43.81916666666667,6.751666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.375,100.0,48.333333333333336,0.0,20-21
63,OK금융그룹,조국기,Li,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.125,0.875,0.0,1.3975,12.82375,5.75,1.0,0.125,0.2225,5.115,21.875,11.125,1.5,44.83125,26.2425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,92.42788461538461,17.738095238095237,51.23248780737592,0.0,20-21
64,OK금융그룹,조국기,Li,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,3.8333333333333335,0.6666666666666666,0.0,0.9116666666666666,8.481666666666667,1.1666666666666667,0.5,0.0,0.15333333333333335,1.235,14.0,8.5,0.3333333333333333,48.615,19.878333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.90476190476191,33.333333333333336,50.83694083694083,0.0,20-21
65,OK금융그룹,조재성,R,0,7.894736842105263,12.210526315789474,6.157894736842105,1.631578947368421,0.7368421052631579,51.097368421052636,12.459473684210527,5.684210526315789,2.5789473684210527,0.7894736842105263,0.15789473684210525,38.33157894736842,15.436315789473685,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.0,5.2631578947368425,10.526315789473685,0.0,0.0,0.0,0.0,0.0,0.0,1.736842105263158,0.9473684210526315,0.10526315789473684,0.21052631578947367,48.245789473684205,8.59315789473684,0.0,0.0,0.0,0.0,0.0,0.0,4.578947368421052,2.526315789473684,0.6842105263157895,0.3684210526315789,53.42368421052631,17.457894736842103,11.157894736842104,0.9473684210526315,2.5789473684210527,0.23421052631578948,13.05842105263158,3.5789473684210527,2.526315789473684,1.0526315789473684,0.0,0.5973684210526315,7.411578947368421,0.9473684210526315,0.15789473684210525,0.05263157894736842,0.04842105263157895,0.9500000000000001,12.631578947368421,4.578947368421052,0.8421052631578947,22.117894736842107,15.64263157894737,3.473684210526316,0.7894736842105263,0.631578947368421,1.368421052631579,0.10526315789473684,0.21578947368421056,7.928947368421053,0.2631578947368421,0.0,3.473684210526316,66.7027417027417,20.0,35.12039515675007,22.516339869281044,20-21
66,OK금융그룹,조재성,R,1,4.25,5.375,2.625,0.5,0.375,45.20875,5.176875,2.3125,0.9375,0.25,0.125,31.785625,6.698125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.5,0.0,0.1875,22.916875,2.929375,0.0,0.0,0.0,0.0,0.0,0.0,2.1875,1.1875,0.25,0.0625,46.458125,8.8675,7.5625,1.1875,1.875,0.311875,7.63375,1.125,0.9375,0.1875,0.0,0.2575,2.140625,0.625,0.125,0.0,0.036250000000000004,0.595625,4.4375,1.5,0.375,15.200625,5.67125,1.875,0.4375,0.125,0.75,0.25,0.140625,3.129375,0.3125,0.0,2.5,91.66666666666667,21.428571428571427,34.65738971173754,13.93939393939394,20-21
67,OK금융그룹,진상헌,C,0,3.764705882352941,5.235294117647059,2.411764705882353,0.35294117647058826,0.4117647058823529,45.23823529411764,5.0994117647058825,0.7058823529411765,0.29411764705882354,0.058823529411764705,0.11764705882352941,23.529411764705884,1.6070588235294119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.529411764705882,2.1176470588235294,0.29411764705882354,0.29411764705882354,45.756470588235295,34.629411764705885,0.0,0.0,0.0,0.0,0.0,0.0,8.588235294117647,0.11764705882352941,0.29411764705882354,0.026470588235294117,9.67,2.411764705882353,1.7058823529411764,0.7058823529411765,0.0,0.4335294117647059,5.034705882352942,1.588235294117647,0.29411764705882354,0.0,0.06470588235294118,1.4188235294117646,0.5294117647058824,0.23529411764705882,0.058823529411764705,17.647058823529413,0.6870588235294117,7.117647058823529,1.2352941176470589,1.4705882352941178,3.235294117647059,0.11764705882352941,0.30294117647058827,14.72235294117647,1.4705882352941178,0.0,0.8235294117647058,75.77777777777779,11.805555555555555,42.857142857142854,14.550384256266609,20-21
68,OK금융그룹,진상헌,C,1,9.0,8.2,5.8,0.06666666666666667,0.2,70.11200000000001,7.812666666666667,0.6666666666666666,0.4,0.0,0.0,24.444666666666667,1.6893333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.533333333333333,5.4,0.06666666666666667,0.2,71.12333333333332,55.816,0.0,0.0,0.0,0.0,0.0,0.0,11.666666666666666,0.06666666666666667,0.0,0.013333333333333334,11.636,2.7333333333333334,2.2666666666666666,0.4666666666666667,0.0,0.5366666666666667,5.006666666666666,2.8,0.9333333333333333,0.0,0.23133333333333334,2.686,0.6666666666666666,0.13333333333333333,0.06666666666666667,6.666666666666667,0.8473333333333333,13.266666666666667,3.1333333333333333,3.533333333333333,5.466666666666667,0.2,0.768,21.851999999999997,2.6,0.0,0.4,88.45238095238095,32.51851851851852,16.666666666666668,25.22437841942486,20-21
69,OK금융그룹,차지환,L,0,10.833333333333334,19.166666666666668,9.0,2.1666666666666665,2.0,50.59166666666667,17.008333333333336,9.666666666666666,4.333333333333333,1.0,0.8333333333333334,50.48,22.113333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666,16.666666666666668,2.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,8.666666666666666,4.5,1.1666666666666667,1.0,52.645,28.998333333333335,9.5,1.0,3.3333333333333335,0.25333333333333335,10.146666666666667,3.0,2.3333333333333335,0.6666666666666666,0.0,0.5833333333333334,5.635000000000001,3.0,0.3333333333333333,0.0,0.08333333333333333,2.6366666666666667,18.5,7.333333333333333,1.1666666666666667,35.64833333333333,21.29,6.333333333333333,0.8333333333333334,2.0,3.0,0.16666666666666666,0.17500000000000002,11.853333333333333,0.0,0.0,5.5,66.66666666666667,11.111111111111109,42.7226631393298,13.419913419913419,20-21
70,OK금융그룹,차지환,L,1,4.8,8.0,3.6,1.4,1.2,37.272000000000006,8.792,4.6,2.0,0.8,0.8,36.834,12.824000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0,0.0,0.0,0.0,3.2,1.6,0.6,0.4,35.334,17.694,6.8,0.6,2.6,0.2,8.028,4.4,3.0,1.4,0.0,0.884,9.724,1.4,0.4,0.0,0.134,1.65,11.8,2.8,0.6,18.206,17.488,3.4,0.6,0.6,1.8,0.2,0.182,6.754,0.8,0.0,4.0,63.19444444444444,16.666666666666664,19.744343891402714,18.333333333333332,20-21
71,OK금융그룹,최찬울,Li,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.33,11.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,20-21
72,OK금융그룹,최찬울,Li,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,1.0,0.0,2.0,21.21,1.0,0.0,0.0,0.0,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.71428571428571,0.0,0.0,0.0,20-21
73,OK금융그룹,최홍석,L,0,9.2,14.8,7.2,2.0,0.2,46.748000000000005,13.991999999999999,5.2,1.6,1.2,0.2,33.572,13.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.8,0.2,0.0,73.334,12.225999999999999,0.0,0.0,0.0,0.0,0.0,0.0,6.8,3.8,0.6,0.0,53.888,24.082,10.8,0.6,3.2,0.166,12.581999999999999,6.8,5.0,1.8,0.0,1.416,13.266,2.8,0.2,0.0,0.05,2.508,21.0,6.4,0.2,30.136000000000003,25.689999999999998,5.2,1.4,1.4,2.0,0.0,0.41600000000000004,10.208,0.4,0.0,3.4,75.51948051948051,5.0,31.18714661048757,40.666666666666664,20-21
74,OK금융그룹,최홍석,L,1,7.5,11.125,6.25,0.625,0.875,62.55625,11.28125,4.125,2.0,0.25,0.375,42.97625,12.90375,0.125,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,2.625,1.625,0.0,0.375,66.04125,9.70125,0.0,0.0,0.0,0.0,0.0,0.0,4.25,2.625,0.375,0.125,57.8375,16.81875,8.125,0.625,1.5,0.1875,8.123750000000001,5.875,4.125,1.75,0.0,1.17625,12.095,2.375,0.625,0.0,0.1875,2.52625,17.375,5.625,1.0,22.58625,22.96,3.75,0.625,0.5,1.875,0.0,0.1875,6.5775,0.5,0.0,2.375,73.33333333333333,31.666666666666664,27.70539604730781,12.92517006802721,20-21
75,OK금융그룹,펠리페,R,0,21.88888888888889,39.72222222222222,19.333333333333332,3.9444444444444446,2.6666666666666665,47.07055555555556,37.74388888888889,16.0,6.055555555555555,2.111111111111111,1.3888888888888888,40.714444444444446,40.27611111111111,0.16666666666666666,0.1111111111111111,0.0,0.0,8.333333333333334,6.944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,16.944444444444443,9.333333333333334,1.2777777777777777,1.1666666666666667,51.94611111111111,71.33555555555556,0.05555555555555555,0.05555555555555555,0.0,0.0,5.555555555555555,0.4272222222222222,6.555555555555555,3.7777777777777777,0.5555555555555556,0.1111111111111111,56.626666666666665,22.962777777777777,14.055555555555555,1.3888888888888888,3.111111111111111,0.3277777777777778,15.587777777777777,8.38888888888889,5.555555555555555,2.6666666666666665,0.16666666666666666,1.296111111111111,16.94,1.7222222222222223,0.2777777777777778,0.0,0.06833333333333333,1.595,0.4444444444444444,0.05555555555555555,0.16666666666666666,0.0,0.5255555555555556,7.611111111111111,1.1666666666666667,1.3888888888888888,3.4444444444444446,0.16666666666666666,0.28777777777777774,15.399999999999999,0.5555555555555556,0.0,6.111111111111111,64.31011889345223,20.833333333333332,8.333333333333332,16.51467359800693,20-21
76,OK금융그룹,펠리페,R,1,26.05263157894737,42.89473684210526,22.842105263157894,2.8421052631578947,2.736842105263158,52.96421052631579,41.491578947368424,15.736842105263158,6.7894736842105265,1.263157894736842,1.4210526315789473,44.927894736842106,41.01315789473684,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.0,10.526315789473685,8.333157894736841,0.0,0.0,0.0,0.0,0.0,0.0,18.68421052631579,10.789473684210526,1.0,0.9473684210526315,57.30684210526315,74.27947368421053,0.0,0.0,0.0,0.0,0.0,0.0,8.31578947368421,5.157894736842105,0.5263157894736842,0.3684210526315789,60.85473684210526,30.511578947368424,17.31578947368421,1.4210526315789473,3.3157894736842106,0.3294736842105263,17.52578947368421,9.0,6.315789473684211,2.6842105263157894,0.0,1.5252631578947369,17.119473684210526,2.210526315789474,0.3684210526315789,0.05263157894736842,0.08157894736842106,2.17,0.2631578947368421,0.0,0.05263157894736842,0.0,0.3494736842105263,9.421052631578947,1.7894736842105263,2.210526315789474,3.3684210526315788,0.47368421052631576,0.4036842105263158,16.089473684210525,1.736842105263158,0.0,6.578947368421052,71.01543193648456,18.055555555555557,0.0,19.026448697501326,20-21
77,대한항공,곽승석,L,0,9.333333333333334,18.22222222222222,8.11111111111111,1.5555555555555556,1.4444444444444444,43.19777777777777,16.576666666666668,6.0,1.8888888888888888,0.6666666666666666,0.6666666666666666,25.952222222222222,14.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.888888888888889,2.4444444444444446,0.1111111111111111,0.2222222222222222,60.0,16.59111111111111,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,3.7777777777777777,0.7777777777777778,0.5555555555555556,46.525555555555556,31.396666666666665,12.555555555555555,0.4444444444444444,1.6666666666666667,0.09444444444444444,13.783333333333333,11.444444444444445,8.88888888888889,2.5555555555555554,0.0,2.2355555555555555,20.31222222222222,4.777777777777778,1.6666666666666667,0.0,0.37555555555555553,4.2122222222222225,25.22222222222222,12.333333333333334,1.3333333333333333,40.013333333333335,29.91,6.0,0.7777777777777778,0.7777777777777778,3.5555555555555554,0.2222222222222222,0.19555555555555557,11.713333333333333,0.8888888888888888,0.0,3.3333333333333335,76.16622574955909,34.07407407407407,45.21080187746855,11.363636363636363,20-21
78,대한항공,곽승석,L,1,10.5,17.433333333333334,8.833333333333334,1.5333333333333334,0.9666666666666667,51.690000000000005,16.691,5.0,2.1333333333333333,0.5,0.3333333333333333,45.10966666666666,12.797666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,2.2666666666666666,0.23333333333333334,0.26666666666666666,58.667,17.964333333333332,0.0,0.0,0.0,0.0,0.0,0.0,8.6,4.433333333333334,0.8,0.36666666666666664,51.69133333333333,31.532666666666668,13.2,0.6666666666666666,1.3,0.17700000000000002,14.088666666666667,11.0,8.966666666666667,2.033333333333333,0.0,2.280333333333333,19.291333333333334,5.033333333333333,2.2,0.0,0.5730000000000001,4.8389999999999995,22.866666666666667,10.433333333333334,0.6666666666666666,40.18366666666667,32.36466666666667,6.1,1.0,1.3333333333333333,3.0,0.1,0.271,11.422333333333334,0.7,0.0,2.3666666666666667,81.0566008066008,48.97099069512863,43.22819157352221,19.83143708143708,20-21
79,대한항공,김성민,L,1,4.0,7.0,3.5,0.0,0.5,73.075,7.7700000000000005,4.5,2.5,0.0,0.0,27.78,10.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,50.0,4.165,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.5,12.5,10.0,7.5,0.0,1.0,0.0,7.815,4.5,2.5,2.0,0.0,0.625,10.0,1.5,0.5,0.0,0.165,1.87,15.5,3.5,3.0,3.845,24.385,2.5,0.5,1.0,0.5,0.0,0.125,5.95,0.0,0.0,1.5,55.55555555555556,50.0,21.53846153846154,20.0,20-21
80,대한항공,백광현,Li,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,5.0,4.5,0.0,1.0,18.08,0.5,0.0,0.0,0.0,0.455,9.5,4.5,0.5,21.055,10.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.57142857142857,0.0,47.368421052631575,0.0,20-21
81,대한항공,백광현,Li,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.166666666666667,4.5,1.5833333333333333,0.08333333333333333,1.135,11.024166666666666,1.9166666666666667,0.5833333333333334,0.0,0.11666666666666665,1.6849999999999998,4.916666666666667,1.9166666666666667,0.3333333333333333,11.184166666666668,7.819166666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,70.68452380952381,25.0,39.868421052631575,0.0,20-21
82,대한항공,비예나,R,0,13.333333333333334,29.333333333333332,13.333333333333334,4.333333333333333,2.0,44.63333333333333,25.040000000000003,17.0,8.333333333333334,2.6666666666666665,0.6666666666666666,41.123333333333335,35.11333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,3.6666666666666665,1.0,0.6666666666666666,63.49,39.620000000000005,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,30.0,18.706666666666667,6.666666666666667,0.0,2.3333333333333335,0.0,7.53,5.666666666666667,1.6666666666666667,4.0,0.0,0.4166666666666667,8.713333333333333,2.6666666666666665,0.3333333333333333,0.0,0.08333333333333333,2.1999999999999997,1.0,0.0,0.0,0.0,1.18,4.666666666666667,0.0,1.6666666666666667,2.0,0.0,0.0,8.36,0.6666666666666666,0.0,4.333333333333333,51.11111111111111,8.333333333333334,0.0,0.0,20-21
83,대한항공,비예나,R,1,19.666666666666668,31.833333333333332,16.333333333333332,3.5,2.5,51.51,32.151666666666664,15.333333333333334,7.666666666666667,2.0,1.0,50.37833333333333,40.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.666666666666666,5.5,0.8333333333333334,1.1666666666666667,54.538333333333334,53.08166666666667,0.0,0.0,0.0,0.0,0.0,0.0,5.833333333333333,3.1666666666666665,0.6666666666666666,0.3333333333333333,50.495000000000005,24.881666666666664,13.166666666666666,1.6666666666666667,4.333333333333333,0.4833333333333334,15.181666666666667,6.0,5.166666666666667,0.8333333333333334,0.0,1.36,10.905000000000001,3.3333333333333335,0.5,0.0,0.14333333333333334,3.735,0.16666666666666666,0.0,0.0,0.0,0.30333333333333334,7.333333333333333,1.6666666666666667,1.8333333333333333,2.0,0.5,0.4283333333333334,13.633333333333333,0.8333333333333334,0.0,7.333333333333333,87.03703703703702,20.0,0.0,24.074074074074073,20-21
84,대한항공,손현종,L,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20-21
85,대한항공,손현종,L,1,4.666666666666667,5.666666666666667,3.3333333333333335,1.0,0.0,36.666666666666664,6.236666666666667,3.3333333333333335,2.0,0.3333333333333333,0.0,20.0,7.753333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,16.666666666666668,3.92,0.6666666666666666,0.3333333333333333,0.0,0.0,16.666666666666668,5.5566666666666675,1.0,0.6666666666666666,0.3333333333333333,0.0,22.223333333333333,5.0,5.0,0.3333333333333333,1.3333333333333333,0.11,6.303333333333334,2.0,1.6666666666666667,0.3333333333333333,0.0,0.44333333333333336,4.246666666666667,0.3333333333333333,0.0,0.0,0.0,0.37333333333333335,3.3333333333333335,0.6666666666666666,0.3333333333333333,3.3333333333333335,4.763333333333333,5.666666666666667,1.0,1.0,3.3333333333333335,0.0,0.27666666666666667,12.993333333333334,1.0,0.0,1.3333333333333333,75.0,0.0,20.0,16.363636363636363,20-21
86,대한항공,오은렬,Li,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.428571428571429,1.5714285714285714,0.0,1.1257142857142857,10.680000000000001,4.285714285714286,1.1428571428571428,0.0,0.29000000000000004,3.8042857142857143,24.285714285714285,11.428571428571429,1.1428571428571428,41.02571428571429,29.020000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.36858379715522,23.690476190476186,46.33063057658289,0.0,20-21
87,대한항공,오은렬,Li,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,6.142857142857143,1.0714285714285714,0.03571428571428571,1.4982142857142857,12.092142857142857,2.8214285714285716,0.8214285714285714,0.03571428571428571,0.20500000000000002,2.8657142857142857,22.964285714285715,11.535714285714286,1.0714285714285714,43.935,31.653214285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,85.96246511425082,31.217948717948715,48.97926293711226,0.0,20-21
