,index,팀명,범실_상대전적,디그_상대전적,리시브_상대전적,공격종합_상대전적,블로킹_상대전적,세트_상대전적,서브_상대전적
4,197,우리카드,29.333333333333332,0.75,0.5166666666666666,0.5766666666666667,0.18333333333333335,0.5299999999999999,0.06
4,198,대한항공,19.666666666666668,0.7266666666666666,0.5266666666666667,0.52,0.16666666666666666,0.52,0.05666666666666667
4,199,한국전력,21.0,0.7833333333333333,0.5533333333333333,0.44333333333333336,0.26333333333333336,0.39666666666666667,0.06666666666666667
4,200,KB손해보험,19.333333333333332,0.8066666666666666,0.4266666666666667,0.48,0.18666666666666665,0.45999999999999996,0.10333333333333333
4,201,삼성화재,22.333333333333332,0.8133333333333334,0.5733333333333334,0.5466666666666667,0.21999999999999997,0.5166666666666667,0.049999999999999996
4,202,우리카드,29.333333333333332,0.75,0.5166666666666666,0.5766666666666667,0.18333333333333335,0.5299999999999999,0.06
4,203,현대캐피탈,22.333333333333332,0.7366666666666667,0.5033333333333333,0.4166666666666667,0.15,0.2833333333333334,0.03333333333333333
4,204,OK금융그룹,23.666666666666668,0.7599999999999999,0.5166666666666666,0.47333333333333333,0.20333333333333334,0.4533333333333333,0.08333333333333333
4,205,한국전력,21.0,0.7833333333333333,0.5533333333333333,0.44333333333333336,0.26333333333333336,0.39666666666666667,0.06666666666666667
4,206,KB손해보험,19.333333333333332,0.8066666666666666,0.4266666666666667,0.48,0.18666666666666665,0.45999999999999996,0.10333333333333333
4,207,대한항공,19.666666666666668,0.7266666666666666,0.5266666666666667,0.52,0.16666666666666666,0.52,0.05666666666666667
4,208,삼성화재,22.333333333333332,0.8133333333333334,0.5733333333333334,0.5466666666666667,0.21999999999999997,0.5166666666666667,0.049999999999999996
4,209,현대캐피탈,22.333333333333332,0.7366666666666667,0.5033333333333333,0.4166666666666667,0.15,0.2833333333333334,0.03333333333333333
5,210,OK금융그룹,24.0,0.75,0.5166666666666666,0.47,0.21666666666666667,0.4533333333333333,0.06333333333333334
5,211,한국전력,26.333333333333332,0.7833333333333332,0.5266666666666666,0.42,0.23333333333333336,0.36999999999999994,0.043333333333333335
5,212,KB손해보험,23.666666666666668,0.7799999999999999,0.4466666666666667,0.48666666666666664,0.16666666666666666,0.4633333333333333,0.09000000000000001
5,213,대한항공,26.0,0.77,0.5066666666666667,0.49,0.14333333333333334,0.48666666666666664,0.03333333333333333
5,214,삼성화재,20.666666666666668,0.81,0.5933333333333333,0.5633333333333334,0.24,0.52,0.05666666666666667
5,215,현대캐피탈,20.333333333333332,0.7600000000000001,0.53,0.47000000000000003,0.14666666666666667,0.31666666666666665,0.043333333333333335
5,216,OK금융그룹,24.0,0.75,0.5166666666666666,0.47,0.21666666666666667,0.4533333333333333,0.06333333333333334
5,217,우리카드,29.333333333333332,0.7466666666666667,0.48,0.58,0.20333333333333337,0.5433333333333333,0.07666666666666667
5,218,대한항공,26.0,0.77,0.5066666666666667,0.49,0.14333333333333334,0.48666666666666664,0.03333333333333333
5,219,한국전력,26.333333333333332,0.7833333333333332,0.5266666666666666,0.42,0.23333333333333336,0.36999999999999994,0.043333333333333335
5,220,KB손해보험,23.666666666666668,0.7799999999999999,0.4466666666666667,0.48666666666666664,0.16666666666666666,0.4633333333333333,0.09000000000000001
5,221,삼성화재,20.666666666666668,0.81,0.5933333333333333,0.5633333333333334,0.24,0.52,0.05666666666666667
5,222,우리카드,29.333333333333332,0.7466666666666667,0.48,0.58,0.20333333333333337,0.5433333333333333,0.07666666666666667
5,223,현대캐피탈,20.333333333333332,0.7600000000000001,0.53,0.47000000000000003,0.14666666666666667,0.31666666666666665,0.043333333333333335
5,224,대한항공,26.0,0.77,0.5066666666666667,0.49,0.14333333333333334,0.48666666666666664,0.03333333333333333
5,225,삼성화재,20.666666666666668,0.81,0.5933333333333333,0.5633333333333334,0.24,0.52,0.05666666666666667
5,226,KB손해보험,23.666666666666668,0.7799999999999999,0.4466666666666667,0.48666666666666664,0.16666666666666666,0.4633333333333333,0.09000000000000001
5,227,OK금융그룹,24.0,0.75,0.5166666666666666,0.47,0.21666666666666667,0.4533333333333333,0.06333333333333334
5,228,우리카드,29.333333333333332,0.7466666666666667,0.48,0.58,0.20333333333333337,0.5433333333333333,0.07666666666666667
5,229,한국전력,26.333333333333332,0.7833333333333332,0.5266666666666666,0.42,0.23333333333333336,0.36999999999999994,0.043333333333333335
5,230,대한항공,26.0,0.77,0.5066666666666667,0.49,0.14333333333333334,0.48666666666666664,0.03333333333333333
5,231,현대캐피탈,20.333333333333332,0.7600000000000001,0.53,0.47000000000000003,0.14666666666666667,0.31666666666666665,0.043333333333333335
5,232,OK금융그룹,24.0,0.75,0.5166666666666666,0.47,0.21666666666666667,0.4533333333333333,0.06333333333333334
5,233,삼성화재,20.666666666666668,0.81,0.5933333333333333,0.5633333333333334,0.24,0.52,0.05666666666666667
5,234,KB손해보험,23.666666666666668,0.7799999999999999,0.4466666666666667,0.48666666666666664,0.16666666666666666,0.4633333333333333,0.09000000000000001
5,235,우리카드,29.333333333333332,0.7466666666666667,0.48,0.58,0.20333333333333337,0.5433333333333333,0.07666666666666667
5,236,한국전력,26.333333333333332,0.7833333333333332,0.5266666666666666,0.42,0.23333333333333336,0.36999999999999994,0.043333333333333335
5,237,현대캐피탈,20.333333333333332,0.7600000000000001,0.53,0.47000000000000003,0.14666666666666667,0.31666666666666665,0.043333333333333335
5,238,OK금융그룹,24.0,0.75,0.5166666666666666,0.47,0.21666666666666667,0.4533333333333333,0.06333333333333334
5,239,대한항공,26.0,0.77,0.5066666666666667,0.49,0.14333333333333334,0.48666666666666664,0.03333333333333333
5,240,삼성화재,20.666666666666668,0.81,0.5933333333333333,0.5633333333333334,0.24,0.52,0.05666666666666667
5,241,우리카드,29.333333333333332,0.7466666666666667,0.48,0.58,0.20333333333333337,0.5433333333333333,0.07666666666666667
5,242,KB손해보험,23.666666666666668,0.7799999999999999,0.4466666666666667,0.48666666666666664,0.16666666666666666,0.4633333333333333,0.09000000000000001
5,243,한국전력,26.333333333333332,0.7833333333333332,0.5266666666666666,0.42,0.23333333333333336,0.36999999999999994,0.043333333333333335
5,244,OK금융그룹,24.0,0.75,0.5166666666666666,0.47,0.21666666666666667,0.4533333333333333,0.06333333333333334
5,245,현대캐피탈,20.333333333333332,0.7600000000000001,0.53,0.47000000000000003,0.14666666666666667,0.31666666666666665,0.043333333333333335
5,246,대한항공,26.0,0.77,0.5066666666666667,0.49,0.14333333333333334,0.48666666666666664,0.03333333333333333
5,247,우리카드,29.333333333333332,0.7466666666666667,0.48,0.58,0.20333333333333337,0.5433333333333333,0.07666666666666667
5,248,삼성화재,20.666666666666668,0.81,0.5933333333333333,0.5633333333333334,0.24,0.52,0.05666666666666667
5,249,한국전력,26.333333333333332,0.7833333333333332,0.5266666666666666,0.42,0.23333333333333336,0.36999999999999994,0.043333333333333335
5,250,KB손해보험,23.666666666666668,0.7799999999999999,0.4466666666666667,0.48666666666666664,0.16666666666666666,0.4633333333333333,0.09000000000000001
5,251,현대캐피탈,20.333333333333332,0.7600000000000001,0.53,0.47000000000000003,0.14666666666666667,0.31666666666666665,0.043333333333333335
6,252,대한항공,21.666666666666668,0.7399999999999999,0.5166666666666667,0.4666666666666666,0.16,0.4466666666666666,0.03333333333333333
6,253,삼성화재,16.666666666666668,0.8266666666666667,0.6166666666666667,0.5366666666666666,0.27666666666666667,0.49,0.05666666666666667
7,254,대한항공,25.333333333333332,0.7033333333333333,0.5233333333333333,0.4666666666666666,0.16666666666666666,0.4266666666666667,0.04666666666666667
7,255,삼성화재,20.666666666666668,0.7833333333333332,0.5866666666666666,0.53,0.25333333333333335,0.49333333333333335,0.06
8,256,대한항공,17.333333333333332,0.7233333333333333,0.5566666666666666,0.49333333333333335,0.17333333333333334,0.4533333333333333,0.05000000000000001
8,257,삼성화재,20.0,0.8066666666666666,0.5499999999999999,0.56,0.22666666666666668,0.52,0.04
6,258,대한항공,21.666666666666668,0.7399999999999999,0.5166666666666667,0.4666666666666666,0.16,0.4466666666666666,0.03333333333333333
6,259,현대캐피탈,19.666666666666668,0.79,0.5566666666666666,0.4766666666666666,0.16666666666666666,0.31666666666666665,0.05666666666666667
7,260,대한항공,25.333333333333332,0.7033333333333333,0.5233333333333333,0.4666666666666666,0.16666666666666666,0.4266666666666667,0.04666666666666667
7,261,현대캐피탈,22.333333333333332,0.7533333333333334,0.5299999999999999,0.5166666666666667,0.24,0.47000000000000003,0.07
8,262,대한항공,17.333333333333332,0.7233333333333333,0.5566666666666666,0.49333333333333335,0.17333333333333334,0.4533333333333333,0.05000000000000001
8,263,현대캐피탈,22.333333333333332,0.7400000000000001,0.5466666666666667,0.51,0.24333333333333332,0.3733333333333333,0.07
9,264,대한항공,21.666666666666668,0.7633333333333333,0.5266666666666667,0.48666666666666664,0.17666666666666667,0.4566666666666666,0.06
9,265,현대캐피탈,21.0,0.7033333333333333,0.5166666666666667,0.56,0.23666666666666666,0.43333333333333335,0.05666666666666667
10,266,대한항공,19.333333333333332,0.7666666666666666,0.51,0.48666666666666664,0.16333333333333333,0.4566666666666666,0.056666666666666664
10,267,현대캐피탈,16.666666666666668,0.75,0.5499999999999999,0.54,0.25666666666666665,0.4266666666666667,0.053333333333333344
6,268,삼성화재,16.666666666666668,0.8266666666666667,0.6166666666666667,0.5366666666666666,0.27666666666666667,0.49,0.05666666666666667
6,269,우리카드,33.333333333333336,0.7966666666666667,0.4266666666666667,0.5633333333333334,0.14666666666666667,0.5333333333333333,0.08333333333333333
6,270,OK금융그룹,22.333333333333332,0.7433333333333333,0.49666666666666665,0.4533333333333333,0.20666666666666667,0.42333333333333334,0.07
6,271,한국전력,26.0,0.75,0.49666666666666665,0.42,0.21,0.37999999999999995,0.05333333333333334
6,272,KB손해보험,27.0,0.81,0.47000000000000003,0.5133333333333333,0.19999999999999998,0.49333333333333335,0.08666666666666667
6,273,대한항공,21.666666666666668,0.7399999999999999,0.5166666666666667,0.4666666666666666,0.16,0.4466666666666666,0.03333333333333333
6,274,OK금융그룹,22.333333333333332,0.7433333333333333,0.49666666666666665,0.4533333333333333,0.20666666666666667,0.42333333333333334,0.07
6,275,우리카드,33.333333333333336,0.7966666666666667,0.4266666666666667,0.5633333333333334,0.14666666666666667,0.5333333333333333,0.08333333333333333
6,276,대한항공,21.666666666666668,0.7399999999999999,0.5166666666666667,0.4666666666666666,0.16,0.4466666666666666,0.03333333333333333
6,277,한국전력,26.0,0.75,0.49666666666666665,0.42,0.21,0.37999999999999995,0.05333333333333334
6,278,삼성화재,16.666666666666668,0.8266666666666667,0.6166666666666667,0.5366666666666666,0.27666666666666667,0.49,0.05666666666666667
6,279,현대캐피탈,19.666666666666668,0.79,0.5566666666666666,0.4766666666666666,0.16666666666666666,0.31666666666666665,0.05666666666666667
6,280,KB손해보험,27.0,0.81,0.47000000000000003,0.5133333333333333,0.19999999999999998,0.49333333333333335,0.08666666666666667
6,281,OK금융그룹,22.333333333333332,0.7433333333333333,0.49666666666666665,0.4533333333333333,0.20666666666666667,0.42333333333333334,0.07
6,282,대한항공,21.666666666666668,0.7399999999999999,0.5166666666666667,0.4666666666666666,0.16,0.4466666666666666,0.03333333333333333
6,283,우리카드,33.333333333333336,0.7966666666666667,0.4266666666666667,0.5633333333333334,0.14666666666666667,0.5333333333333333,0.08333333333333333
6,284,삼성화재,16.666666666666668,0.8266666666666667,0.6166666666666667,0.5366666666666666,0.27666666666666667,0.49,0.05666666666666667
6,285,한국전력,26.0,0.75,0.49666666666666665,0.42,0.21,0.37999999999999995,0.05333333333333334
6,286,KB손해보험,27.0,0.81,0.47000000000000003,0.5133333333333333,0.19999999999999998,0.49333333333333335,0.08666666666666667
6,287,우리카드,33.333333333333336,0.7966666666666667,0.4266666666666667,0.5633333333333334,0.14666666666666667,0.5333333333333333,0.08333333333333333
6,288,OK금융그룹,22.333333333333332,0.7433333333333333,0.49666666666666665,0.4533333333333333,0.20666666666666667,0.42333333333333334,0.07
6,289,현대캐피탈,19.666666666666668,0.79,0.5566666666666666,0.4766666666666666,0.16666666666666666,0.31666666666666665,0.05666666666666667
9,290,대한항공,21.666666666666668,0.7633333333333333,0.5266666666666667,0.48666666666666664,0.17666666666666667,0.4566666666666666,0.06
9,291,삼성화재,22.333333333333332,0.8233333333333334,0.57,0.6033333333333334,0.17666666666666667,0.57,0.04666666666666667
6,292,KB손해보험,27.0,0.81,0.47000000000000003,0.5133333333333333,0.19999999999999998,0.49333333333333335,0.08666666666666667
6,293,한국전력,26.0,0.75,0.49666666666666665,0.42,0.21,0.37999999999999995,0.05333333333333334
6,294,우리카드,33.333333333333336,0.7966666666666667,0.4266666666666667,0.5633333333333334,0.14666666666666667,0.5333333333333333,0.08333333333333333
6,295,현대캐피탈,19.666666666666668,0.79,0.5566666666666666,0.4766666666666666,0.16666666666666666,0.31666666666666665,0.05666666666666667
6,296,OK금융그룹,22.333333333333332,0.7433333333333333,0.49666666666666665,0.4533333333333333,0.20666666666666667,0.42333333333333334,0.07
6,297,삼성화재,16.666666666666668,0.8266666666666667,0.6166666666666667,0.5366666666666666,0.27666666666666667,0.49,0.05666666666666667
6,298,한국전력,26.0,0.75,0.49666666666666665,0.42,0.21,0.37999999999999995,0.05333333333333334
6,299,현대캐피탈,19.666666666666668,0.79,0.5566666666666666,0.4766666666666666,0.16666666666666666,0.31666666666666665,0.05666666666666667
6,300,KB손해보험,27.0,0.81,0.47000000000000003,0.5133333333333333,0.19999999999999998,0.49333333333333335,0.08666666666666667
6,301,삼성화재,16.666666666666668,0.8266666666666667,0.6166666666666667,0.5366666666666666,0.27666666666666667,0.49,0.05666666666666667
6,302,OK금융그룹,22.333333333333332,0.7433333333333333,0.49666666666666665,0.4533333333333333,0.20666666666666667,0.42333333333333334,0.07
6,303,대한항공,21.666666666666668,0.7399999999999999,0.5166666666666667,0.4666666666666666,0.16,0.4466666666666666,0.03333333333333333
6,304,우리카드,33.333333333333336,0.7966666666666667,0.4266666666666667,0.5633333333333334,0.14666666666666667,0.5333333333333333,0.08333333333333333
6,305,한국전력,26.0,0.75,0.49666666666666665,0.42,0.21,0.37999999999999995,0.05333333333333334
6,306,KB손해보험,27.0,0.81,0.47000000000000003,0.5133333333333333,0.19999999999999998,0.49333333333333335,0.08666666666666667
6,307,현대캐피탈,19.666666666666668,0.79,0.5566666666666666,0.4766666666666666,0.16666666666666666,0.31666666666666665,0.05666666666666667
7,308,OK금융그룹,25.0,0.7533333333333333,0.47000000000000003,0.5,0.20333333333333334,0.47000000000000003,0.06
7,309,삼성화재,20.666666666666668,0.7833333333333332,0.5866666666666666,0.53,0.25333333333333335,0.49333333333333335,0.06
7,310,대한항공,25.333333333333332,0.7033333333333333,0.5233333333333333,0.4666666666666666,0.16666666666666666,0.4266666666666667,0.04666666666666667
7,311,한국전력,27.0,0.75,0.5,0.42,0.19666666666666666,0.3933333333333333,0.03666666666666667
7,312,우리카드,33.333333333333336,0.8266666666666667,0.5233333333333333,0.5266666666666667,0.14,0.49333333333333335,0.07333333333333335
7,313,현대캐피탈,22.333333333333332,0.7533333333333334,0.5299999999999999,0.5166666666666667,0.24,0.47000000000000003,0.07
7,314,KB손해보험,30.0,0.8133333333333335,0.5066666666666667,0.5133333333333333,0.19666666666666668,0.48,0.09000000000000001
7,315,삼성화재,20.666666666666668,0.7833333333333332,0.5866666666666666,0.53,0.25333333333333335,0.49333333333333335,0.06
7,316,OK금융그룹,25.0,0.7533333333333333,0.47000000000000003,0.5,0.20333333333333334,0.47000000000000003,0.06
7,317,대한항공,25.333333333333332,0.7033333333333333,0.5233333333333333,0.4666666666666666,0.16666666666666666,0.4266666666666667,0.04666666666666667
7,318,우리카드,33.333333333333336,0.8266666666666667,0.5233333333333333,0.5266666666666667,0.14,0.49333333333333335,0.07333333333333335
7,319,한국전력,27.0,0.75,0.5,0.42,0.19666666666666666,0.3933333333333333,0.03666666666666667
7,320,삼성화재,20.666666666666668,0.7833333333333332,0.5866666666666666,0.53,0.25333333333333335,0.49333333333333335,0.06
7,321,현대캐피탈,22.333333333333332,0.7533333333333334,0.5299999999999999,0.5166666666666667,0.24,0.47000000000000003,0.07
7,322,KB손해보험,30.0,0.8133333333333335,0.5066666666666667,0.5133333333333333,0.19666666666666668,0.48,0.09000000000000001
7,323,한국전력,27.0,0.75,0.5,0.42,0.19666666666666666,0.3933333333333333,0.03666666666666667
11,324,대한항공,23.666666666666668,0.7066666666666667,0.4766666666666666,0.4633333333333333,0.19999999999999998,0.45,0.09666666666666668
11,325,현대캐피탈,23.666666666666668,0.7666666666666666,0.48,0.5366666666666666,0.26333333333333336,0.5333333333333333,0.04666666666666667
7,326,OK금융그룹,25.0,0.7533333333333333,0.47000000000000003,0.5,0.20333333333333334,0.47000000000000003,0.06
7,327,우리카드,33.333333333333336,0.8266666666666667,0.5233333333333333,0.5266666666666667,0.14,0.49333333333333335,0.07333333333333335
7,328,삼성화재,20.666666666666668,0.7833333333333332,0.5866666666666666,0.53,0.25333333333333335,0.49333333333333335,0.06
7,329,한국전력,27.0,0.75,0.5,0.42,0.19666666666666666,0.3933333333333333,0.03666666666666667
7,330,KB손해보험,30.0,0.8133333333333335,0.5066666666666667,0.5133333333333333,0.19666666666666668,0.48,0.09000000000000001
7,331,대한항공,25.333333333333332,0.7033333333333333,0.5233333333333333,0.4666666666666666,0.16666666666666666,0.4266666666666667,0.04666666666666667
7,332,OK금융그룹,25.0,0.7533333333333333,0.47000000000000003,0.5,0.20333333333333334,0.47000000000000003,0.06
7,333,현대캐피탈,22.333333333333332,0.7533333333333334,0.5299999999999999,0.5166666666666667,0.24,0.47000000000000003,0.07
7,334,삼성화재,20.666666666666668,0.7833333333333332,0.5866666666666666,0.53,0.25333333333333335,0.49333333333333335,0.06
7,335,우리카드,33.333333333333336,0.8266666666666667,0.5233333333333333,0.5266666666666667,0.14,0.49333333333333335,0.07333333333333335
7,336,KB손해보험,30.0,0.8133333333333335,0.5066666666666667,0.5133333333333333,0.19666666666666668,0.48,0.09000000000000001
7,337,현대캐피탈,22.333333333333332,0.7533333333333334,0.5299999999999999,0.5166666666666667,0.24,0.47000000000000003,0.07
7,338,OK금융그룹,25.0,0.7533333333333333,0.47000000000000003,0.5,0.20333333333333334,0.47000000000000003,0.06
7,339,한국전력,27.0,0.75,0.5,0.42,0.19666666666666666,0.3933333333333333,0.03666666666666667
10,340,대한항공,19.333333333333332,0.7666666666666666,0.51,0.48666666666666664,0.16333333333333333,0.4566666666666666,0.056666666666666664
10,341,삼성화재,22.666666666666668,0.7866666666666666,0.5266666666666667,0.61,0.17,0.5566666666666668,0.04
7,342,KB손해보험,30.0,0.8133333333333335,0.5066666666666667,0.5133333333333333,0.19666666666666668,0.48,0.09000000000000001
7,343,우리카드,33.333333333333336,0.8266666666666667,0.5233333333333333,0.5266666666666667,0.14,0.49333333333333335,0.07333333333333335
7,344,한국전력,27.0,0.75,0.5,0.42,0.19666666666666666,0.3933333333333333,0.03666666666666667
7,345,현대캐피탈,22.333333333333332,0.7533333333333334,0.5299999999999999,0.5166666666666667,0.24,0.47000000000000003,0.07
7,346,대한항공,25.333333333333332,0.7033333333333333,0.5233333333333333,0.4666666666666666,0.16666666666666666,0.4266666666666667,0.04666666666666667
7,347,우리카드,33.333333333333336,0.8266666666666667,0.5233333333333333,0.5266666666666667,0.14,0.49333333333333335,0.07333333333333335
7,348,KB손해보험,30.0,0.8133333333333335,0.5066666666666667,0.5133333333333333,0.19666666666666668,0.48,0.09000000000000001
7,349,OK금융그룹,25.0,0.7533333333333333,0.47000000000000003,0.5,0.20333333333333334,0.47000000000000003,0.06
8,350,한국전력,21.333333333333332,0.7666666666666666,0.49666666666666665,0.4266666666666667,0.14666666666666667,0.39000000000000007,0.05000000000000001
8,351,현대캐피탈,22.333333333333332,0.7400000000000001,0.5466666666666667,0.51,0.24333333333333332,0.3733333333333333,0.07
8,352,삼성화재,20.0,0.8066666666666666,0.5499999999999999,0.56,0.22666666666666668,0.52,0.04
8,353,우리카드,32.333333333333336,0.8266666666666667,0.5,0.5133333333333333,0.09666666666666668,0.47,0.07
8,354,KB손해보험,30.0,0.84,0.5,0.5033333333333333,0.21333333333333335,0.4666666666666666,0.09000000000000001
8,355,대한항공,17.333333333333332,0.7233333333333333,0.5566666666666666,0.49333333333333335,0.17333333333333334,0.4533333333333333,0.05000000000000001
8,356,OK금융그룹,27.666666666666668,0.7000000000000001,0.47333333333333333,0.5199999999999999,0.15666666666666665,0.49,0.06333333333333334
8,357,현대캐피탈,22.333333333333332,0.7400000000000001,0.5466666666666667,0.51,0.24333333333333332,0.3733333333333333,0.07
11,358,대한항공,23.666666666666668,0.7066666666666667,0.4766666666666666,0.4633333333333333,0.19999999999999998,0.45,0.09666666666666668
11,359,삼성화재,19.666666666666668,0.7133333333333334,0.5333333333333333,0.6333333333333333,0.20666666666666667,0.59,0.06
8,360,OK금융그룹,27.666666666666668,0.7000000000000001,0.47333333333333333,0.5199999999999999,0.15666666666666665,0.49,0.06333333333333334
8,361,한국전력,21.333333333333332,0.7666666666666666,0.49666666666666665,0.4266666666666667,0.14666666666666667,0.39000000000000007,0.05000000000000001
8,362,KB손해보험,30.0,0.84,0.5,0.5033333333333333,0.21333333333333335,0.4666666666666666,0.09000000000000001
8,363,현대캐피탈,22.333333333333332,0.7400000000000001,0.5466666666666667,0.51,0.24333333333333332,0.3733333333333333,0.07
8,364,대한항공,17.333333333333332,0.7233333333333333,0.5566666666666666,0.49333333333333335,0.17333333333333334,0.4533333333333333,0.05000000000000001
8,365,우리카드,32.333333333333336,0.8266666666666667,0.5,0.5133333333333333,0.09666666666666668,0.47,0.07
8,366,삼성화재,20.0,0.8066666666666666,0.5499999999999999,0.56,0.22666666666666668,0.52,0.04
8,367,한국전력,21.333333333333332,0.7666666666666666,0.49666666666666665,0.4266666666666667,0.14666666666666667,0.39000000000000007,0.05000000000000001
8,368,KB손해보험,30.0,0.84,0.5,0.5033333333333333,0.21333333333333335,0.4666666666666666,0.09000000000000001
8,369,OK금융그룹,27.666666666666668,0.7000000000000001,0.47333333333333333,0.5199999999999999,0.15666666666666665,0.49,0.06333333333333334
12,370,대한항공,25.333333333333332,0.7366666666666667,0.4633333333333333,0.4633333333333333,0.18333333333333332,0.44999999999999996,0.10333333333333333
12,371,현대캐피탈,22.0,0.7999999999999999,0.4433333333333333,0.5366666666666666,0.27666666666666667,0.5333333333333333,0.07
8,372,우리카드,32.333333333333336,0.8266666666666667,0.5,0.5133333333333333,0.09666666666666668,0.47,0.07
8,373,한국전력,21.333333333333332,0.7666666666666666,0.49666666666666665,0.4266666666666667,0.14666666666666667,0.39000000000000007,0.05000000000000001
8,374,KB손해보험,30.0,0.84,0.5,0.5033333333333333,0.21333333333333335,0.4666666666666666,0.09000000000000001
8,375,삼성화재,20.0,0.8066666666666666,0.5499999999999999,0.56,0.22666666666666668,0.52,0.04
8,376,OK금융그룹,27.666666666666668,0.7000000000000001,0.47333333333333333,0.5199999999999999,0.15666666666666665,0.49,0.06333333333333334
8,377,대한항공,17.333333333333332,0.7233333333333333,0.5566666666666666,0.49333333333333335,0.17333333333333334,0.4533333333333333,0.05000000000000001
8,378,우리카드,32.333333333333336,0.8266666666666667,0.5,0.5133333333333333,0.09666666666666668,0.47,0.07
8,379,현대캐피탈,22.333333333333332,0.7400000000000001,0.5466666666666667,0.51,0.24333333333333332,0.3733333333333333,0.07
8,380,KB손해보험,30.0,0.84,0.5,0.5033333333333333,0.21333333333333335,0.4666666666666666,0.09000000000000001
8,381,한국전력,21.333333333333332,0.7666666666666666,0.49666666666666665,0.4266666666666667,0.14666666666666667,0.39000000000000007,0.05000000000000001
8,382,OK금융그룹,27.666666666666668,0.7000000000000001,0.47333333333333333,0.5199999999999999,0.15666666666666665,0.49,0.06333333333333334
8,383,우리카드,32.333333333333336,0.8266666666666667,0.5,0.5133333333333333,0.09666666666666668,0.47,0.07
8,384,삼성화재,20.0,0.8066666666666666,0.5499999999999999,0.56,0.22666666666666668,0.52,0.04
8,385,현대캐피탈,22.333333333333332,0.7400000000000001,0.5466666666666667,0.51,0.24333333333333332,0.3733333333333333,0.07
8,386,대한항공,17.333333333333332,0.7233333333333333,0.5566666666666666,0.49333333333333335,0.17333333333333334,0.4533333333333333,0.05000000000000001
8,387,한국전력,21.333333333333332,0.7666666666666666,0.49666666666666665,0.4266666666666667,0.14666666666666667,0.39000000000000007,0.05000000000000001
8,388,KB손해보험,30.0,0.84,0.5,0.5033333333333333,0.21333333333333335,0.4666666666666666,0.09000000000000001
8,389,우리카드,32.333333333333336,0.8266666666666667,0.5,0.5133333333333333,0.09666666666666668,0.47,0.07
8,390,OK금융그룹,27.666666666666668,0.7000000000000001,0.47333333333333333,0.5199999999999999,0.15666666666666665,0.49,0.06333333333333334
8,391,삼성화재,20.0,0.8066666666666666,0.5499999999999999,0.56,0.22666666666666668,0.52,0.04
9,392,대한항공,21.666666666666668,0.7633333333333333,0.5266666666666667,0.48666666666666664,0.17666666666666667,0.4566666666666666,0.06
9,393,한국전력,19.333333333333332,0.71,0.5166666666666666,0.41,0.11333333333333333,0.3866666666666667,0.04
9,394,삼성화재,22.333333333333332,0.8233333333333334,0.57,0.6033333333333334,0.17666666666666667,0.57,0.04666666666666667
9,395,현대캐피탈,21.0,0.7033333333333333,0.5166666666666667,0.56,0.23666666666666666,0.43333333333333335,0.05666666666666667
9,396,OK금융그룹,30.333333333333332,0.7200000000000001,0.49333333333333335,0.5099999999999999,0.16,0.49666666666666665,0.05666666666666667
9,397,우리카드,29.0,0.7633333333333333,0.5333333333333333,0.52,0.14,0.4633333333333334,0.05666666666666667
9,398,KB손해보험,31.333333333333332,0.7866666666666667,0.41,0.49333333333333335,0.21000000000000005,0.4566666666666667,0.07333333333333333
9,399,대한항공,21.666666666666668,0.7633333333333333,0.5266666666666667,0.48666666666666664,0.17666666666666667,0.4566666666666666,0.06
9,400,한국전력,19.333333333333332,0.71,0.5166666666666666,0.41,0.11333333333333333,0.3866666666666667,0.04
9,401,현대캐피탈,21.0,0.7033333333333333,0.5166666666666667,0.56,0.23666666666666666,0.43333333333333335,0.05666666666666667
9,402,삼성화재,22.333333333333332,0.8233333333333334,0.57,0.6033333333333334,0.17666666666666667,0.57,0.04666666666666667
9,403,우리카드,29.0,0.7633333333333333,0.5333333333333333,0.52,0.14,0.4633333333333334,0.05666666666666667
9,404,KB손해보험,31.333333333333332,0.7866666666666667,0.41,0.49333333333333335,0.21000000000000005,0.4566666666666667,0.07333333333333333
9,405,OK금융그룹,30.333333333333332,0.7200000000000001,0.49333333333333335,0.5099999999999999,0.16,0.49666666666666665,0.05666666666666667
9,406,우리카드,29.0,0.7633333333333333,0.5333333333333333,0.52,0.14,0.4633333333333334,0.05666666666666667
9,407,현대캐피탈,21.0,0.7033333333333333,0.5166666666666667,0.56,0.23666666666666666,0.43333333333333335,0.05666666666666667
12,408,대한항공,25.333333333333332,0.7366666666666667,0.4633333333333333,0.4633333333333333,0.18333333333333332,0.44999999999999996,0.10333333333333333
12,409,삼성화재,20.333333333333332,0.6900000000000001,0.5099999999999999,0.61,0.22999999999999998,0.5766666666666667,0.04666666666666667
9,410,KB손해보험,31.333333333333332,0.7866666666666667,0.41,0.49333333333333335,0.21000000000000005,0.4566666666666667,0.07333333333333333
9,411,한국전력,19.333333333333332,0.71,0.5166666666666666,0.41,0.11333333333333333,0.3866666666666667,0.04
9,412,OK금융그룹,30.333333333333332,0.7200000000000001,0.49333333333333335,0.5099999999999999,0.16,0.49666666666666665,0.05666666666666667
9,413,현대캐피탈,21.0,0.7033333333333333,0.5166666666666667,0.56,0.23666666666666666,0.43333333333333335,0.05666666666666667
