,index,팀명,범실_상대전적,디그_상대전적,리시브_상대전적,공격종합_상대전적,블로킹_상대전적,세트_상대전적,서브_상대전적
6,205,흥국생명,22.666666666666668,0.8166666666666665,0.4266666666666667,0.3499999999999999,0.10666666666666667,0.3133333333333333,0.04
6,206,GS칼텍스,21.666666666666668,0.8300000000000001,0.4433333333333333,0.41,0.13999999999999999,0.3866666666666667,0.03666666666666667
6,207,한국도로공사,15.0,0.8933333333333334,0.52,0.37666666666666665,0.18000000000000002,0.3499999999999999,0.04
6,208,GS칼텍스,21.666666666666668,0.8300000000000001,0.4433333333333333,0.41,0.13999999999999999,0.3866666666666667,0.03666666666666667
6,209,KGC인삼공사,17.333333333333332,0.8366666666666666,0.3933333333333333,0.3333333333333333,0.17666666666666667,0.31,0.03666666666666667
6,210,한국도로공사,15.0,0.8933333333333334,0.52,0.37666666666666665,0.18000000000000002,0.3499999999999999,0.04
6,211,현대건설,17.333333333333332,0.8300000000000001,0.5133333333333333,0.37666666666666665,0.15666666666666665,0.3433333333333333,0.05333333333333334
6,212,IBK기업은행,15.333333333333334,0.8833333333333333,0.38999999999999996,0.38999999999999996,0.1366666666666667,0.3633333333333333,0.06
6,213,흥국생명,22.666666666666668,0.8166666666666665,0.4266666666666667,0.3499999999999999,0.10666666666666667,0.3133333333333333,0.04
6,214,KGC인삼공사,17.333333333333332,0.8366666666666666,0.3933333333333333,0.3333333333333333,0.17666666666666667,0.31,0.03666666666666667
6,215,현대건설,17.333333333333332,0.8300000000000001,0.5133333333333333,0.37666666666666665,0.15666666666666665,0.3433333333333333,0.05333333333333334
6,216,GS칼텍스,21.666666666666668,0.8300000000000001,0.4433333333333333,0.41,0.13999999999999999,0.3866666666666667,0.03666666666666667
6,217,IBK기업은행,15.333333333333334,0.8833333333333333,0.38999999999999996,0.38999999999999996,0.1366666666666667,0.3633333333333333,0.06
6,218,한국도로공사,15.0,0.8933333333333334,0.52,0.37666666666666665,0.18000000000000002,0.3499999999999999,0.04
6,219,흥국생명,22.666666666666668,0.8166666666666665,0.4266666666666667,0.3499999999999999,0.10666666666666667,0.3133333333333333,0.04
6,220,IBK기업은행,15.333333333333334,0.8833333333333333,0.38999999999999996,0.38999999999999996,0.1366666666666667,0.3633333333333333,0.06
6,221,KGC인삼공사,17.333333333333332,0.8366666666666666,0.3933333333333333,0.3333333333333333,0.17666666666666667,0.31,0.03666666666666667
7,222,GS칼텍스,22.0,0.82,0.4666666666666666,0.41,0.16666666666666666,0.3866666666666667,0.02
7,223,KGC인삼공사,14.333333333333334,0.8500000000000001,0.3933333333333333,0.33666666666666667,0.17,0.32333333333333336,0.06
7,224,한국도로공사,17.666666666666668,0.8433333333333334,0.53,0.39999999999999997,0.16,0.37666666666666665,0.02666666666666667
7,225,현대건설,18.666666666666668,0.79,0.5133333333333333,0.3933333333333333,0.19999999999999998,0.36333333333333334,0.056666666666666664
8,226,한국도로공사,19.333333333333332,0.84,0.5366666666666667,0.37000000000000005,0.15666666666666665,0.35000000000000003,0.036666666666666674
8,227,현대건설,16.0,0.81,0.49666666666666665,0.4466666666666667,0.20666666666666664,0.4066666666666667,0.05333333333333334
7,228,GS칼텍스,22.0,0.82,0.4666666666666666,0.41,0.16666666666666666,0.3866666666666667,0.02
7,229,흥국생명,20.333333333333332,0.8266666666666667,0.43,0.38000000000000006,0.08,0.34333333333333327,0.056666666666666664
7,230,IBK기업은행,21.0,0.8366666666666666,0.43,0.3833333333333333,0.13333333333333333,0.3633333333333333,0.06666666666666667
7,231,KGC인삼공사,14.333333333333334,0.8500000000000001,0.3933333333333333,0.33666666666666667,0.17,0.32333333333333336,0.06
7,232,현대건설,18.666666666666668,0.79,0.5133333333333333,0.3933333333333333,0.19999999999999998,0.36333333333333334,0.056666666666666664
7,233,흥국생명,20.333333333333332,0.8266666666666667,0.43,0.38000000000000006,0.08,0.34333333333333327,0.056666666666666664
10,234,IBK기업은행,20.0,0.8233333333333334,0.42333333333333334,0.3233333333333333,0.12,0.3,0.06
10,235,한국도로공사,19.666666666666668,0.8666666666666667,0.5033333333333333,0.38000000000000006,0.17,0.3633333333333333,0.05000000000000001
7,236,KGC인삼공사,14.333333333333334,0.8500000000000001,0.3933333333333333,0.33666666666666667,0.17,0.32333333333333336,0.06
7,237,흥국생명,20.333333333333332,0.8266666666666667,0.43,0.38000000000000006,0.08,0.34333333333333327,0.056666666666666664
7,238,GS칼텍스,22.0,0.82,0.4666666666666666,0.41,0.16666666666666666,0.3866666666666667,0.02
7,239,IBK기업은행,21.0,0.8366666666666666,0.43,0.3833333333333333,0.13333333333333333,0.3633333333333333,0.06666666666666667
7,240,한국도로공사,17.666666666666668,0.8433333333333334,0.53,0.39999999999999997,0.16,0.37666666666666665,0.02666666666666667
7,241,흥국생명,20.333333333333332,0.8266666666666667,0.43,0.38000000000000006,0.08,0.34333333333333327,0.056666666666666664
10,242,IBK기업은행,20.0,0.8233333333333334,0.42333333333333334,0.3233333333333333,0.12,0.3,0.06
10,243,현대건설,13.333333333333334,0.8566666666666666,0.39333333333333337,0.43999999999999995,0.18999999999999997,0.4066666666666667,0.049999999999999996
8,244,GS칼텍스,20.666666666666668,0.8233333333333333,0.4533333333333333,0.4033333333333333,0.14,0.3833333333333333,0.023333333333333334
8,245,KGC인삼공사,16.333333333333332,0.8466666666666667,0.32,0.33,0.15333333333333335,0.30666666666666664,0.060000000000000005
8,246,GS칼텍스,20.666666666666668,0.8233333333333333,0.4533333333333333,0.4033333333333333,0.14,0.3833333333333333,0.023333333333333334
8,247,IBK기업은행,18.0,0.8266666666666667,0.43,0.37333333333333335,0.10666666666666667,0.35000000000000003,0.08333333333333333
8,248,한국도로공사,19.333333333333332,0.84,0.5366666666666667,0.37000000000000005,0.15666666666666665,0.35000000000000003,0.036666666666666674
8,249,흥국생명,18.333333333333332,0.8166666666666668,0.4266666666666667,0.3433333333333333,0.08666666666666667,0.3233333333333333,0.05666666666666667
7,250,KGC인삼공사,14.333333333333334,0.8500000000000001,0.3933333333333333,0.33666666666666667,0.17,0.32333333333333336,0.06
7,251,현대건설,18.666666666666668,0.79,0.5133333333333333,0.3933333333333333,0.19999999999999998,0.36333333333333334,0.056666666666666664
8,252,GS칼텍스,20.666666666666668,0.8233333333333333,0.4533333333333333,0.4033333333333333,0.14,0.3833333333333333,0.023333333333333334
8,253,흥국생명,18.333333333333332,0.8166666666666668,0.4266666666666667,0.3433333333333333,0.08666666666666667,0.3233333333333333,0.05666666666666667
9,254,한국도로공사,21.0,0.8366666666666666,0.52,0.38999999999999996,0.16666666666666666,0.36999999999999994,0.05000000000000001
9,255,현대건설,13.333333333333334,0.8300000000000001,0.4366666666666667,0.48333333333333334,0.23666666666666666,0.44333333333333336,0.056666666666666664
9,256,GS칼텍스,20.666666666666668,0.82,0.44999999999999996,0.38999999999999996,0.10666666666666667,0.37333333333333335,0.036666666666666674
9,257,IBK기업은행,22.333333333333332,0.8066666666666666,0.4033333333333333,0.3433333333333333,0.10666666666666667,0.33,0.06666666666666667
8,258,KGC인삼공사,16.333333333333332,0.8466666666666667,0.32,0.33,0.15333333333333335,0.30666666666666664,0.060000000000000005
8,259,현대건설,16.0,0.81,0.49666666666666665,0.4466666666666667,0.20666666666666664,0.4066666666666667,0.05333333333333334
7,260,IBK기업은행,21.0,0.8366666666666666,0.43,0.3833333333333333,0.13333333333333333,0.3633333333333333,0.06666666666666667
7,261,흥국생명,20.333333333333332,0.8266666666666667,0.43,0.38000000000000006,0.08,0.34333333333333327,0.056666666666666664
7,262,KGC인삼공사,14.333333333333334,0.8500000000000001,0.3933333333333333,0.33666666666666667,0.17,0.32333333333333336,0.06
7,263,한국도로공사,17.666666666666668,0.8433333333333334,0.53,0.39999999999999997,0.16,0.37666666666666665,0.02666666666666667
8,264,IBK기업은행,18.0,0.8266666666666667,0.43,0.37333333333333335,0.10666666666666667,0.35000000000000003,0.08333333333333333
8,265,KGC인삼공사,16.333333333333332,0.8466666666666667,0.32,0.33,0.15333333333333335,0.30666666666666664,0.060000000000000005
9,266,한국도로공사,21.0,0.8366666666666666,0.52,0.38999999999999996,0.16666666666666666,0.36999999999999994,0.05000000000000001
9,267,흥국생명,15.0,0.8099999999999999,0.49333333333333335,0.3333333333333333,0.08,0.32,0.06
8,268,현대건설,16.0,0.81,0.49666666666666665,0.4466666666666667,0.20666666666666664,0.4066666666666667,0.05333333333333334
8,269,흥국생명,18.333333333333332,0.8166666666666668,0.4266666666666667,0.3433333333333333,0.08666666666666667,0.3233333333333333,0.05666666666666667
9,270,GS칼텍스,20.666666666666668,0.82,0.44999999999999996,0.38999999999999996,0.10666666666666667,0.37333333333333335,0.036666666666666674
9,271,KGC인삼공사,14.333333333333334,0.8833333333333333,0.35333333333333333,0.38999999999999996,0.14333333333333334,0.35333333333333333,0.07333333333333333
10,272,GS칼텍스,17.666666666666668,0.86,0.45,0.4033333333333333,0.10999999999999999,0.38999999999999996,0.05000000000000001
10,273,IBK기업은행,20.0,0.8233333333333334,0.42333333333333334,0.3233333333333333,0.12,0.3,0.06
10,274,한국도로공사,19.666666666666668,0.8666666666666667,0.5033333333333333,0.38000000000000006,0.17,0.3633333333333333,0.05000000000000001
10,275,현대건설,13.333333333333334,0.8566666666666666,0.39333333333333337,0.43999999999999995,0.18999999999999997,0.4066666666666667,0.049999999999999996
11,276,IBK기업은행,21.0,0.8700000000000001,0.4166666666666667,0.36999999999999994,0.15666666666666665,0.34,0.06333333333333334
11,277,현대건설,15.333333333333334,0.8300000000000001,0.3833333333333333,0.39999999999999997,0.18333333333333335,0.37000000000000005,0.043333333333333335
7,278,GS칼텍스,22.0,0.82,0.4666666666666666,0.41,0.16666666666666666,0.3866666666666667,0.02
7,279,한국도로공사,17.666666666666668,0.8433333333333334,0.53,0.39999999999999997,0.16,0.37666666666666665,0.02666666666666667
8,280,KGC인삼공사,16.333333333333332,0.8466666666666667,0.32,0.33,0.15333333333333335,0.30666666666666664,0.060000000000000005
8,281,흥국생명,18.333333333333332,0.8166666666666668,0.4266666666666667,0.3433333333333333,0.08666666666666667,0.3233333333333333,0.05666666666666667
11,282,IBK기업은행,21.0,0.8700000000000001,0.4166666666666667,0.36999999999999994,0.15666666666666665,0.34,0.06333333333333334
11,283,한국도로공사,16.333333333333332,0.8633333333333333,0.5066666666666667,0.4366666666666667,0.20666666666666667,0.41,0.05000000000000001
7,284,GS칼텍스,22.0,0.82,0.4666666666666666,0.41,0.16666666666666666,0.3866666666666667,0.02
7,285,현대건설,18.666666666666668,0.79,0.5133333333333333,0.3933333333333333,0.19999999999999998,0.36333333333333334,0.056666666666666664
8,286,KGC인삼공사,16.333333333333332,0.8466666666666667,0.32,0.33,0.15333333333333335,0.30666666666666664,0.060000000000000005
8,287,한국도로공사,19.333333333333332,0.84,0.5366666666666667,0.37000000000000005,0.15666666666666665,0.35000000000000003,0.036666666666666674
9,288,현대건설,13.333333333333334,0.8300000000000001,0.4366666666666667,0.48333333333333334,0.23666666666666666,0.44333333333333336,0.056666666666666664
9,289,흥국생명,15.0,0.8099999999999999,0.49333333333333335,0.3333333333333333,0.08,0.32,0.06
9,290,IBK기업은행,22.333333333333332,0.8066666666666666,0.4033333333333333,0.3433333333333333,0.10666666666666667,0.33,0.06666666666666667
9,291,KGC인삼공사,14.333333333333334,0.8833333333333333,0.35333333333333333,0.38999999999999996,0.14333333333333334,0.35333333333333333,0.07333333333333333
8,292,GS칼텍스,20.666666666666668,0.8233333333333333,0.4533333333333333,0.4033333333333333,0.14,0.3833333333333333,0.023333333333333334
8,293,한국도로공사,19.333333333333332,0.84,0.5366666666666667,0.37000000000000005,0.15666666666666665,0.35000000000000003,0.036666666666666674
10,294,현대건설,13.333333333333334,0.8566666666666666,0.39333333333333337,0.43999999999999995,0.18999999999999997,0.4066666666666667,0.049999999999999996
10,295,흥국생명,19.666666666666668,0.8266666666666667,0.49666666666666665,0.32666666666666666,0.09000000000000001,0.31666666666666665,0.049999999999999996
9,296,KGC인삼공사,14.333333333333334,0.8833333333333333,0.35333333333333333,0.38999999999999996,0.14333333333333334,0.35333333333333333,0.07333333333333333
9,297,현대건설,13.333333333333334,0.8300000000000001,0.4366666666666667,0.48333333333333334,0.23666666666666666,0.44333333333333336,0.056666666666666664
8,298,IBK기업은행,18.0,0.8266666666666667,0.43,0.37333333333333335,0.10666666666666667,0.35000000000000003,0.08333333333333333
8,299,흥국생명,18.333333333333332,0.8166666666666668,0.4266666666666667,0.3433333333333333,0.08666666666666667,0.3233333333333333,0.05666666666666667
10,300,GS칼텍스,17.666666666666668,0.86,0.45,0.4033333333333333,0.10999999999999999,0.38999999999999996,0.05000000000000001
10,301,KGC인삼공사,15.0,0.88,0.37666666666666665,0.3566666666666667,0.10333333333333333,0.3133333333333333,0.05000000000000001
10,302,한국도로공사,19.666666666666668,0.8666666666666667,0.5033333333333333,0.38000000000000006,0.17,0.3633333333333333,0.05000000000000001
10,303,흥국생명,19.666666666666668,0.8266666666666667,0.49666666666666665,0.32666666666666666,0.09000000000000001,0.31666666666666665,0.049999999999999996
9,304,GS칼텍스,20.666666666666668,0.82,0.44999999999999996,0.38999999999999996,0.10666666666666667,0.37333333333333335,0.036666666666666674
9,305,한국도로공사,21.0,0.8366666666666666,0.52,0.38999999999999996,0.16666666666666666,0.36999999999999994,0.05000000000000001
12,306,IBK기업은행,19.333333333333332,0.8766666666666668,0.48,0.41,0.15666666666666665,0.36999999999999994,0.06
12,307,현대건설,15.333333333333334,0.8266666666666667,0.41,0.35666666666666663,0.19666666666666668,0.33,0.04
11,308,GS칼텍스,14.333333333333334,0.8566666666666666,0.41333333333333333,0.39999999999999997,0.08999999999999998,0.3866666666666667,0.06
11,309,IBK기업은행,21.0,0.8700000000000001,0.4166666666666667,0.36999999999999994,0.15666666666666665,0.34,0.06333333333333334
9,310,KGC인삼공사,14.333333333333334,0.8833333333333333,0.35333333333333333,0.38999999999999996,0.14333333333333334,0.35333333333333333,0.07333333333333333
9,311,흥국생명,15.0,0.8099999999999999,0.49333333333333335,0.3333333333333333,0.08,0.32,0.06
10,312,KGC인삼공사,15.0,0.88,0.37666666666666665,0.3566666666666667,0.10333333333333333,0.3133333333333333,0.05000000000000001
10,313,흥국생명,19.666666666666668,0.8266666666666667,0.49666666666666665,0.32666666666666666,0.09000000000000001,0.31666666666666665,0.049999999999999996
12,314,GS칼텍스,13.666666666666666,0.88,0.43333333333333335,0.38666666666666666,0.08333333333333333,0.37000000000000005,0.05333333333333334
12,315,IBK기업은행,19.333333333333332,0.8766666666666668,0.48,0.41,0.15666666666666665,0.36999999999999994,0.06
11,316,현대건설,15.333333333333334,0.8300000000000001,0.3833333333333333,0.39999999999999997,0.18333333333333335,0.37000000000000005,0.043333333333333335
11,317,흥국생명,18.666666666666668,0.8400000000000002,0.45333333333333337,0.3333333333333333,0.10666666666666667,0.31,0.049999999999999996
10,318,IBK기업은행,20.0,0.8233333333333334,0.42333333333333334,0.3233333333333333,0.12,0.3,0.06
10,319,KGC인삼공사,15.0,0.88,0.37666666666666665,0.3566666666666667,0.10333333333333333,0.3133333333333333,0.05000000000000001
11,320,한국도로공사,16.333333333333332,0.8633333333333333,0.5066666666666667,0.4366666666666667,0.20666666666666667,0.41,0.05000000000000001
11,321,현대건설,15.333333333333334,0.8300000000000001,0.3833333333333333,0.39999999999999997,0.18333333333333335,0.37000000000000005,0.043333333333333335
10,322,GS칼텍스,17.666666666666668,0.86,0.45,0.4033333333333333,0.10999999999999999,0.38999999999999996,0.05000000000000001
10,323,한국도로공사,19.666666666666668,0.8666666666666667,0.5033333333333333,0.38000000000000006,0.17,0.3633333333333333,0.05000000000000001
10,324,KGC인삼공사,15.0,0.88,0.37666666666666665,0.3566666666666667,0.10333333333333333,0.3133333333333333,0.05000000000000001
10,325,현대건설,13.333333333333334,0.8566666666666666,0.39333333333333337,0.43999999999999995,0.18999999999999997,0.4066666666666667,0.049999999999999996
9,326,IBK기업은행,22.333333333333332,0.8066666666666666,0.4033333333333333,0.3433333333333333,0.10666666666666667,0.33,0.06666666666666667
9,327,흥국생명,15.0,0.8099999999999999,0.49333333333333335,0.3333333333333333,0.08,0.32,0.06
8,328,GS칼텍스,20.666666666666668,0.8233333333333333,0.4533333333333333,0.4033333333333333,0.14,0.3833333333333333,0.023333333333333334
8,329,현대건설,16.0,0.81,0.49666666666666665,0.4466666666666667,0.20666666666666664,0.4066666666666667,0.05333333333333334
11,330,한국도로공사,16.333333333333332,0.8633333333333333,0.5066666666666667,0.4366666666666667,0.20666666666666667,0.41,0.05000000000000001
11,331,흥국생명,18.666666666666668,0.8400000000000002,0.45333333333333337,0.3333333333333333,0.10666666666666667,0.31,0.049999999999999996
11,332,GS칼텍스,14.333333333333334,0.8566666666666666,0.41333333333333333,0.39999999999999997,0.08999999999999998,0.3866666666666667,0.06
11,333,KGC인삼공사,10.0,0.8633333333333333,0.35666666666666663,0.33,0.09333333333333334,0.2866666666666667,0.05000000000000001
12,334,IBK기업은행,19.333333333333332,0.8766666666666668,0.48,0.41,0.15666666666666665,0.36999999999999994,0.06
12,335,한국도로공사,12.666666666666666,0.8633333333333333,0.5433333333333333,0.44,0.17666666666666667,0.41333333333333333,0.05666666666666667
12,336,GS칼텍스,13.666666666666666,0.88,0.43333333333333335,0.38666666666666666,0.08333333333333333,0.37000000000000005,0.05333333333333334
12,337,KGC인삼공사,11.333333333333334,0.86,0.36000000000000004,0.2866666666666667,0.09666666666666668,0.24666666666666667,0.03333333333333333
12,338,한국도로공사,12.666666666666666,0.8633333333333333,0.5433333333333333,0.44,0.17666666666666667,0.41333333333333333,0.05666666666666667
12,339,흥국생명,19.333333333333332,0.8633333333333334,0.3833333333333333,0.3499999999999999,0.1366666666666667,0.33,0.05000000000000001
13,340,IBK기업은행,19.333333333333332,0.8833333333333333,0.4666666666666666,0.38000000000000006,0.1366666666666667,0.3466666666666667,0.07
13,341,현대건설,14.666666666666666,0.83,0.4266666666666667,0.35666666666666663,0.19333333333333336,0.32666666666666666,0.04
13,342,GS칼텍스,14.333333333333334,0.88,0.41,0.4066666666666667,0.07333333333333333,0.37999999999999995,0.06333333333333334
13,343,IBK기업은행,19.333333333333332,0.8833333333333333,0.4666666666666666,0.38000000000000006,0.1366666666666667,0.3466666666666667,0.07
12,344,한국도로공사,12.666666666666666,0.8633333333333333,0.5433333333333333,0.44,0.17666666666666667,0.41333333333333333,0.05666666666666667
12,345,현대건설,15.333333333333334,0.8266666666666667,0.41,0.35666666666666663,0.19666666666666668,0.33,0.04
14,346,GS칼텍스,15.0,0.8633333333333333,0.3933333333333333,0.39333333333333337,0.09333333333333334,0.3633333333333333,0.05333333333333334
14,347,IBK기업은행,20.666666666666668,0.8733333333333334,0.45999999999999996,0.36666666666666664,0.15333333333333332,0.34,0.06333333333333334
11,348,KGC인삼공사,10.0,0.8633333333333333,0.35666666666666663,0.33,0.09333333333333334,0.2866666666666667,0.05000000000000001
11,349,현대건설,15.333333333333334,0.8300000000000001,0.3833333333333333,0.39999999999999997,0.18333333333333335,0.37000000000000005,0.043333333333333335
9,350,GS칼텍스,20.666666666666668,0.82,0.44999999999999996,0.38999999999999996,0.10666666666666667,0.37333333333333335,0.036666666666666674
9,351,흥국생명,15.0,0.8099999999999999,0.49333333333333335,0.3333333333333333,0.08,0.32,0.06
12,352,KGC인삼공사,11.333333333333334,0.86,0.36000000000000004,0.2866666666666667,0.09666666666666668,0.24666666666666667,0.03333333333333333
12,353,현대건설,15.333333333333334,0.8266666666666667,0.41,0.35666666666666663,0.19666666666666668,0.33,0.04
11,354,IBK기업은행,21.0,0.8700000000000001,0.4166666666666667,0.36999999999999994,0.15666666666666665,0.34,0.06333333333333334
11,355,KGC인삼공사,10.0,0.8633333333333333,0.35666666666666663,0.33,0.09333333333333334,0.2866666666666667,0.05000000000000001
13,356,한국도로공사,15.666666666666666,0.87,0.53,0.4466666666666666,0.16666666666666666,0.4166666666666667,0.06333333333333334
13,357,흥국생명,13.666666666666666,0.8566666666666666,0.37666666666666665,0.3466666666666667,0.1366666666666667,0.33,0.06999999999999999
9,358,GS칼텍스,20.666666666666668,0.82,0.44999999999999996,0.38999999999999996,0.10666666666666667,0.37333333333333335,0.036666666666666674
9,359,현대건설,13.333333333333334,0.8300000000000001,0.4366666666666667,0.48333333333333334,0.23666666666666666,0.44333333333333336,0.056666666666666664
11,360,KGC인삼공사,10.0,0.8633333333333333,0.35666666666666663,0.33,0.09333333333333334,0.2866666666666667,0.05000000000000001
11,361,흥국생명,18.666666666666668,0.8400000000000002,0.45333333333333337,0.3333333333333333,0.10666666666666667,0.31,0.049999999999999996
11,362,GS칼텍스,14.333333333333334,0.8566666666666666,0.41333333333333333,0.39999999999999997,0.08999999999999998,0.3866666666666667,0.06
11,363,한국도로공사,16.333333333333332,0.8633333333333333,0.5066666666666667,0.4366666666666667,0.20666666666666667,0.41,0.05000000000000001
12,364,IBK기업은행,19.333333333333332,0.8766666666666668,0.48,0.41,0.15666666666666665,0.36999999999999994,0.06
12,365,KGC인삼공사,11.333333333333334,0.86,0.36000000000000004,0.2866666666666667,0.09666666666666668,0.24666666666666667,0.03333333333333333
14,366,한국도로공사,16.666666666666668,0.8566666666666666,0.4966666666666666,0.41333333333333333,0.14333333333333334,0.38333333333333336,0.05000000000000001
14,367,흥국생명,16.333333333333332,0.88,0.4366666666666667,0.3566666666666667,0.12666666666666668,0.3466666666666667,0.07666666666666666
12,368,현대건설,15.333333333333334,0.8266666666666667,0.41,0.35666666666666663,0.19666666666666668,0.33,0.04
12,369,흥국생명,19.333333333333332,0.8633333333333334,0.3833333333333333,0.3499999999999999,0.1366666666666667,0.33,0.05000000000000001
13,370,IBK기업은행,19.333333333333332,0.8833333333333333,0.4666666666666666,0.38000000000000006,0.1366666666666667,0.3466666666666667,0.07
13,371,한국도로공사,15.666666666666666,0.87,0.53,0.4466666666666666,0.16666666666666666,0.4166666666666667,0.06333333333333334
12,372,GS칼텍스,13.666666666666666,0.88,0.43333333333333335,0.38666666666666666,0.08333333333333333,0.37000000000000005,0.05333333333333334
12,373,한국도로공사,12.666666666666666,0.8633333333333333,0.5433333333333333,0.44,0.17666666666666667,0.41333333333333333,0.05666666666666667
13,374,GS칼텍스,14.333333333333334,0.88,0.41,0.4066666666666667,0.07333333333333333,0.37999999999999995,0.06333333333333334
13,375,한국도로공사,15.666666666666666,0.87,0.53,0.4466666666666666,0.16666666666666666,0.4166666666666667,0.06333333333333334
14,376,GS칼텍스,15.0,0.8633333333333333,0.3933333333333333,0.39333333333333337,0.09333333333333334,0.3633333333333333,0.05333333333333334
14,377,한국도로공사,16.666666666666668,0.8566666666666666,0.4966666666666666,0.41333333333333333,0.14333333333333334,0.38333333333333336,0.05000000000000001
15,378,한국도로공사,18.333333333333332,0.86,0.4766666666666666,0.38999999999999996,0.1366666666666667,0.35666666666666663,0.05333333333333334
15,379,흥국생명,21.0,0.8666666666666667,0.47000000000000003,0.3466666666666667,0.08,0.3333333333333333,0.08666666666666667
16,380,한국도로공사,18.333333333333332,0.8433333333333333,0.5,0.37333333333333335,0.15666666666666665,0.33666666666666667,0.049999999999999996
16,381,흥국생명,26.0,0.8633333333333333,0.49333333333333335,0.3466666666666667,0.10000000000000002,0.32666666666666666,0.060000000000000005
17,382,한국도로공사,20.666666666666668,0.8566666666666666,0.5733333333333334,0.3633333333333333,0.12333333333333334,0.3333333333333333,0.043333333333333335
17,383,흥국생명,24.0,0.8733333333333334,0.5066666666666667,0.34,0.09999999999999999,0.32,0.06333333333333334
18,384,한국도로공사,22.666666666666668,0.8333333333333334,0.55,0.3633333333333333,0.14333333333333334,0.3333333333333333,0.02666666666666667
18,385,흥국생명,20.0,0.8933333333333334,0.5,0.34333333333333327,0.12666666666666668,0.31666666666666665,0.04666666666666667
19,386,한국도로공사,20.666666666666668,0.82,0.5166666666666666,0.3833333333333333,0.12333333333333334,0.35333333333333333,0.02666666666666667
19,387,흥국생명,17.333333333333332,0.88,0.4666666666666666,0.3333333333333333,0.12666666666666668,0.30666666666666664,0.06666666666666667
13,388,IBK기업은행,19.333333333333332,0.8833333333333333,0.4666666666666666,0.38000000000000006,0.1366666666666667,0.3466666666666667,0.07
13,389,KGC인삼공사,12.333333333333334,0.8233333333333333,0.33666666666666667,0.27666666666666667,0.11,0.23666666666666666,0.02666666666666667
10,390,GS칼텍스,17.666666666666668,0.86,0.45,0.4033333333333333,0.10999999999999999,0.38999999999999996,0.05000000000000001
10,391,흥국생명,19.666666666666668,0.8266666666666667,0.49666666666666665,0.32666666666666666,0.09000000000000001,0.31666666666666665,0.049999999999999996
13,392,KGC인삼공사,12.333333333333334,0.8233333333333333,0.33666666666666667,0.27666666666666667,0.11,0.23666666666666666,0.02666666666666667
13,393,현대건설,14.666666666666666,0.83,0.4266666666666667,0.35666666666666663,0.19333333333333336,0.32666666666666666,0.04
14,394,IBK기업은행,20.666666666666668,0.8733333333333334,0.45999999999999996,0.36666666666666664,0.15333333333333332,0.34,0.06333333333333334
14,395,한국도로공사,16.666666666666668,0.8566666666666666,0.4966666666666666,0.41333333333333333,0.14333333333333334,0.38333333333333336,0.05000000000000001
13,396,현대건설,14.666666666666666,0.83,0.4266666666666667,0.35666666666666663,0.19333333333333336,0.32666666666666666,0.04
13,397,흥국생명,13.666666666666666,0.8566666666666666,0.37666666666666665,0.3466666666666667,0.1366666666666667,0.33,0.06999999999999999
15,398,GS칼텍스,20.333333333333332,0.87,0.4033333333333333,0.4166666666666667,0.09666666666666668,0.3866666666666667,0.049999999999999996
15,399,한국도로공사,18.333333333333332,0.86,0.4766666666666666,0.38999999999999996,0.1366666666666667,0.35666666666666663,0.05333333333333334
12,400,KGC인삼공사,11.333333333333334,0.86,0.36000000000000004,0.2866666666666667,0.09666666666666668,0.24666666666666667,0.03333333333333333
12,401,흥국생명,19.333333333333332,0.8633333333333334,0.3833333333333333,0.3499999999999999,0.1366666666666667,0.33,0.05000000000000001
15,402,GS칼텍스,20.333333333333332,0.87,0.4033333333333333,0.4166666666666667,0.09666666666666668,0.3866666666666667,0.049999999999999996
15,403,IBK기업은행,21.0,0.8733333333333334,0.43999999999999995,0.36666666666666664,0.14666666666666664,0.34,0.05666666666666667
13,404,한국도로공사,15.666666666666666,0.87,0.53,0.4466666666666666,0.16666666666666666,0.4166666666666667,0.06333333333333334
13,405,현대건설,14.666666666666666,0.83,0.4266666666666667,0.35666666666666663,0.19333333333333336,0.32666666666666666,0.04
13,406,GS칼텍스,14.333333333333334,0.88,0.41,0.4066666666666667,0.07333333333333333,0.37999999999999995,0.06333333333333334
13,407,KGC인삼공사,12.333333333333334,0.8233333333333333,0.33666666666666667,0.27666666666666667,0.11,0.23666666666666666,0.02666666666666667
14,408,IBK기업은행,20.666666666666668,0.8733333333333334,0.45999999999999996,0.36666666666666664,0.15333333333333332,0.34,0.06333333333333334
14,409,현대건설,14.666666666666666,0.86,0.3666666666666667,0.37333333333333335,0.18666666666666668,0.3466666666666667,0.06
9,410,KGC인삼공사,14.333333333333334,0.8833333333333333,0.35333333333333333,0.38999999999999996,0.14333333333333334,0.35333333333333333,0.07333333333333333
9,411,한국도로공사,21.0,0.8366666666666666,0.52,0.38999999999999996,0.16666666666666666,0.36999999999999994,0.05000000000000001
10,412,GS칼텍스,17.666666666666668,0.86,0.45,0.4033333333333333,0.10999999999999999,0.38999999999999996,0.05000000000000001
10,413,현대건설,13.333333333333334,0.8566666666666666,0.39333333333333337,0.43999999999999995,0.18999999999999997,0.4066666666666667,0.049999999999999996
10,414,IBK기업은행,20.0,0.8233333333333334,0.42333333333333334,0.3233333333333333,0.12,0.3,0.06
