,index,팀명,범실_평균_다섯,디그_평균_다섯,리시브_평균_다섯,공격종합_평균_다섯,블로킹_평균_다섯,세트_평균_다섯,서브_평균_다섯
109,788,KB손해보험,27.6,0.728,0.45,0.556,0.172,0.526,0.05600000000000001
118,789,현대캐피탈,28.0,0.758,0.534,0.5119999999999999,0.19,0.48,0.014000000000000002
118,790,대한항공,23.6,0.74,0.49399999999999994,0.516,0.21800000000000003,0.484,0.044
109,791,한국전력,22.8,0.682,0.454,0.49800000000000005,0.192,0.462,0.062
110,792,KB손해보험,28.2,0.736,0.434,0.544,0.164,0.516,0.064
109,793,OK금융그룹,19.4,0.762,0.434,0.554,0.21400000000000002,0.51,0.036
119,794,대한항공,21.8,0.7459999999999999,0.47000000000000003,0.51,0.202,0.47800000000000004,0.046
119,795,현대캐피탈,28.0,0.726,0.532,0.516,0.186,0.48,0.01
112,796,우리카드,19.8,0.768,0.45600000000000007,0.496,0.124,0.4779999999999999,0.028000000000000004
110,797,한국전력,21.8,0.704,0.42399999999999993,0.48599999999999993,0.17200000000000001,0.442,0.06599999999999999
111,798,KB손해보험,29.2,0.77,0.398,0.534,0.15,0.512,0.06000000000000001
110,799,OK금융그룹,18.8,0.754,0.40800000000000003,0.5439999999999999,0.20200000000000004,0.506,0.054000000000000006
113,800,삼성화재,29.8,0.682,0.426,0.48599999999999993,0.2,0.46799999999999997,0.038
120,801,현대캐피탈,24.4,0.6980000000000001,0.532,0.5,0.17600000000000002,0.462,0.026000000000000002
120,802,대한항공,21.6,0.7819999999999999,0.446,0.514,0.174,0.48599999999999993,0.05
111,803,한국전력,20.8,0.6859999999999999,0.40199999999999997,0.48599999999999993,0.188,0.4459999999999999,0.066
111,804,OK금융그룹,18.0,0.752,0.378,0.532,0.2,0.49399999999999994,0.052000000000000005
121,805,현대캐피탈,25.0,0.708,0.504,0.48199999999999993,0.17600000000000002,0.44000000000000006,0.04
112,806,KB손해보험,29.2,0.756,0.388,0.534,0.15,0.508,0.05600000000000001
112,807,한국전력,21.0,0.728,0.45199999999999996,0.488,0.17800000000000002,0.44799999999999995,0.062
121,808,대한항공,20.4,0.7859999999999999,0.45,0.496,0.184,0.47400000000000003,0.042
114,809,삼성화재,27.4,0.712,0.40599999999999997,0.5079999999999999,0.184,0.48600000000000004,0.038
112,810,OK금융그룹,17.8,0.766,0.388,0.5280000000000001,0.186,0.484,0.046
113,811,우리카드,21.8,0.762,0.422,0.5200000000000001,0.144,0.502,0.03
113,812,KB손해보험,30.2,0.7339999999999999,0.36800000000000005,0.528,0.152,0.508,0.06200000000000001
122,813,현대캐피탈,25.0,0.72,0.516,0.46799999999999997,0.16399999999999998,0.43000000000000005,0.042
115,814,삼성화재,25.4,0.712,0.43200000000000005,0.5039999999999999,0.186,0.48200000000000004,0.041999999999999996
113,815,한국전력,22.0,0.71,0.466,0.48,0.198,0.44800000000000006,0.064
122,816,대한항공,20.4,0.792,0.45599999999999996,0.49399999999999994,0.198,0.476,0.05600000000000001
114,817,우리카드,21.2,0.768,0.414,0.504,0.138,0.48200000000000004,0.042
114,818,KB손해보험,27.8,0.7539999999999999,0.404,0.532,0.15399999999999997,0.506,0.06
116,819,삼성화재,26.6,0.726,0.43599999999999994,0.512,0.17200000000000001,0.492,0.046000000000000006
113,820,OK금융그룹,19.4,0.744,0.40599999999999997,0.512,0.194,0.4779999999999999,0.048
114,821,한국전력,23.2,0.75,0.476,0.48,0.21600000000000003,0.45599999999999996,0.066
115,822,우리카드,21.4,0.742,0.44399999999999995,0.49400000000000005,0.12999999999999998,0.47000000000000003,0.044
123,823,현대캐피탈,25.0,0.7380000000000001,0.48,0.47400000000000003,0.156,0.438,0.042
115,824,KB손해보험,25.4,0.74,0.392,0.55,0.166,0.528,0.064
123,825,대한항공,19.2,0.774,0.45199999999999996,0.496,0.176,0.484,0.064
114,826,OK금융그룹,19.4,0.758,0.398,0.49399999999999994,0.174,0.46799999999999997,0.041999999999999996
117,827,삼성화재,24.8,0.718,0.458,0.526,0.18,0.506,0.038
116,828,KB손해보험,25.8,0.718,0.40800000000000003,0.5640000000000001,0.178,0.538,0.06999999999999999
116,829,우리카드,20.4,0.7460000000000001,0.43600000000000005,0.492,0.14400000000000002,0.46399999999999997,0.036
115,830,한국전력,22.8,0.732,0.48,0.484,0.23200000000000004,0.466,0.05600000000000001
124,831,현대캐피탈,26.2,0.744,0.506,0.45999999999999996,0.166,0.42400000000000004,0.05800000000000001
115,832,OK금융그룹,19.2,0.778,0.382,0.5,0.2,0.47400000000000003,0.034
124,833,대한항공,20.8,0.7460000000000001,0.46399999999999997,0.49399999999999994,0.16,0.488,0.076
118,834,삼성화재,23.2,0.726,0.438,0.51,0.16799999999999998,0.48600000000000004,0.05
117,835,우리카드,21.0,0.7340000000000002,0.43600000000000005,0.49399999999999994,0.148,0.4619999999999999,0.048
117,836,KB손해보험,25.6,0.7339999999999999,0.41999999999999993,0.5519999999999999,0.16,0.53,0.06
125,837,현대캐피탈,28.4,0.758,0.48200000000000004,0.4720000000000001,0.176,0.44000000000000006,0.054000000000000006
125,838,대한항공,21.6,0.73,0.476,0.496,0.16399999999999998,0.48599999999999993,0.06599999999999999
116,839,한국전력,21.4,0.73,0.438,0.48200000000000004,0.266,0.46399999999999997,0.054000000000000006
118,840,KB손해보험,22.6,0.754,0.42400000000000004,0.5579999999999999,0.162,0.534,0.062
118,841,우리카드,19.8,0.756,0.42799999999999994,0.49399999999999994,0.144,0.4640000000000001,0.05600000000000001
126,842,대한항공,22.0,0.748,0.472,0.508,0.152,0.506,0.078
119,843,삼성화재,23.4,0.712,0.45200000000000007,0.47800000000000004,0.154,0.462,0.06
116,844,OK금융그룹,20.2,0.756,0.382,0.48200000000000004,0.21799999999999997,0.46799999999999997,0.038000000000000006
126,845,현대캐피탈,26.8,0.736,0.488,0.49399999999999994,0.17200000000000001,0.466,0.048
119,846,우리카드,17.6,0.746,0.42400000000000004,0.514,0.14799999999999996,0.49000000000000005,0.06000000000000001
117,847,한국전력,21.6,0.7140000000000001,0.392,0.472,0.26,0.458,0.05800000000000001
119,848,KB손해보험,23.2,0.708,0.36800000000000005,0.5519999999999999,0.146,0.534,0.057999999999999996
127,849,대한항공,22.2,0.74,0.45199999999999996,0.504,0.148,0.5,0.072
117,850,OK금융그룹,19.8,0.738,0.388,0.488,0.21000000000000002,0.48,0.054000000000000006
120,851,삼성화재,24.4,0.73,0.43200000000000005,0.472,0.16999999999999998,0.45,0.054000000000000006
118,852,한국전력,22.6,0.7260000000000001,0.404,0.4779999999999999,0.23400000000000004,0.466,0.05800000000000001
127,853,현대캐피탈,25.6,0.75,0.43,0.508,0.16199999999999998,0.47400000000000003,0.044
118,854,OK금융그룹,20.4,0.752,0.386,0.502,0.192,0.488,0.052000000000000005
120,855,우리카드,18.6,0.75,0.4,0.522,0.15,0.502,0.06200000000000001
120,856,KB손해보험,24.6,0.726,0.362,0.54,0.124,0.522,0.038000000000000006
121,857,삼성화재,26.8,0.712,0.394,0.502,0.18,0.4800000000000001,0.05600000000000001
128,858,대한항공,22.6,0.728,0.472,0.49800000000000005,0.156,0.492,0.072
128,859,현대캐피탈,23.8,0.768,0.41800000000000004,0.496,0.154,0.46399999999999997,0.052000000000000005
119,860,OK금융그룹,19.0,0.74,0.39999999999999997,0.516,0.16,0.502,0.062
119,861,한국전력,21.4,0.732,0.42400000000000004,0.492,0.22200000000000003,0.4779999999999999,0.05800000000000001
122,862,삼성화재,27.2,0.748,0.372,0.508,0.202,0.47800000000000004,0.074
121,863,우리카드,17.0,0.752,0.38999999999999996,0.546,0.146,0.53,0.07400000000000001
121,864,KB손해보험,22.4,0.7299999999999999,0.30200000000000005,0.5,0.118,0.48200000000000004,0.046000000000000006
120,865,한국전력,24.6,0.752,0.43200000000000005,0.514,0.19599999999999998,0.506,0.06
120,866,OK금융그룹,20.6,0.7379999999999999,0.43599999999999994,0.504,0.14400000000000002,0.488,0.062
129,867,대한항공,21.4,0.75,0.48599999999999993,0.516,0.156,0.49399999999999994,0.072
122,868,우리카드,17.8,0.7160000000000001,0.37,0.5439999999999999,0.16599999999999998,0.53,0.074
129,869,현대캐피탈,22.6,0.774,0.37800000000000006,0.488,0.13799999999999998,0.46799999999999997,0.034
123,870,삼성화재,28.2,0.758,0.37,0.508,0.21600000000000003,0.4800000000000001,0.068
121,871,한국전력,23.4,0.7539999999999999,0.426,0.502,0.20800000000000002,0.496,0.062
122,872,KB손해보험,19.8,0.724,0.31399999999999995,0.516,0.11200000000000002,0.502,0.06200000000000001
121,873,OK금융그룹,22.2,0.7459999999999999,0.442,0.514,0.136,0.49000000000000005,0.064
130,874,대한항공,22.8,0.758,0.492,0.514,0.138,0.48599999999999993,0.06799999999999999
123,875,우리카드,17.2,0.72,0.38000000000000006,0.5280000000000001,0.158,0.518,0.07
124,876,삼성화재,28.6,0.744,0.356,0.514,0.25,0.47800000000000004,0.057999999999999996
130,877,현대캐피탈,22.4,0.792,0.374,0.476,0.122,0.458,0.042
123,878,KB손해보험,23.2,0.728,0.304,0.5039999999999999,0.10400000000000001,0.492,0.062
124,879,우리카드,20.0,0.74,0.386,0.512,0.17600000000000002,0.49800000000000005,0.064
131,880,대한항공,24.6,0.728,0.5,0.53,0.152,0.49399999999999994,0.061999999999999986
122,881,한국전력,22.4,0.75,0.41600000000000004,0.49800000000000005,0.22999999999999998,0.49000000000000005,0.074
122,882,OK금융그룹,23.6,0.75,0.43199999999999994,0.48999999999999994,0.14200000000000002,0.46399999999999997,0.05
125,883,삼성화재,28.4,0.722,0.338,0.534,0.22600000000000003,0.49800000000000005,0.06200000000000001
124,884,KB손해보험,23.4,0.7620000000000001,0.306,0.516,0.146,0.504,0.078
126,885,삼성화재,26.4,0.732,0.336,0.506,0.20600000000000002,0.472,0.05600000000000001
132,886,대한항공,26.2,0.74,0.5279999999999999,0.53,0.156,0.49399999999999994,0.072
131,887,현대캐피탈,22.4,0.7919999999999999,0.358,0.47000000000000003,0.132,0.45,0.054000000000000006
123,888,OK금융그룹,21.8,0.742,0.43600000000000005,0.462,0.16799999999999998,0.43599999999999994,0.05600000000000001
125,889,우리카드,17.6,0.74,0.386,0.4960000000000001,0.184,0.4739999999999999,0.066
125,890,KB손해보험,24.2,0.7579999999999999,0.28800000000000003,0.5199999999999999,0.16,0.504,0.088
123,891,한국전력,21.2,0.756,0.398,0.484,0.23399999999999999,0.47400000000000003,0.07400000000000001
133,892,대한항공,28.4,0.75,0.51,0.534,0.154,0.496,0.072
127,893,삼성화재,25.8,0.724,0.356,0.492,0.16799999999999998,0.46799999999999997,0.048
124,894,OK금융그룹,21.8,0.744,0.44000000000000006,0.45199999999999996,0.19,0.41400000000000003,0.046
132,895,현대캐피탈,21.8,0.742,0.39799999999999996,0.46399999999999997,0.14200000000000002,0.44799999999999995,0.05600000000000001
134,896,대한항공,28.8,0.7420000000000001,0.48,0.546,0.178,0.5119999999999999,0.064
126,897,우리카드,18.2,0.758,0.39799999999999996,0.51,0.21800000000000003,0.484,0.064
128,898,삼성화재,23.6,0.722,0.346,0.49399999999999994,0.142,0.46399999999999997,0.044
133,899,현대캐피탈,23.8,0.734,0.396,0.476,0.16599999999999998,0.45999999999999996,0.05
125,900,OK금융그룹,22.0,0.742,0.422,0.45999999999999996,0.20600000000000002,0.418,0.052000000000000005
124,901,한국전력,20.0,0.704,0.366,0.49799999999999994,0.262,0.47400000000000003,0.09000000000000001
126,902,KB손해보험,24.8,0.7200000000000001,0.324,0.568,0.2,0.5559999999999999,0.076
135,903,대한항공,31.4,0.732,0.47400000000000003,0.55,0.172,0.526,0.066
129,904,삼성화재,23.4,0.748,0.348,0.492,0.12800000000000003,0.47000000000000003,0.046
127,905,우리카드,18.6,0.7859999999999999,0.40800000000000003,0.524,0.18800000000000003,0.496,0.052000000000000005
125,906,한국전력,19.6,0.694,0.346,0.492,0.282,0.462,0.094
134,907,현대캐피탈,21.4,0.7140000000000001,0.402,0.484,0.18,0.45999999999999996,0.06
127,908,KB손해보험,28.4,0.7,0.32999999999999996,0.558,0.21000000000000002,0.5439999999999999,0.07200000000000001
126,909,OK금융그룹,22.0,0.758,0.418,0.462,0.194,0.422,0.06
128,910,우리카드,17.8,0.772,0.44400000000000006,0.54,0.194,0.516,0.05600000000000001
135,911,현대캐피탈,22.2,0.7160000000000001,0.41200000000000003,0.492,0.19,0.466,0.048
130,912,삼성화재,23.2,0.768,0.374,0.492,0.13,0.48200000000000004,0.048
126,913,한국전력,23.0,0.708,0.374,0.48199999999999993,0.244,0.45,0.096
127,914,OK금융그룹,21.2,0.758,0.392,0.506,0.19,0.46399999999999997,0.07400000000000001
136,915,대한항공,28.4,0.74,0.43999999999999995,0.5519999999999999,0.154,0.528,0.072
128,916,KB손해보험,25.0,0.674,0.352,0.552,0.21200000000000002,0.5399999999999999,0.06399999999999999
136,917,현대캐피탈,24.0,0.7060000000000001,0.41600000000000004,0.518,0.188,0.48599999999999993,0.042
129,918,우리카드,17.8,0.758,0.42000000000000004,0.5519999999999999,0.17600000000000002,0.528,0.05800000000000001
127,919,한국전력,26.0,0.702,0.37800000000000006,0.506,0.22400000000000003,0.47400000000000003,0.08600000000000001
129,920,KB손해보험,27.6,0.6439999999999999,0.37,0.546,0.188,0.5359999999999999,0.05
137,921,현대캐피탈,24.8,0.7260000000000001,0.396,0.51,0.19,0.48200000000000004,0.04
130,922,우리카드,18.6,0.78,0.404,0.5599999999999999,0.136,0.55,0.057999999999999996
128,923,한국전력,23.2,0.732,0.382,0.51,0.21600000000000003,0.48200000000000004,0.09000000000000001
137,924,대한항공,26.6,0.712,0.43200000000000005,0.5539999999999999,0.16799999999999998,0.534,0.05600000000000001
131,925,삼성화재,24.8,0.734,0.402,0.514,0.162,0.506,0.048
130,926,KB손해보험,25.6,0.6459999999999999,0.418,0.54,0.196,0.528,0.05600000000000001
128,927,OK금융그룹,20.8,0.768,0.39,0.516,0.182,0.4779999999999999,0.06200000000000001
131,928,우리카드,19.8,0.752,0.41,0.538,0.10400000000000001,0.53,0.052000000000000005
138,929,현대캐피탈,23.6,0.722,0.378,0.51,0.174,0.48,0.044
129,930,OK금융그룹,24.6,0.792,0.388,0.5119999999999999,0.174,0.49399999999999994,0.066
132,931,삼성화재,24.8,0.72,0.4,0.514,0.168,0.506,0.046000000000000006
131,932,KB손해보험,27.6,0.688,0.45600000000000007,0.512,0.16,0.492,0.06
138,933,대한항공,23.8,0.68,0.426,0.5740000000000001,0.182,0.548,0.064
129,934,한국전력,25.6,0.752,0.4,0.506,0.188,0.48600000000000004,0.07200000000000001
139,935,현대캐피탈,26.2,0.7299999999999999,0.38,0.516,0.17200000000000001,0.48599999999999993,0.04
133,936,삼성화재,25.4,0.734,0.43,0.5039999999999999,0.17600000000000002,0.504,0.04
132,937,우리카드,19.8,0.7559999999999999,0.42800000000000005,0.5279999999999999,0.12000000000000002,0.522,0.06
130,938,OK금융그룹,25.0,0.788,0.414,0.508,0.16999999999999998,0.49800000000000005,0.05800000000000001
139,939,대한항공,22.6,0.6920000000000001,0.42800000000000005,0.574,0.184,0.558,0.062
132,940,KB손해보험,24.2,0.688,0.434,0.48200000000000004,0.15400000000000003,0.454,0.05800000000000001
130,941,한국전력,23.2,0.748,0.418,0.5199999999999999,0.15599999999999997,0.492,0.066
131,942,OK금융그룹,23.4,0.782,0.40599999999999997,0.514,0.182,0.49399999999999994,0.052000000000000005
133,943,우리카드,20.0,0.768,0.392,0.542,0.134,0.526,0.052000000000000005
133,944,KB손해보험,26.4,0.7120000000000001,0.41600000000000004,0.4680000000000001,0.15400000000000003,0.43600000000000005,0.064
134,945,삼성화재,24.4,0.7000000000000001,0.44000000000000006,0.506,0.166,0.496,0.03
140,946,대한항공,20.8,0.6940000000000001,0.434,0.5700000000000001,0.202,0.5519999999999999,0.06999999999999999
131,947,한국전력,22.6,0.76,0.43600000000000005,0.5439999999999999,0.162,0.508,0.07799999999999999
132,948,OK금융그룹,22.6,0.7619999999999999,0.42400000000000004,0.502,0.188,0.48,0.041999999999999996
140,949,현대캐피탈,23.2,0.7060000000000001,0.382,0.544,0.182,0.516,0.05
135,950,삼성화재,24.8,0.6799999999999999,0.426,0.492,0.156,0.47400000000000003,0.036
132,951,한국전력,20.8,0.7779999999999999,0.44799999999999995,0.5359999999999999,0.166,0.4840000000000001,0.074
141,952,대한항공,22.6,0.7200000000000001,0.45599999999999996,0.5559999999999999,0.18600000000000003,0.538,0.084
141,953,현대캐피탈,21.4,0.712,0.388,0.534,0.20400000000000001,0.51,0.052000000000000005
134,954,KB손해보험,22.6,0.74,0.414,0.4640000000000001,0.168,0.426,0.062
134,955,우리카드,19.0,0.78,0.41600000000000004,0.5599999999999999,0.136,0.542,0.044
133,956,OK금융그룹,24.6,0.74,0.426,0.514,0.20600000000000002,0.49000000000000005,0.054000000000000006
133,957,한국전력,23.8,0.77,0.45,0.5199999999999999,0.182,0.466,0.07
136,958,삼성화재,23.4,0.726,0.40599999999999997,0.484,0.13999999999999999,0.458,0.044000000000000004
142,959,현대캐피탈,18.0,0.6839999999999999,0.39999999999999997,0.5519999999999999,0.19,0.5199999999999999,0.046
142,960,대한항공,23.0,0.7300000000000001,0.44400000000000006,0.5860000000000001,0.17800000000000002,0.562,0.084
135,961,우리카드,20.8,0.764,0.42800000000000005,0.568,0.166,0.538,0.048
135,962,KB손해보험,22.4,0.758,0.376,0.45600000000000007,0.13400000000000004,0.42400000000000004,0.05600000000000001
134,963,OK금융그룹,24.2,0.7220000000000001,0.41600000000000004,0.524,0.20600000000000002,0.496,0.054000000000000006
137,964,삼성화재,23.6,0.734,0.384,0.4779999999999999,0.11400000000000002,0.44400000000000006,0.05
136,965,우리카드,17.6,0.74,0.426,0.5700000000000001,0.16799999999999998,0.546,0.05
134,966,한국전력,22.8,0.7779999999999999,0.426,0.5239999999999999,0.192,0.462,0.076
143,967,현대캐피탈,17.2,0.6719999999999999,0.41200000000000003,0.5640000000000001,0.236,0.536,0.05600000000000001
136,968,KB손해보험,21.2,0.7460000000000001,0.374,0.45999999999999996,0.158,0.43,0.064
143,969,대한항공,23.0,0.7420000000000001,0.42400000000000004,0.5700000000000001,0.152,0.554,0.09000000000000001
135,970,OK금융그룹,22.8,0.6960000000000001,0.372,0.534,0.21000000000000002,0.5,0.05600000000000001
144,971,현대캐피탈,18.6,0.6779999999999999,0.426,0.55,0.244,0.52,0.057999999999999996
144,972,대한항공,22.8,0.7660000000000001,0.398,0.5720000000000001,0.13,0.55,0.088
135,973,한국전력,24.0,0.7699999999999999,0.42000000000000004,0.506,0.22400000000000003,0.446,0.074
137,974,KB손해보험,23.4,0.762,0.394,0.462,0.158,0.44399999999999995,0.072
138,975,삼성화재,23.8,0.688,0.366,0.488,0.122,0.44800000000000006,0.06000000000000001
137,976,우리카드,17.8,0.7240000000000001,0.426,0.582,0.17600000000000002,0.5599999999999999,0.046
145,977,현대캐피탈,20.8,0.69,0.42400000000000004,0.532,0.244,0.492,0.046
136,978,OK금융그룹,25.4,0.6880000000000001,0.386,0.542,0.188,0.512,0.052000000000000005
136,979,한국전력,24.6,0.766,0.41000000000000003,0.492,0.20400000000000001,0.438,0.06
145,980,대한항공,20.8,0.776,0.378,0.544,0.13799999999999998,0.514,0.092
139,981,삼성화재,24.2,0.6859999999999999,0.36,0.492,0.126,0.458,0.06000000000000001
138,982,KB손해보험,23.0,0.7540000000000001,0.41,0.48599999999999993,0.16999999999999998,0.462,0.072
146,983,현대캐피탈,21.6,0.718,0.426,0.518,0.196,0.47800000000000004,0.032
137,984,OK금융그룹,27.2,0.696,0.39,0.522,0.182,0.496,0.06000000000000001
138,985,우리카드,19.8,0.724,0.462,0.5720000000000001,0.15999999999999998,0.5519999999999999,0.05
140,986,삼성화재,23.2,0.682,0.34400000000000003,0.492,0.14200000000000002,0.45999999999999996,0.05600000000000001
137,987,한국전력,26.0,0.7779999999999999,0.422,0.496,0.20800000000000002,0.45199999999999996,0.052000000000000005
146,988,대한항공,19.2,0.754,0.388,0.554,0.152,0.53,0.078
147,989,현대캐피탈,24.2,0.772,0.422,0.492,0.21599999999999997,0.45,0.042
139,990,KB손해보험,24.8,0.7659999999999999,0.438,0.462,0.174,0.44000000000000006,0.072
139,991,우리카드,18.8,0.7220000000000001,0.45,0.5499999999999999,0.184,0.53,0.048
138,992,OK금융그룹,25.2,0.7,0.38999999999999996,0.516,0.166,0.49000000000000005,0.05800000000000001
141,993,삼성화재,21.4,0.678,0.354,0.488,0.132,0.45599999999999996,0.052000000000000005
147,994,대한항공,19.0,0.768,0.356,0.5279999999999999,0.164,0.508,0.07999999999999999
140,995,우리카드,17.2,0.724,0.45200000000000007,0.5959999999999999,0.178,0.572,0.044000000000000004
140,996,KB손해보험,24.2,0.758,0.45,0.4640000000000001,0.182,0.44399999999999995,0.074
138,997,한국전력,26.0,0.774,0.42799999999999994,0.4879999999999999,0.182,0.44799999999999995,0.055999999999999994
142,998,삼성화재,19.6,0.698,0.37,0.472,0.142,0.442,0.046
148,999,현대캐피탈,25.2,0.774,0.426,0.462,0.178,0.42000000000000004,0.03
139,1000,OK금융그룹,22.0,0.724,0.374,0.516,0.20800000000000002,0.47800000000000004,0.06
148,1001,대한항공,20.2,0.784,0.38,0.5159999999999999,0.172,0.496,0.082
141,1002,우리카드,20.2,0.742,0.43400000000000005,0.5820000000000001,0.16599999999999998,0.548,0.038
139,1003,한국전력,28.4,0.7659999999999999,0.41600000000000004,0.47400000000000003,0.16199999999999998,0.44400000000000006,0.052000000000000005
141,1004,KB손해보험,26.0,0.756,0.426,0.45600000000000007,0.15399999999999997,0.438,0.068
140,1005,OK금융그룹,21.6,0.756,0.404,0.4960000000000001,0.178,0.462,0.06399999999999999
141,1006,OK금융그룹,18.2,0.7699999999999999,0.426,0.49800000000000005,0.18,0.46399999999999997,0.066
142,1007,우리카드,18.4,0.768,0.462,0.5880000000000001,0.162,0.5559999999999999,0.038
142,1008,OK금융그룹,18.0,0.7899999999999999,0.422,0.51,0.16999999999999998,0.48,0.068
143,1009,우리카드,16.6,0.724,0.42000000000000004,0.5940000000000001,0.178,0.5599999999999999,0.034
149,1010,대한항공,22.0,0.738,0.372,0.502,0.20800000000000002,0.492,0.09
144,1011,우리카드,17.8,0.732,0.41600000000000004,0.5800000000000001,0.164,0.5439999999999999,0.044000000000000004
150,1012,대한항공,22.8,0.732,0.40199999999999997,0.522,0.198,0.516,0.07999999999999999
145,1013,우리카드,16.6,0.744,0.43599999999999994,0.54,0.158,0.506,0.044
151,1014,대한항공,26.0,0.744,0.386,0.514,0.21200000000000002,0.506,0.074
146,1015,우리카드,17.4,0.748,0.43199999999999994,0.5279999999999999,0.158,0.5,0.044
152,1016,대한항공,25.4,0.724,0.41600000000000004,0.506,0.184,0.49000000000000005,0.08
147,1017,우리카드,18.0,0.7379999999999999,0.378,0.53,0.16,0.496,0.05800000000000001
153,1018,대한항공,23.0,0.7180000000000001,0.41999999999999993,0.5239999999999999,0.20800000000000002,0.504,0.06
148,1019,우리카드,17.2,0.766,0.40199999999999997,0.504,0.12600000000000003,0.4739999999999999,0.057999999999999996
154,1020,대한항공,24.6,0.744,0.4699999999999999,0.5199999999999999,0.16999999999999998,0.49399999999999994,0.054000000000000006
149,1021,우리카드,18.4,0.7339999999999999,0.418,0.5120000000000001,0.124,0.484,0.048
143,1022,OK금융그룹,20.2,0.806,0.4,0.502,0.15999999999999998,0.462,0.068
149,1023,현대캐피탈,21.6,0.806,0.42200000000000004,0.48999999999999994,0.2,0.446,0.026000000000000002
143,1024,삼성화재,17.8,0.72,0.362,0.458,0.14,0.43,0.054000000000000006
140,1025,한국전력,28.0,0.7719999999999999,0.414,0.47000000000000003,0.12800000000000003,0.45,0.05
142,1026,KB손해보험,28.0,0.7539999999999999,0.42400000000000004,0.48200000000000004,0.144,0.466,0.05600000000000001
150,1027,현대캐피탈,18.8,0.784,0.44399999999999995,0.5,0.196,0.462,0.02
144,1028,OK금융그룹,22.4,0.7779999999999999,0.44000000000000006,0.502,0.14200000000000002,0.46799999999999997,0.07
150,1029,우리카드,22.0,0.6980000000000001,0.404,0.51,0.146,0.48200000000000004,0.054000000000000006
155,1030,대한항공,25.4,0.7380000000000001,0.4600000000000001,0.5299999999999999,0.17600000000000002,0.502,0.054000000000000006
144,1031,삼성화재,18.0,0.74,0.35400000000000004,0.44799999999999995,0.146,0.41200000000000003,0.057999999999999996
143,1032,KB손해보험,29.6,0.7699999999999999,0.40800000000000003,0.49399999999999994,0.124,0.48600000000000004,0.052000000000000005
141,1033,한국전력,24.6,0.772,0.376,0.48200000000000004,0.168,0.462,0.057999999999999996
151,1034,우리카드,21.6,0.682,0.43599999999999994,0.532,0.154,0.502,0.054000000000000006
151,1035,현대캐피탈,18.2,0.7420000000000001,0.45999999999999996,0.5239999999999999,0.21599999999999997,0.47800000000000004,0.030000000000000006
144,1036,KB손해보험,29.0,0.744,0.38,0.51,0.11600000000000002,0.504,0.066
145,1037,OK금융그룹,24.8,0.754,0.422,0.53,0.146,0.49399999999999994,0.066
156,1038,대한항공,22.8,0.748,0.43599999999999994,0.502,0.16799999999999998,0.466,0.052000000000000005
152,1039,현대캐피탈,17.8,0.728,0.4640000000000001,0.542,0.23199999999999998,0.49400000000000005,0.024
152,1040,우리카드,20.6,0.688,0.438,0.488,0.156,0.462,0.048
142,1041,한국전력,21.0,0.754,0.364,0.47400000000000003,0.166,0.458,0.066
145,1042,KB손해보험,28.2,0.74,0.376,0.514,0.13999999999999999,0.508,0.066
145,1043,삼성화재,18.8,0.76,0.374,0.45,0.168,0.41,0.06200000000000001
146,1044,OK금융그룹,26.4,0.744,0.39399999999999996,0.534,0.162,0.502,0.068
157,1045,대한항공,26.0,0.7639999999999999,0.438,0.506,0.17400000000000002,0.47800000000000004,0.046
143,1046,한국전력,19.2,0.76,0.346,0.466,0.15599999999999997,0.45599999999999996,0.06
153,1047,현대캐피탈,17.4,0.734,0.46799999999999997,0.558,0.22999999999999998,0.508,0.030000000000000006
146,1048,삼성화재,21.0,0.748,0.366,0.45999999999999996,0.18,0.41999999999999993,0.072
153,1049,우리카드,21.4,0.72,0.426,0.488,0.182,0.4600000000000001,0.052000000000000005
146,1050,KB손해보험,26.0,0.748,0.358,0.522,0.134,0.5199999999999999,0.068
158,1051,대한항공,26.6,0.728,0.44800000000000006,0.522,0.172,0.49800000000000005,0.052000000000000005
147,1052,OK금융그룹,25.2,0.75,0.38999999999999996,0.52,0.16599999999999998,0.492,0.06
144,1053,한국전력,14.6,0.766,0.398,0.484,0.194,0.4699999999999999,0.05399999999999999
147,1054,삼성화재,24.4,0.742,0.342,0.48,0.21000000000000002,0.442,0.082
154,1055,현대캐피탈,17.4,0.6960000000000001,0.49800000000000005,0.496,0.18000000000000002,0.45199999999999996,0.026000000000000002
147,1056,KB손해보험,23.8,0.732,0.364,0.526,0.176,0.514,0.068
154,1057,우리카드,19.2,0.734,0.41,0.48599999999999993,0.192,0.458,0.06200000000000001
159,1058,대한항공,26.2,0.718,0.434,0.508,0.178,0.48600000000000004,0.044
145,1059,한국전력,13.0,0.776,0.37,0.472,0.22599999999999998,0.45599999999999996,0.057999999999999996
148,1060,OK금융그룹,23.0,0.756,0.404,0.5479999999999999,0.184,0.534,0.05
148,1061,삼성화재,25.0,0.786,0.344,0.492,0.196,0.454,0.07200000000000001
160,1062,대한항공,27.0,0.7300000000000001,0.40800000000000003,0.47400000000000003,0.174,0.44800000000000006,0.038
155,1063,현대캐피탈,15.8,0.684,0.51,0.502,0.20600000000000002,0.458,0.038
148,1064,KB손해보험,21.6,0.714,0.39,0.516,0.178,0.504,0.088
155,1065,우리카드,16.4,0.7459999999999999,0.40800000000000003,0.488,0.186,0.45999999999999996,0.05200000000000001
