,시즌,팀명,이름,포지션,결과,득점_득점,공격종합_시도,공격종합_성공,공격종합_공격차단,공격종합_범실,공격종합_성공률,공격종합_점유율,오픈_시도,오픈_성공,오픈_공격차단,오픈_범실,오픈_성공률,오픈_점유율,시간차_시도,시간차_성공,시간차_공격차단,시간차_범실,시간차_성공률,시간차_점유율,이동_시도,이동_성공,이동_공격차단,이동_범실,이동_성공률,이동_점유율,후위_시도,후위_성공,후위_공격차단,후위_범실,후위_성공률,후위_점유율,속공_시도,속공_성공,속공_공격차단,속공_범실,속공_성공률,속공_점유율,퀵오픈_시도,퀵오픈_성공,퀵오픈_공격차단,퀵오픈_범실,퀵오픈_성공률,퀵오픈_점유율,서브_시도,서브_성공,서브_범실,서브_성공률,서브_점유율,디그_시도,디그_성공,디그_실패,디그_범실,디그_세트당,디그_점유율,세트_시도,세트_성공,세트_범실,세트_세트당,세트_점유율,리시브_시도,리시브_정확,리시브_실패,리시브_세트당,리시브_점유율,블로킹_시도,블로킹_성공,블로킹_유효블락,블로킹_실패,블로킹_범실,블로킹_세트당,블로킹_점유율,블로킹_어시스트,벌칙_벌칙,범실_범실,디그_성공률,세트_성공률,리시브_정확률,블로킹_성공률
152,20-21,현대건설,이다현 (C),C,1,4.1,7.0,2.7,0.4,0.4,36.444,4.9350000000000005,2.1,0.7,0.1,0.1,24.666,2.507,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.6,0.0,0.1,30.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1.4,0.3,0.2,40.952999999999996,29.604000000000003,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.3,0.0,5.5520000000000005,2.7,2.1,0.4,0.2,0.655,2.8489999999999998,1.4,0.5,0.0,0.22000000000000003,0.958,0.3,0.0,0.0,0.0,0.508,7.9,1.4,3.1,1.7,0.0,0.393,12.318,0.9,0.0,0.9,67.85714285714286,37.5,0.0,14.645231311897978
153,20-21,현대건설,이영주 (L),L,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.2,0.0,2.0300000000000002,0.8,0.4,0.4,0.0,0.1,0.93,0.4,0.2,0.0,0.05,0.29,1.2,0.4,0.0,15.0,1.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,33.33333333333333,50.0,37.5,0.0
154,20-21,현대건설,이영주 (L),L,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,20-21,현대건설,전하리 (L),L,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5714285714285716,0.0,0.42857142857142855,0.0,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0
156,20-21,현대건설,전하리 (L),L,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.5,0.6666666666666666,0.25,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
157,20-21,현대건설,정시영 (C),C,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.4066666666666667,0.3333333333333333,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.5133333333333333,0.0,0.0,0.0,100.0,0.0,0.0,0.0
158,20-21,현대건설,정시영 (C),C,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,20-21,현대건설,정지윤 (C),C,0,12.68421052631579,29.0,10.578947368421053,2.0,1.6842105263157894,35.095789473684206,19.156315789473684,18.526315789473685,6.894736842105263,1.368421052631579,1.0526315789473684,34.98,21.961052631578948,0.5789473684210527,0.2631578947368421,0.05263157894736842,0.05263157894736842,18.42105263157895,8.111578947368422,0.0,0.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.15789473684210525,0.0,0.15789473684210525,9.648947368421052,7.938421052631578,4.421052631578948,1.4210526315789473,0.2631578947368421,0.05263157894736842,24.40315789473684,31.21,4.7368421052631575,1.8421052631578947,0.3157894736842105,0.3684210526315789,30.917894736842108,15.433684210526316,9.31578947368421,0.05263157894736842,1.0526315789473684,0.010526315789473684,10.722631578947368,5.0,4.105263157894737,0.8421052631578947,0.05263157894736842,1.043157894736842,5.024736842105263,2.5789473684210527,0.631578947368421,0.05263157894736842,0.14789473684210527,1.5947368421052632,0.47368421052631576,0.10526315789473684,0.0,10.526315789473685,0.5873684210526315,12.578947368421053,2.0526315789473686,3.9473684210526314,4.2631578947368425,0.05263157894736842,0.5021052631578948,18.127894736842105,1.4210526315789473,0.0,2.8947368421052633,85.06734006734007,26.666666666666664,28.571428571428573,16.120772484264418
160,20-21,현대건설,정지윤 (C),C,1,14.181818181818182,26.818181818181817,12.0,1.7272727272727273,1.0,46.13727272727272,18.386363636363637,18.363636363636363,7.7272727272727275,1.0,0.7272727272727273,42.95454545454545,21.451818181818183,0.9090909090909091,0.45454545454545453,0.09090909090909091,0.0,15.909090909090908,11.236363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.45454545454545453,0.09090909090909091,0.09090909090909091,15.151818181818184,7.2727272727272725,2.8181818181818183,1.8181818181818181,0.2727272727272727,0.0,47.27272727272727,22.418181818181818,4.090909090909091,1.5454545454545454,0.2727272727272727,0.18181818181818182,31.742727272727276,17.873636363636365,9.636363636363637,0.2727272727272727,0.6363636363636364,0.07545454545454545,10.288181818181819,8.181818181818182,6.454545454545454,1.7272727272727273,0.0,1.670909090909091,8.092727272727272,3.3636363636363638,0.9090909090909091,0.09090909090909091,0.22090909090909092,2.300909090909091,0.09090909090909091,0.0,0.0,0.0,0.13818181818181818,12.363636363636363,1.9090909090909092,4.545454545454546,3.5454545454545454,0.09090909090909091,0.49454545454545457,17.55909090909091,1.2727272727272727,0.0,1.8181818181818181,79.74608724608724,28.181818181818183,0.0,12.980066185807813
161,20-21,현대건설,한미르 (L),L,0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7142857142857144,0.07142857142857142,0.35714285714285715,0.017857142857142856,4.197142857142857,0.7142857142857143,0.6428571428571429,0.07142857142857142,0.0,0.20214285714285715,0.7457142857142857,0.42857142857142855,0.07142857142857142,0.0,0.017857142857142856,0.30214285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,85.71428571428571,25.0,0.0,0.0
162,20-21,현대건설,한미르 (L),L,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.16666666666666666,0.0,2.686666666666667,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3516666666666666,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
163,20-21,현대건설,황민경 (L),L,0,4.166666666666667,13.444444444444445,3.388888888888889,0.9444444444444444,0.7777777777777778,20.078333333333333,8.785555555555554,7.055555555555555,1.6666666666666667,0.6111111111111112,0.6666666666666666,18.725,8.346111111111112,1.2222222222222223,0.2777777777777778,0.1111111111111111,0.0,9.259444444444446,17.327777777777776,0.05555555555555555,0.0,0.0,0.0,0.0,5.555555555555555,0.1111111111111111,0.05555555555555555,0.0,0.0,5.555555555555555,0.6627777777777778,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.3888888888888888,0.2222222222222222,0.1111111111111111,26.279999999999998,17.39611111111111,12.722222222222221,0.2777777777777778,1.3888888888888888,0.07777777777777778,14.391111111111112,12.833333333333334,11.055555555555555,1.7777777777777777,0.0,2.7127777777777777,12.62,4.611111111111111,0.7777777777777778,0.1111111111111111,0.18222222222222223,2.8533333333333335,22.11111111111111,7.666666666666667,1.2222222222222223,29.50722222222222,25.010555555555555,4.388888888888889,0.5,2.2777777777777777,0.8333333333333334,0.05555555555555555,0.12111111111111111,6.267222222222222,0.3333333333333333,0.0,2.3333333333333335,87.40177341839747,18.080357142857142,33.80694521651931,13.945578231292517
164,20-21,현대건설,황민경 (L),L,1,5.363636363636363,16.09090909090909,4.181818181818182,1.0909090909090908,0.6363636363636364,18.517272727272726,9.904545454545454,10.181818181818182,2.090909090909091,0.7272727272727273,0.45454545454545453,15.317272727272728,10.539090909090909,0.7272727272727273,0.45454545454545453,0.0,0.0,27.272727272727273,11.262727272727274,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.9572727272727272,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.6363636363636365,0.36363636363636365,0.18181818181818182,21.157272727272726,17.89727272727273,13.272727272727273,0.5454545454545454,1.1818181818181819,0.12727272727272726,13.837272727272728,14.545454545454545,12.727272727272727,1.8181818181818181,0.0,3.0481818181818183,12.764545454545454,4.363636363636363,0.9090909090909091,0.0,0.2290909090909091,2.5854545454545454,19.09090909090909,7.7272727272727275,1.0909090909090908,32.76,22.60181818181818,6.2727272727272725,0.6363636363636364,2.3636363636363638,2.090909090909091,0.09090909090909091,0.14363636363636365,8.409090909090908,0.7272727272727273,0.0,1.9090909090909092,84.64433141677723,17.787397787397786,40.20871436666248,12.594696969696969
165,20-21,현대건설,황연주 (R),R,0,1.1818181818181819,4.909090909090909,1.1818181818181819,0.2727272727272727,0.5454545454545454,27.1,3.5072727272727273,2.727272727272727,0.8181818181818182,0.18181818181818182,0.2727272727272727,37.12090909090909,3.3245454545454547,0.18181818181818182,0.0,0.0,0.0,0.0,5.454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,3.03,0.0,0.0,0.0,0.0,0.0,0.0,1.9090909090909092,0.36363636363636365,0.09090909090909091,0.18181818181818182,6.818181818181818,6.1036363636363635,0.9090909090909091,0.0,0.0,0.0,1.3990909090909092,1.3636363636363635,1.0909090909090908,0.09090909090909091,0.18181818181818182,0.3481818181818182,1.4127272727272726,0.9090909090909091,0.2727272727272727,0.0,0.09090909090909091,0.7027272727272728,0.09090909090909091,0.09090909090909091,0.0,9.090909090909092,0.13545454545454547,2.3636363636363638,0.0,1.0,0.9090909090909091,0.0,0.0,3.9181818181818184,0.36363636363636365,0.0,0.7272727272727273,71.0,14.285714285714285,100.0,0.0
166,20-21,현대건설,황연주 (R),R,1,0.625,2.0,0.625,0.25,0.125,25.0,1.35625,1.375,0.5,0.125,0.0,25.0,1.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.125,0.125,0.125,12.5,2.4699999999999998,0.0,0.0,0.0,0.0,0.0,0.5,0.375,0.125,0.0,0.1875,0.44749999999999995,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.125,12.5,0.32999999999999996,1.875,0.0,0.75,1.125,0.0,0.0,2.67875,0.5,0.0,0.125,75.0,0.0,50.0,0.0
167,20-21,흥국생명,김나희 (C),C,0,1.0,3.6,0.8,0.2,0.2,11.0,2.7640000000000002,0.8,0.0,0.2,0.0,0.0,1.33,0.6,0.2,0.0,0.0,20.0,6.6659999999999995,1.4,0.6,0.0,0.0,28.0,21.59,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.2,0.6,0.05,4.9399999999999995,1.0,1.0,0.0,0.0,0.284,1.0859999999999999,1.8,0.8,0.0,0.366,1.34,0.6,0.0,0.0,0.0,0.72,3.0,0.0,1.8,1.2,0.0,0.0,6.128,0.6,0.0,0.8,100.0,40.0,0.0,0.0
168,20-21,흥국생명,김나희 (C),C,1,0.5,3.0,0.5,0.25,0.0,10.4175,2.2475,0.5,0.0,0.25,0.0,0.0,0.5825,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.5,0.0,0.0,12.5,37.2025,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,1.87,2.0,2.0,0.0,0.0,1.1675,2.29,0.5,0.0,0.0,0.0,0.3225,0.25,0.0,0.0,0.0,0.265,1.0,0.0,0.75,0.25,0.0,0.0,1.3525,0.25,0.0,0.0,100.0,0.0,0.0,0.0
169,20-21,흥국생명,김다솔 (S),S,0,0.42857142857142855,1.1428571428571428,0.07142857142857142,0.0,0.14285714285714285,7.142857142857143,0.9042857142857142,1.1428571428571428,0.07142857142857142,0.0,0.14285714285714285,7.142857142857143,1.5842857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.35714285714285715,0.42857142857142855,0.10714285714285714,12.805000000000001,8.428571428571429,6.428571428571429,2.0,0.0,1.9464285714285714,10.38642857142857,71.5,25.642857142857142,0.42857142857142855,7.9278571428571425,54.401428571428575,0.14285714285714285,0.0,0.14285714285714285,0.0,0.15071428571428575,5.0,0.0,2.857142857142857,1.7142857142857142,0.0,0.0,10.098571428571429,0.42857142857142855,0.0,1.0,77.07417582417582,35.312806992167886,0.0,0.0
170,20-21,흥국생명,김다솔 (S),S,1,0.5833333333333334,0.5833333333333334,0.25,0.0,0.08333333333333333,16.666666666666668,0.3858333333333333,0.5833333333333334,0.25,0.0,0.08333333333333333,16.666666666666668,0.6441666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.25,0.5,0.05833333333333333,8.035833333333334,9.75,8.583333333333334,1.1666666666666667,0.0,2.3291666666666666,9.989166666666668,53.166666666666664,21.166666666666668,0.16666666666666666,5.695833333333333,36.17166666666667,0.16666666666666666,0.0,0.0,0.0,0.18916666666666668,3.1666666666666665,0.08333333333333333,1.6666666666666667,1.0,0.0,0.016666666666666666,4.445,0.6666666666666666,0.0,0.75,80.24971428327747,32.942166770037055,0.0,1.1111111111111112
171,20-21,흥국생명,김다은 (R),R,0,0.5,2.8333333333333335,0.5,0.3333333333333333,0.16666666666666666,9.721666666666666,2.566666666666667,2.1666666666666665,0.3333333333333333,0.16666666666666666,0.16666666666666666,8.333333333333334,3.52,0.3333333333333333,0.16666666666666666,0.0,0.0,16.666666666666668,5.278333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,1.7083333333333333,2.0,0.0,0.3333333333333333,0.0,3.9600000000000004,3.3333333333333335,2.6666666666666665,0.6666666666666666,0.0,1.695,3.9133333333333336,1.0,0.6666666666666666,0.0,0.305,0.9,0.3333333333333333,0.0,0.0,0.0,0.49833333333333335,1.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,2.8083333333333336,0.16666666666666666,0.0,0.5,70.0,72.22222222222221,0.0,0.0
172,20-21,흥국생명,김다은 (R),R,1,1.0,2.0,1.0,0.0,0.0,50.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,50.0,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,20-21,흥국생명,김미연 (L),L,0,4.857142857142857,16.214285714285715,3.9285714285714284,1.5714285714285714,0.9285714285714286,21.516428571428573,13.324285714285713,9.714285714285714,2.142857142857143,0.9285714285714286,0.6428571428571429,19.130714285714284,13.982142857142858,1.2857142857142858,0.7142857142857143,0.07142857142857142,0.0,24.047857142857143,15.390714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.07142857142857142,0.0,0.07142857142857142,7.142857142857143,3.757857142857143,0.0,0.0,0.0,0.0,0.0,0.0,4.857142857142857,1.0,0.5714285714285714,0.21428571428571427,16.410714285714285,24.37,8.071428571428571,0.5714285714285714,0.9285714285714286,0.15,11.914285714285715,8.142857142857142,6.5,1.6428571428571428,0.0,2.167857142857143,10.439285714285715,4.214285714285714,0.8571428571428571,0.0,0.2571428571428572,3.2485714285714287,18.571428571428573,5.642857142857143,1.3571428571428572,19.285714285714285,24.219285714285714,4.428571428571429,0.35714285714285715,2.0714285714285716,1.2857142857142858,0.0,0.08785714285714286,8.534285714285714,0.42857142857142855,0.0,1.8571428571428572,79.93949502878074,25.091575091575088,24.323190764405062,5.896464646464646
174,20-21,흥국생명,김미연 (L),L,1,6.318181818181818,13.727272727272727,4.681818181818182,0.5,1.1363636363636365,30.889090909090907,9.840909090909092,8.409090909090908,2.5454545454545454,0.3181818181818182,0.6818181818181818,22.114545454545453,10.225909090909092,0.8181818181818182,0.45454545454545453,0.045454545454545456,0.0,30.30272727272727,11.810454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.3181818181818182,0.0,0.045454545454545456,0.045454545454545456,0.0,2.3922727272727276,0.0,0.0,0.0,0.0,0.0,0.0,4.181818181818182,1.6818181818181819,0.09090909090909091,0.4090909090909091,40.557272727272725,16.633181818181818,12.909090909090908,1.0454545454545454,1.0454545454545454,0.2786363636363636,14.31590909090909,10.681818181818182,9.181818181818182,1.5,0.0,2.428181818181818,11.34681818181818,4.2272727272727275,1.6363636363636365,0.0,0.4336363636363636,2.962727272727273,11.909090909090908,3.4545454545454546,0.6818181818181818,19.655454545454546,17.556818181818183,5.818181818181818,0.5909090909090909,2.090909090909091,1.6818181818181819,0.09090909090909091,0.14727272727272728,8.600909090909092,0.4090909090909091,0.0,2.272727272727273,87.46006236689466,38.98106060606061,24.406387263530117,8.974538533362063
175,20-21,흥국생명,김세영 (C),C,0,1.7777777777777777,3.888888888888889,1.0,0.2222222222222222,0.2222222222222222,16.85111111111111,2.6366666666666667,1.6666666666666667,0.6666666666666666,0.0,0.0,26.852222222222224,1.8855555555555554,0.5555555555555556,0.2222222222222222,0.0,0.0,4.444444444444445,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.1111111111111111,0.2222222222222222,0.2222222222222222,3.703333333333333,30.90888888888889,0.0,0.0,0.0,0.0,0.0,0.0,6.777777777777778,0.1111111111111111,0.1111111111111111,0.022222222222222223,9.047777777777776,3.3333333333333335,2.6666666666666665,0.6666666666666666,0.0,0.7633333333333333,3.7866666666666666,1.1111111111111112,0.3333333333333333,0.0,0.12888888888888891,0.7822222222222223,0.2222222222222222,0.1111111111111111,0.0,11.11111111111111,0.24333333333333337,9.88888888888889,0.6666666666666666,4.111111111111111,4.444444444444445,0.0,0.2,16.88111111111111,1.0,0.0,0.3333333333333333,70.74074074074073,33.333333333333336,50.0,7.7648378191856455
176,20-21,흥국생명,김세영 (C),C,1,3.8333333333333335,4.444444444444445,1.3333333333333333,0.5555555555555556,0.2222222222222222,31.38444444444444,3.2288888888888887,2.111111111111111,0.6111111111111112,0.2222222222222222,0.16666666666666666,32.083333333333336,2.562222222222222,0.2777777777777778,0.1111111111111111,0.0,0.0,8.333333333333334,4.691111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0555555555555554,0.6111111111111112,0.3333333333333333,0.05555555555555555,22.870555555555555,30.786666666666665,0.0,0.0,0.0,0.0,0.0,0.0,10.277777777777779,0.2777777777777778,0.05555555555555555,0.07388888888888889,11.335,5.222222222222222,4.277777777777778,0.8888888888888888,0.05555555555555555,1.1183333333333332,5.491666666666666,2.5,1.1111111111111112,0.0,0.2916666666666667,1.7972222222222223,0.3333333333333333,0.1111111111111111,0.05555555555555555,8.333333333333334,0.44055555555555553,14.833333333333334,2.2222222222222223,5.555555555555555,4.555555555555555,0.0,0.5627777777777778,22.11611111111111,1.7222222222222223,0.0,0.3333333333333333,81.99915824915826,35.294117647058826,30.0,14.386928860613072
177,20-21,흥국생명,김연경 (L),L,0,17.285714285714285,37.07142857142857,15.928571428571429,1.8571428571428572,3.0714285714285716,42.56857142857143,28.490000000000002,19.571428571428573,8.285714285714286,1.0714285714285714,1.7142857142857142,42.67071428571428,26.38357142857143,4.571428571428571,2.4285714285714284,0.14285714285714285,0.2857142857142857,51.56928571428572,42.32857142857143,0.0,0.0,0.0,0.0,0.0,0.0,3.642857142857143,1.0,0.42857142857142855,0.5714285714285714,17.010714285714286,26.884999999999998,0.0,0.0,0.0,0.0,0.0,0.0,9.285714285714286,4.214285714285714,0.21428571428571427,0.5,41.487857142857145,43.17857142857143,11.285714285714286,0.42857142857142855,1.1428571428571428,0.10785714285714286,15.327857142857143,16.357142857142858,13.785714285714286,2.5714285714285716,0.0,3.891428571428572,18.61785714285714,6.5,1.2142857142857142,0.07142857142857142,0.29714285714285715,4.672857142857143,14.0,6.214285714285714,0.5714285714285714,39.62571428571429,18.48785714285714,5.928571428571429,0.9285714285714286,1.8571428571428572,1.6428571428571428,0.21428571428571427,0.2492857142857143,10.222857142857142,0.2857142857142857,0.0,4.5,82.70043304403102,12.846023024594453,44.19646232312088,17.326007326007325
178,20-21,흥국생명,김연경 (L),L,1,24.045454545454547,42.90909090909091,20.90909090909091,1.4545454545454546,2.5454545454545454,49.33863636363637,31.335,21.545454545454547,9.818181818181818,0.8181818181818182,1.4545454545454546,46.250454545454545,27.506363636363634,5.181818181818182,3.090909090909091,0.13636363636363635,0.045454545454545456,52.23136363636363,66.92818181818183,0.0,0.0,0.0,0.0,0.0,0.0,4.454545454545454,1.9090909090909092,0.2727272727272727,0.6818181818181818,36.824999999999996,36.857727272727274,0.0,0.0,0.0,0.0,0.0,0.0,11.727272727272727,6.090909090909091,0.22727272727272727,0.36363636363636365,54.96318181818182,42.945454545454545,14.863636363636363,1.2727272727272727,1.0454545454545454,0.3395454545454546,16.126818181818184,16.636363636363637,14.454545454545455,2.1363636363636362,0.045454545454545456,3.784090909090909,17.825454545454544,6.954545454545454,1.6363636363636365,0.09090909090909091,0.41363636363636364,4.967272727272728,17.045454545454547,6.090909090909091,0.45454545454545453,33.63590909090909,22.91409090909091,9.045454545454545,1.8636363636363635,2.5454545454545454,3.0,0.09090909090909091,0.4895454545454545,13.948636363636364,0.9545454545454546,0.0,3.8181818181818183,86.72482018872394,24.44218660127751,36.45308356030465,22.472552699825425
179,20-21,흥국생명,김채연 (C),C,0,2.142857142857143,4.928571428571429,1.4285714285714286,0.42857142857142855,0.07142857142857142,29.405,4.267142857142857,1.5714285714285714,0.2857142857142857,0.14285714285714285,0.07142857142857142,16.071428571428573,2.3207142857142857,0.5,0.2857142857142857,0.0,0.0,14.285714285714286,10.282857142857141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.8571428571428571,0.2857142857142857,0.0,31.97357142857143,40.955,0.0,0.0,0.0,0.0,0.0,0.0,6.142857142857143,0.2857142857142857,0.42857142857142855,0.08928571428571429,9.512142857142859,2.0714285714285716,1.8571428571428572,0.21428571428571427,0.0,0.6242857142857143,2.4478571428571425,0.35714285714285715,0.07142857142857142,0.0,0.017857142857142856,0.30428571428571427,0.7857142857142857,0.21428571428571427,0.0,11.904285714285715,1.0092857142857143,6.928571428571429,0.42857142857142855,2.357142857142857,2.7857142857142856,0.2857142857142857,0.13642857142857143,13.229285714285714,0.21428571428571427,0.0,0.7857142857142857,86.81818181818181,25.0,23.809523809523807,3.7286324786324787
