,팀명,이름,포지션,결과,득점_득점,공격종합_시도,공격종합_성공,공격종합_공격차단,공격종합_범실,공격종합_성공률,공격종합_점유율,오픈_시도,오픈_성공,오픈_공격차단,오픈_범실,오픈_성공률,오픈_점유율,시간차_시도,시간차_성공,시간차_공격차단,시간차_범실,시간차_성공률,시간차_점유율,이동_시도,이동_성공,이동_공격차단,이동_범실,이동_성공률,이동_점유율,후위_시도,후위_성공,후위_공격차단,후위_범실,후위_성공률,후위_점유율,속공_시도,속공_성공,속공_공격차단,속공_범실,속공_성공률,속공_점유율,퀵오픈_시도,퀵오픈_성공,퀵오픈_공격차단,퀵오픈_범실,퀵오픈_성공률,퀵오픈_점유율,서브_시도,서브_성공,서브_범실,서브_성공률,서브_점유율,디그_시도,디그_성공,디그_실패,디그_범실,디그_세트당,디그_점유율,세트_시도,세트_성공,세트_범실,세트_세트당,세트_점유율,리시브_시도,리시브_정확,리시브_실패,리시브_세트당,리시브_점유율,블로킹_시도,블로킹_성공,블로킹_유효블락,블로킹_실패,블로킹_범실,블로킹_세트당,블로킹_점유율,블로킹_어시스트,벌칙_벌칙,범실_범실,디그_성공률,세트_성공률,리시브_정확률,블로킹_성공률,시즌
28,KB손해보험,최익제,S,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,1.0,0.0,3.3833333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.11,1.1633333333333333,1.3333333333333333,0.3333333333333333,0.0,0.11,1.2466666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,25.0,0.0,0.0,19-20
29,KB손해보험,최익제,S,1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,4.88,0.6666666666666666,0.6666666666666666,0.0,0.0,0.22333333333333336,1.17,4.0,2.6666666666666665,0.0,0.8866666666666667,3.73,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.11,0.5733333333333334,0.0,0.0,1.0,100.0,86.66666666666667,0.0,100.0,19-20
30,KB손해보험,한국민,R,0,7.529411764705882,13.058823529411764,6.411764705882353,2.176470588235294,1.1764705882352942,42.65588235294118,12.455294117647059,3.8823529411764706,1.6470588235294117,0.5294117647058824,0.29411764705882354,38.87294117647059,10.134705882352941,0.11764705882352941,0.0,0.058823529411764705,0.058823529411764705,0.0,1.6805882352941177,0.0,0.0,0.0,0.0,0.0,0.0,5.882352941176471,3.1176470588235294,1.1764705882352942,0.5882352941176471,45.83882352941176,21.471176470588233,0.0,0.0,0.0,0.0,0.0,0.0,3.176470588235294,1.6470588235294117,0.4117647058823529,0.23529411764705882,29.80529411764706,13.088235294117647,6.352941176470588,0.29411764705882354,1.5294117647058822,0.07529411764705883,7.192941176470589,2.411764705882353,1.5294117647058822,0.8823529411764706,0.0,0.41,4.759411764705882,1.2941176470588236,0.17647058823529413,0.0,0.03823529411764706,1.0952941176470588,0.0,0.0,0.0,0.0,0.0,3.235294117647059,0.8235294117647058,0.5294117647058824,1.4705882352941178,0.058823529411764705,0.21,5.409411764705882,0.6470588235294118,0.0,2.764705882352941,68.35714285714286,4.761904761904762,0.0,26.537698412698415,19-20
31,KB손해보험,한국민,R,1,8.666666666666666,14.666666666666666,7.666666666666667,2.3333333333333335,1.3333333333333333,67.85333333333334,16.21,6.333333333333333,3.6666666666666665,0.6666666666666666,0.3333333333333333,70.0,19.596666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,3.0,1.6666666666666667,0.6666666666666666,27.776666666666667,27.98333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.0,0.0,0.3333333333333333,44.44333333333333,7.663333333333333,7.333333333333333,0.6666666666666666,1.0,0.22333333333333336,8.66,3.3333333333333335,1.0,2.3333333333333335,0.0,0.27666666666666667,7.77,1.6666666666666667,1.3333333333333333,0.0,0.44333333333333336,1.96,0.0,0.0,0.0,0.0,0.0,3.0,0.3333333333333333,0.0,2.0,0.3333333333333333,0.08333333333333333,8.003333333333332,0.3333333333333333,0.0,2.6666666666666665,56.25,50.0,0.0,16.666666666666664,19-20
32,KB손해보험,홍상혁,L,0,2.3333333333333335,5.222222222222222,1.7777777777777777,0.7777777777777778,0.5555555555555556,25.394444444444446,5.694444444444445,2.3333333333333335,0.6666666666666666,0.3333333333333333,0.3333333333333333,13.703333333333333,6.957777777777777,0.2222222222222222,0.1111111111111111,0.0,0.0,11.11111111111111,13.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111,5.555555555555555,1.9644444444444444,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.8888888888888888,0.4444444444444444,0.1111111111111111,33.70333333333333,9.97888888888889,4.666666666666667,0.3333333333333333,0.7777777777777778,0.07222222222222223,5.367777777777778,2.0,1.2222222222222223,0.7777777777777778,0.0,0.3244444444444444,4.253333333333334,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.027777777777777776,0.48666666666666664,7.777777777777778,2.2222222222222223,0.8888888888888888,23.967777777777776,10.202222222222222,1.2222222222222223,0.2222222222222222,0.2222222222222222,0.7777777777777778,0.0,0.05,2.698888888888889,0.3333333333333333,0.0,1.4444444444444444,65.47619047619048,16.666666666666668,32.07140417285345,30.0,19-20
33,KB손해보험,홍상혁,L,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,1.0,0.0,5.27,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19-20
34,KB손해보험,황택의,S,0,2.0,0.9047619047619048,0.2857142857142857,0.047619047619047616,0.14285714285714285,15.476190476190476,0.8238095238095239,0.9047619047619048,0.2857142857142857,0.047619047619047616,0.14285714285714285,15.476190476190476,2.3852380952380954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.428571428571429,0.5714285714285714,2.3333333333333335,0.1261904761904762,16.29619047619048,8.619047619047619,6.142857142857143,2.380952380952381,0.09523809523809523,1.4933333333333334,16.47047619047619,85.28571428571429,42.095238095238095,0.47619047619047616,10.178095238095239,78.49142857142857,0.2857142857142857,0.0,0.047619047619047616,0.0,0.37238095238095237,6.666666666666667,1.1428571428571428,1.2380952380952381,2.9047619047619047,0.14285714285714285,0.25523809523809526,12.980476190476189,0.7619047619047619,0.0,3.1904761904761907,70.00495536209822,49.50833180308266,0.0,15.313786742358172,19-20
35,KB손해보험,황택의,S,1,3.75,1.125,0.375,0.125,0.125,28.125,1.0925,1.125,0.375,0.125,0.125,28.125,2.97375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.375,1.75,2.75,0.39125,16.64,10.5,6.875,3.625,0.0,1.63,20.085,83.625,44.625,0.25,10.60875,80.85125000000001,0.25,0.0,0.125,0.0,0.34625,8.5,1.625,1.5,3.375,0.25,0.3775,15.57,0.875,0.0,3.375,69.61821266968326,53.315675308106336,0.0,19.311417748917748,19-20
36,OK저축은행,곽명우,S,0,1.0,0.4444444444444444,0.2222222222222222,0.0,0.0,22.22222222222222,0.49444444444444446,0.4444444444444444,0.2222222222222222,0.0,0.0,22.22222222222222,1.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.3333333333333333,0.2222222222222222,0.09555555555555556,8.503333333333334,2.5555555555555554,1.8888888888888888,0.6666666666666666,0.0,0.5344444444444445,5.834444444444444,47.22222222222222,22.333333333333332,0.3333333333333333,6.152222222222222,48.742222222222225,0.1111111111111111,0.0,0.0,0.0,0.1311111111111111,2.888888888888889,0.4444444444444444,0.6666666666666666,1.3333333333333333,0.1111111111111111,0.13333333333333336,6.571111111111112,0.4444444444444444,0.0,0.6666666666666666,76.66666666666666,45.04094052875182,0.0,13.541666666666666,19-20
37,OK저축은행,곽명우,S,1,0.8571428571428571,0.8571428571428571,0.14285714285714285,0.0,0.14285714285714285,4.761428571428572,0.9128571428571428,0.8571428571428571,0.14285714285714285,0.0,0.14285714285714285,4.761428571428572,3.217142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.285714285714286,0.0,0.7142857142857143,0.0,7.905714285714287,2.5714285714285716,2.2857142857142856,0.2857142857142857,0.0,0.62,5.065714285714286,44.42857142857143,25.714285714285715,0.42857142857142855,7.234285714285714,45.43714285714286,0.42857142857142855,0.0,0.0,0.0,0.6414285714285715,3.0,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.14285714285714285,0.16428571428571428,5.308571428571428,0.7142857142857143,0.0,1.4285714285714286,91.07142857142857,58.72913403448873,0.0,12.571428571428571,19-20
38,OK저축은행,김웅비,L,0,0.5,2.5,0.0,0.0,1.0,0.0,2.535,0.5,0.0,0.0,0.0,0.0,1.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.745,3.5,0.5,0.5,0.1,3.705,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.485,2.5,2.0,0.0,40.0,2.84,0.5,0.0,0.0,0.5,0.0,0.0,1.04,0.0,0.0,1.5,0.0,0.0,80.0,0.0,19-20
39,OK저축은행,김웅비,L,1,4.0,6.0,4.0,0.5,0.0,33.335,5.715,1.5,1.5,0.0,0.0,50.0,3.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,50.0,8.695,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.5,0.0,10.0,10.415,5.5,0.0,1.0,0.0,5.775,2.5,2.0,0.5,0.0,0.665,5.68,1.0,0.5,0.0,0.165,0.945,10.0,3.0,0.0,15.0,12.985,3.0,0.0,0.5,2.0,0.0,0.0,6.975,0.0,0.0,1.0,80.0,50.0,30.0,0.0,19-20
40,OK저축은행,레오,R,0,20.1,33.1,17.7,4.1,2.9,53.267999999999994,36.747,11.6,6.1,1.3,0.8,51.907000000000004,38.412,0.5,0.3,0.1,0.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,7.0,1.8,1.7,51.21,64.822,0.0,0.0,0.0,0.0,0.0,0.0,7.7,4.3,0.9,0.4,58.662,30.095999999999997,13.0,1.9,4.4,0.44000000000000006,16.053,6.0,4.1,1.7,0.2,1.059,13.733,1.4,0.2,0.0,0.053000000000000005,1.45,0.0,0.0,0.0,0.0,0.0,4.6,0.5,1.5,1.4,0.2,0.139,11.679,0.5,0.0,7.7,70.71428571428571,11.904761904761903,0.0,11.666666666666666,19-20
41,OK저축은행,레오,R,1,25.416666666666668,38.0,21.833333333333332,3.6666666666666665,4.083333333333333,58.36166666666667,40.19166666666667,14.583333333333334,8.25,1.9166666666666667,1.4166666666666667,58.02166666666667,48.45249999999999,0.9166666666666666,0.5833333333333334,0.0,0.0,41.666666666666664,32.380833333333335,0.0,0.0,0.0,0.0,0.0,0.0,17.0,9.75,1.4166666666666667,2.4166666666666665,56.53,68.205,0.0,0.0,0.0,0.0,0.0,0.0,5.5,3.25,0.3333333333333333,0.25,60.7175,23.745,15.25,2.8333333333333335,5.0,0.8108333333333334,17.493333333333332,6.75,4.583333333333333,2.1666666666666665,0.0,1.255,15.486666666666666,2.3333333333333335,0.4166666666666667,0.08333333333333333,0.10666666666666667,2.419166666666667,0.0,0.0,0.0,0.0,0.0,4.0,0.75,1.25,1.4166666666666667,0.08333333333333333,0.17916666666666667,8.705,0.5833333333333334,0.0,9.25,68.01587301587301,15.357142857142856,0.0,13.935185185185185,19-20
42,OK저축은행,박원빈,C,0,4.444444444444445,6.333333333333333,3.2222222222222223,0.5555555555555556,0.1111111111111111,41.534444444444446,5.601111111111112,0.1111111111111111,0.1111111111111111,0.0,0.0,11.11111111111111,0.31777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.222222222222222,3.111111111111111,0.5555555555555556,0.1111111111111111,40.916666666666664,35.635555555555555,0.0,0.0,0.0,0.0,0.0,0.0,8.444444444444445,0.0,0.4444444444444444,0.0,8.744444444444445,2.5555555555555554,2.2222222222222223,0.3333333333333333,0.0,0.58,5.301111111111111,0.6666666666666666,0.1111111111111111,0.0,0.027777777777777776,0.6166666666666667,0.0,0.0,0.0,0.0,0.0,8.777777777777779,1.2222222222222223,2.0,4.0,0.1111111111111111,0.2888888888888889,17.052222222222223,1.0,0.0,0.6666666666666666,81.63265306122449,12.5,0.0,10.30864197530864,19-20
43,OK저축은행,박원빈,C,1,6.125,5.25,3.125,0.375,0.125,63.4075,5.755,0.625,0.125,0.0,0.0,3.125,2.1574999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625,3.0,0.375,0.125,68.65,34.37875,0.0,0.0,0.0,0.0,0.0,0.0,9.125,0.0,0.75,0.0,10.18125,2.625,1.875,0.5,0.25,0.515,5.141249999999999,1.0,0.125,0.0,0.04125,1.14375,0.0,0.0,0.0,0.0,0.0,10.125,3.0,2.0,3.375,0.125,0.8200000000000001,21.28625,1.75,0.0,1.25,68.75,5.0,0.0,30.186965811965813,19-20
44,OK저축은행,손주형,C,0,4.166666666666667,5.833333333333333,2.4166666666666665,0.4166666666666667,0.8333333333333334,40.27333333333333,6.169999999999999,1.3333333333333333,0.6666666666666666,0.08333333333333333,0.3333333333333333,28.610833333333332,4.0616666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.75,0.3333333333333333,0.5,39.324999999999996,35.8175,0.0,0.0,0.0,0.0,0.0,0.0,8.166666666666666,0.08333333333333333,0.8333333333333334,0.016666666666666666,9.846666666666666,1.75,1.4166666666666667,0.25,0.08333333333333333,0.3766666666666667,3.8108333333333335,0.5,0.08333333333333333,0.0,0.020833333333333332,0.44916666666666666,0.5,0.08333333333333333,0.0,8.333333333333334,0.7216666666666667,8.666666666666666,1.6666666666666667,2.4166666666666665,3.25,0.08333333333333333,0.4058333333333333,19.532500000000002,1.1666666666666667,0.0,1.8333333333333333,86.66666666666666,20.0,25.0,16.66179337231969,19-20
45,OK저축은행,손주형,C,1,5.636363636363637,5.181818181818182,3.090909090909091,0.36363636363636365,0.45454545454545453,56.91545454545455,5.966363636363636,0.7272727272727273,0.45454545454545453,0.09090909090909091,0.09090909090909091,36.36363636363637,2.590909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.454545454545454,2.6363636363636362,0.2727272727272727,0.36363636363636365,59.44818181818182,35.95818181818182,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.09090909090909091,0.2727272727272727,0.030000000000000002,8.81909090909091,2.3636363636363638,1.6363636363636365,0.7272727272727273,0.0,0.45545454545454545,4.669090909090909,1.0,0.18181818181818182,0.09090909090909091,0.052727272727272734,1.2681818181818183,0.36363636363636365,0.2727272727272727,0.0,27.272727272727273,0.59,9.727272727272727,2.4545454545454546,2.5454545454545454,3.6363636363636362,0.18181818181818182,0.75,21.701818181818183,2.272727272727273,0.0,1.0,72.22222222222223,10.416666666666666,75.0,26.808343171979537,19-20
46,OK저축은행,송명근,L,0,15.5625,27.5625,13.375,3.0625,2.8125,47.854375000000005,28.094375,9.125,3.125,1.4375,1.4375,33.76,30.009375,1.5,1.0,0.0625,0.125,51.5625,59.0275,0.0,0.0,0.0,0.0,0.0,0.0,5.8125,3.3125,0.5625,0.8125,57.708125,27.123124999999998,0.0,0.0,0.0,0.0,0.0,0.0,11.125,5.9375,1.0,0.4375,50.764375,38.055625,13.625,1.125,4.3125,0.2475,15.94875,7.75,5.6875,2.0625,0.0,1.359375,16.58,2.875,1.0625,0.0,0.24000000000000002,2.815,25.4375,8.25,1.875,24.6125,33.38125,6.1875,1.0625,0.8125,3.4375,0.1875,0.24375000000000002,13.00875,0.625,0.0,7.3125,74.85502344877345,33.79365079365079,32.293356298117025,15.28197496947497,19-20
47,OK저축은행,송명근,L,1,15.083333333333334,22.333333333333332,12.583333333333334,1.5,1.4166666666666667,57.88833333333333,25.309166666666666,6.25,2.8333333333333335,0.5,0.4166666666666667,43.95083333333333,22.646666666666665,1.5,1.0,0.0,0.0,51.38916666666666,42.4,0.0,0.0,0.0,0.0,0.0,0.0,5.25,3.25,0.3333333333333333,0.75,59.93083333333333,24.205,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,5.5,0.6666666666666666,0.25,61.49416666666667,41.98833333333334,13.083333333333334,1.3333333333333333,4.083333333333333,0.3558333333333334,14.815833333333332,7.0,5.333333333333333,1.5,0.16666666666666666,1.5275,16.500833333333333,2.3333333333333335,0.5,0.08333333333333333,0.1375,2.654166666666667,15.916666666666666,5.083333333333333,1.75,23.951666666666668,25.5275,6.833333333333333,1.1666666666666667,1.9166666666666667,3.1666666666666665,0.08333333333333333,0.3325,16.105833333333333,1.3333333333333333,0.0,5.833333333333333,75.92502405002405,11.969696969696969,32.63538198604542,15.238095238095235,19-20
48,OK저축은행,심경섭,L,0,6.461538461538462,11.076923076923077,5.846153846153846,0.9230769230769231,0.3076923076923077,48.87461538461538,11.956923076923077,3.5384615384615383,1.5384615384615385,0.3076923076923077,0.07692307692307693,37.392307692307696,11.35153846153846,0.07692307692307693,0.07692307692307693,0.0,0.0,7.6923076923076925,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,1.0769230769230769,0.6153846153846154,0.15384615384615385,0.0,28.076923076923077,5.6038461538461535,0.0,0.0,0.0,0.0,0.0,0.0,6.384615384615385,3.6153846153846154,0.46153846153846156,0.23076923076923078,51.128461538461536,22.436153846153847,10.461538461538462,0.3076923076923077,1.5384615384615385,0.08153846153846155,12.842307692307692,5.538461538461538,4.076923076923077,1.4615384615384615,0.0,1.0692307692307692,11.94076923076923,2.230769230769231,0.3076923076923077,0.07692307692307693,0.08538461538461539,2.1738461538461538,16.76923076923077,5.230769230769231,0.6923076923076923,23.60307692307692,20.966923076923077,4.615384615384615,0.3076923076923077,1.5384615384615385,2.076923076923077,0.15384615384615385,0.09153846153846154,9.867692307692307,0.3076923076923077,0.0,2.076923076923077,68.30357142857143,12.045454545454545,28.686594451300337,6.355311355311356,19-20
49,OK저축은행,심경섭,L,1,6.076923076923077,9.846153846153847,4.615384615384615,0.8461538461538461,0.38461538461538464,43.42307692307692,10.49,3.1538461538461537,1.1538461538461537,0.46153846153846156,0.3076923076923077,32.82,10.718461538461538,0.15384615384615385,0.0,0.0,0.0,0.0,4.486923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.23076923076923078,0.0,0.0,12.820769230769232,1.8415384615384616,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.230769230769231,0.38461538461538464,0.07692307692307693,48.55538461538462,24.574615384615388,12.692307692307692,0.8461538461538461,1.4615384615384615,0.22153846153846152,14.076923076923077,6.153846153846154,4.076923076923077,2.0,0.07692307692307693,1.0915384615384616,11.886923076923077,2.0,0.6153846153846154,0.07692307692307693,0.16461538461538464,1.9992307692307694,18.846153846153847,8.076923076923077,0.8461538461538461,33.73846153846154,27.606923076923074,4.384615384615385,0.6153846153846154,1.0769230769230769,1.8461538461538463,0.23076923076923078,0.19461538461538463,10.077692307692306,0.8461538461538461,0.0,2.230769230769231,61.732804232804234,33.888888888888886,38.2367542489,11.481481481481481,19-20
50,OK저축은행,이민규,S,0,1.2666666666666666,1.8666666666666667,0.6,0.2,0.2,27.221999999999998,1.8153333333333335,1.8666666666666667,0.6,0.2,0.2,27.221999999999998,5.841333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.26666666666666666,0.7333333333333333,0.05666666666666667,10.233333333333333,3.6,2.8,0.8,0.0,0.678,7.354,58.333333333333336,28.666666666666668,0.4666666666666667,7.352,59.98666666666667,0.26666666666666666,0.0,0.0,0.0,0.2926666666666667,4.133333333333334,0.4,0.4666666666666667,2.1333333333333333,0.06666666666666667,0.10933333333333334,9.450666666666667,0.6666666666666666,0.0,1.4666666666666666,76.94139194139194,48.378706401285775,0.0,9.285714285714286,19-20
51,OK저축은행,이민규,S,1,2.090909090909091,2.0,1.0,0.09090909090909091,0.09090909090909091,47.878181818181815,2.1163636363636367,2.0,1.0,0.09090909090909091,0.09090909090909091,47.878181818181815,6.545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.818181818181818,0.2727272727272727,0.45454545454545453,0.06363636363636363,10.826363636363636,3.1818181818181817,2.1818181818181817,1.0,0.0,0.6181818181818182,6.264545454545455,62.18181818181818,35.09090909090909,0.36363636363636365,10.036363636363637,66.64272727272727,0.0,0.0,0.0,0.0,0.0,4.545454545454546,0.8181818181818182,1.3636363636363635,1.5454545454545454,0.0,0.2218181818181818,10.117272727272727,0.36363636363636365,0.0,0.9090909090909091,69.0,56.53120231632467,0.0,12.9004329004329,19-20
52,OK저축은행,이시몬,L,0,2.4444444444444446,5.555555555555555,1.8888888888888888,1.2222222222222223,0.1111111111111111,28.174444444444443,5.754444444444444,2.3333333333333335,0.7777777777777778,0.3333333333333333,0.1111111111111111,24.443333333333335,8.202222222222222,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,1.2344444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.4633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.1111111111111112,0.7777777777777778,0.0,31.295555555555552,11.196666666666665,6.444444444444445,0.0,0.0,0.0,8.002222222222223,4.555555555555555,3.2222222222222223,1.3333333333333333,0.0,0.8388888888888889,11.803333333333335,1.0,0.1111111111111111,0.0,0.022222222222222223,1.24,18.666666666666668,9.333333333333334,0.8888888888888888,42.90111111111111,24.114444444444445,2.4444444444444446,0.5555555555555556,0.3333333333333333,1.3333333333333333,0.0,0.15222222222222223,6.213333333333334,0.5555555555555556,0.0,0.1111111111111111,75.39682539682539,10.0,48.801800158122,18.333333333333332,19-20
53,OK저축은행,이시몬,L,1,1.4444444444444444,2.2222222222222223,1.0,0.0,0.4444444444444444,28.88888888888889,2.3455555555555554,1.0,0.4444444444444444,0.0,0.1111111111111111,24.074444444444445,3.291111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,11.11111111111111,1.5877777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.4444444444444444,0.0,0.3333333333333333,25.0,4.7011111111111115,4.444444444444445,0.2222222222222222,0.1111111111111111,0.06444444444444446,4.908888888888889,3.3333333333333335,2.7777777777777777,0.5555555555555556,0.0,0.8711111111111111,6.748888888888889,1.2222222222222223,0.5555555555555556,0.0,0.17555555555555558,1.3077777777777777,10.222222222222221,5.0,0.3333333333333333,40.74444444444444,14.601111111111111,1.6666666666666667,0.2222222222222222,0.4444444444444444,0.7777777777777778,0.0,0.07333333333333333,4.418888888888889,0.2222222222222222,0.0,0.5555555555555556,87.96296296296296,47.61904761904761,43.68406285072952,9.999999999999998,19-20
54,OK저축은행,이시몬,Li,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.0,0.5,0.0,1.55,15.129999999999999,3.5,2.0,0.0,0.45,3.075,14.5,6.0,0.5,35.894999999999996,16.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.85714285714286,58.33333333333333,37.82051282051282,0.0,19-20
55,OK저축은행,전병선,R,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5,0.5,0.165,6.0649999999999995,1.0,0.5,0.5,0.0,0.125,1.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,0.0,0.0,0.0,19-20
56,OK저축은행,전병선,R,1,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.16666666666666666,0.5,0.055,4.016666666666667,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19-20
