,결과,홈_어웨이,팀코드,상대팀코드,홈어웨이_공격성공률_평균,홈어웨이_서브성공률_평균,홈어웨이_디그성공률_평균,홈어웨이_세트성공률_평균,홈어웨이_리시브정확도_평균,홈어웨이_블로킹성공률_평균,홈어웨이_범실_평균,범실_평균_다섯,디그_평균_다섯,리시브_평균_다섯,공격종합_평균_다섯,블로킹_평균_다섯,세트_평균_다섯,서브_평균_다섯,범실_상대전적,디그_상대전적,리시브_상대전적,공격종합_상대전적,블로킹_상대전적,세트_상대전적,서브_상대전적
935,1,0,1,5,0.5449999999999999,0.05,0.685,0.5,0.35,0.18,23.0,26.2,0.7299999999999999,0.38,0.516,0.172,0.4859999999999999,0.04,20.33333333333333,0.7699999999999999,0.5233333333333333,0.5966666666666667,0.2933333333333333,0.5733333333333333,0.06
936,0,0,3,6,0.48,0.060000000000000005,0.75,0.485,0.41000000000000003,0.18,21.5,25.4,0.734,0.43,0.5039999999999999,0.176,0.504,0.04,32.0,0.7566666666666667,0.5766666666666667,0.51,0.19,0.4499999999999999,0.0333333333333333
937,1,1,6,3,0.495,0.06,0.77,0.5,0.325,0.07,19.5,19.8,0.7559999999999999,0.428,0.5279999999999999,0.12,0.522,0.06,23.666666666666668,0.7999999999999999,0.48,0.5266666666666667,0.2033333333333333,0.51,0.0533333333333333
938,0,0,4,0,0.56,0.07,0.76,0.5349999999999999,0.42500000000000004,0.185,25.5,25.0,0.788,0.414,0.508,0.1699999999999999,0.498,0.058,17.333333333333332,0.7033333333333335,0.54,0.5066666666666667,0.2266666666666666,0.43,0.0666666666666666
939,1,1,0,4,0.605,0.085,0.645,0.5700000000000001,0.395,0.165,20.0,22.6,0.6920000000000001,0.428,0.574,0.184,0.558,0.062,24.33333333333333,0.6566666666666666,0.5766666666666667,0.5466666666666667,0.1966666666666666,0.5233333333333333,0.0733333333333333
940,0,1,2,5,0.445,0.08,0.695,0.395,0.42000000000000004,0.165,20.0,24.2,0.688,0.434,0.482,0.154,0.454,0.058,26.666666666666668,0.7633333333333333,0.45,0.5,0.2,0.4666666666666666,0.0633333333333333
941,1,0,5,2,0.52,0.08499999999999999,0.765,0.505,0.385,0.175,22.5,23.2,0.748,0.418,0.5199999999999999,0.1559999999999999,0.492,0.066,22.0,0.7233333333333333,0.54,0.5166666666666667,0.1666666666666666,0.5,0.04
942,0,1,4,6,0.475,0.035,0.815,0.48,0.42,0.165,24.0,23.4,0.782,0.4059999999999999,0.514,0.182,0.4939999999999999,0.052,17.333333333333332,0.7033333333333335,0.54,0.5066666666666667,0.2266666666666666,0.43,0.0666666666666666
943,1,0,6,4,0.56,0.045,0.75,0.53,0.46499999999999997,0.14500000000000002,23.0,20.0,0.768,0.392,0.542,0.134,0.526,0.052,23.666666666666668,0.7999999999999999,0.48,0.5266666666666667,0.2033333333333333,0.51,0.0533333333333333
944,1,0,2,3,0.52,0.045,0.7050000000000001,0.5,0.44,0.135,33.5,26.4,0.7120000000000001,0.416,0.4680000000000001,0.154,0.436,0.064,26.666666666666668,0.7633333333333333,0.45,0.5,0.2,0.4666666666666666,0.0633333333333333
945,0,1,3,2,0.51,0.02,0.68,0.5,0.45499999999999996,0.2,31.0,24.4,0.7000000000000001,0.44,0.506,0.166,0.496,0.03,32.0,0.7566666666666667,0.5766666666666667,0.51,0.19,0.4499999999999999,0.0333333333333333
946,1,1,0,5,0.5800000000000001,0.095,0.675,0.5549999999999999,0.45,0.19,27.0,20.8,0.6940000000000001,0.434,0.5700000000000001,0.202,0.5519999999999999,0.0699999999999999,24.33333333333333,0.6566666666666666,0.5766666666666667,0.5466666666666667,0.1966666666666666,0.5233333333333333,0.0733333333333333
947,0,0,5,0,0.5,0.105,0.845,0.46499999999999997,0.445,0.19,18.0,22.6,0.76,0.436,0.5439999999999999,0.162,0.508,0.0779999999999999,22.0,0.7233333333333333,0.54,0.5166666666666667,0.1666666666666666,0.5,0.04
948,0,0,4,1,0.5,0.055,0.755,0.46499999999999997,0.43000000000000005,0.215,24.0,22.6,0.7619999999999999,0.424,0.502,0.188,0.48,0.0419999999999999,17.333333333333332,0.7033333333333335,0.54,0.5066666666666667,0.2266666666666666,0.43,0.0666666666666666
949,1,1,1,4,0.505,0.03,0.725,0.49,0.4,0.16,26.0,23.2,0.7060000000000001,0.382,0.544,0.182,0.516,0.05,20.33333333333333,0.7699999999999999,0.5233333333333333,0.5966666666666667,0.2933333333333333,0.5733333333333333,0.06
950,0,0,3,5,0.485,0.035,0.665,0.46499999999999997,0.435,0.15500000000000003,19.0,24.8,0.6799999999999999,0.426,0.492,0.156,0.474,0.036,29.666666666666668,0.7633333333333333,0.5399999999999999,0.54,0.1533333333333333,0.4899999999999999,0.0233333333333333
951,1,1,5,3,0.59,0.05,0.72,0.54,0.475,0.13,22.5,20.8,0.7779999999999999,0.4479999999999999,0.5359999999999999,0.166,0.4840000000000001,0.074,20.33333333333333,0.7166666666666667,0.4833333333333333,0.4866666666666666,0.1899999999999999,0.4766666666666667,0.0433333333333333
952,1,0,0,1,0.55,0.045,0.7250000000000001,0.5449999999999999,0.46499999999999997,0.25,16.5,22.6,0.7200000000000001,0.4559999999999999,0.5559999999999999,0.186,0.538,0.084,23.33333333333333,0.7566666666666667,0.5033333333333333,0.5433333333333333,0.22,0.5399999999999999,0.07
953,0,1,1,0,0.535,0.055,0.685,0.505,0.405,0.25,20.5,21.4,0.712,0.388,0.534,0.204,0.51,0.052,15.0,0.7333333333333334,0.5233333333333333,0.5466666666666667,0.1733333333333333,0.4966666666666666,0.0533333333333333
954,0,0,2,6,0.51,0.04,0.775,0.475,0.435,0.17,24.0,22.6,0.74,0.414,0.4640000000000001,0.168,0.426,0.062,25.0,0.7000000000000001,0.4466666666666667,0.54,0.1733333333333333,0.4866666666666666,0.0466666666666666
955,1,1,6,2,0.525,0.045,0.815,0.5249999999999999,0.35,0.135,14.5,19.0,0.78,0.416,0.5599999999999999,0.136,0.542,0.044,17.666666666666668,0.7333333333333333,0.4466666666666666,0.5233333333333333,0.2199999999999999,0.5066666666666667,0.0766666666666666
956,0,1,4,5,0.515,0.035,0.7350000000000001,0.5,0.42,0.16,24.5,24.6,0.74,0.426,0.514,0.206,0.49,0.054,18.666666666666668,0.6633333333333334,0.4966666666666666,0.5,0.17,0.44,0.0666666666666666
957,1,0,5,4,0.5,0.09,0.7949999999999999,0.43,0.43000000000000005,0.195,23.0,23.8,0.77,0.45,0.5199999999999999,0.182,0.466,0.07,20.33333333333333,0.7166666666666667,0.4833333333333333,0.4866666666666666,0.1899999999999999,0.4766666666666667,0.0433333333333333
958,0,1,3,1,0.47,0.04,0.755,0.45,0.41,0.10500000000000001,24.5,23.4,0.726,0.4059999999999999,0.484,0.1399999999999999,0.458,0.044,32.0,0.7566666666666667,0.5766666666666667,0.51,0.19,0.4499999999999999,0.0333333333333333
959,1,0,1,3,0.5700000000000001,0.06,0.73,0.54,0.355,0.185,19.0,18.0,0.6839999999999999,0.3999999999999999,0.5519999999999999,0.19,0.5199999999999999,0.046,20.33333333333333,0.7699999999999999,0.5233333333333333,0.5966666666666667,0.2933333333333333,0.5733333333333333,0.06
960,0,0,0,6,0.625,0.045,0.75,0.605,0.435,0.23,17.5,23.0,0.7300000000000001,0.444,0.5860000000000001,0.178,0.562,0.084,24.33333333333333,0.6566666666666666,0.5766666666666667,0.5466666666666667,0.1966666666666666,0.5233333333333333,0.0733333333333333
961,1,1,6,0,0.5449999999999999,0.055,0.775,0.515,0.38,0.21,19.0,20.8,0.764,0.428,0.568,0.166,0.538,0.048,23.666666666666668,0.7999999999999999,0.48,0.5266666666666667,0.2033333333333333,0.51,0.0533333333333333
962,0,1,2,4,0.39,0.07,0.725,0.35,0.33999999999999997,0.15500000000000003,19.0,22.4,0.758,0.376,0.456,0.134,0.424,0.056,24.666666666666668,0.65,0.48,0.5566666666666666,0.1833333333333333,0.5066666666666667,0.0666666666666666
963,1,0,4,2,0.52,0.07,0.74,0.48,0.385,0.245,22.0,24.2,0.7220000000000001,0.416,0.524,0.206,0.496,0.054,26.0,0.7166666666666667,0.54,0.5,0.1466666666666666,0.4833333333333333,0.0666666666666666
964,0,1,3,6,0.475,0.07500000000000001,0.715,0.44,0.365,0.05500000000000001,23.0,23.6,0.734,0.384,0.4779999999999999,0.114,0.444,0.05,29.666666666666668,0.7633333333333333,0.5399999999999999,0.54,0.1533333333333333,0.4899999999999999,0.0233333333333333
965,1,0,6,3,0.5800000000000001,0.045,0.765,0.55,0.455,0.135,21.0,17.6,0.74,0.426,0.5700000000000001,0.1679999999999999,0.546,0.05,17.666666666666668,0.7333333333333333,0.4466666666666666,0.5233333333333333,0.2199999999999999,0.5066666666666667,0.0766666666666666
966,1,0,5,1,0.5549999999999999,0.075,0.745,0.475,0.38,0.21000000000000002,22.5,22.8,0.7779999999999999,0.426,0.5239999999999999,0.192,0.462,0.076,20.33333333333333,0.7166666666666667,0.4833333333333333,0.4866666666666666,0.1899999999999999,0.4766666666666667,0.0433333333333333
967,0,1,1,5,0.535,0.04,0.62,0.5,0.45499999999999996,0.20500000000000002,14.0,17.2,0.6719999999999999,0.412,0.5640000000000001,0.236,0.536,0.056,23.0,0.7533333333333333,0.5733333333333334,0.58,0.2666666666666666,0.5499999999999999,0.0533333333333333
968,0,0,2,0,0.51,0.05,0.79,0.485,0.355,0.11,21.5,21.2,0.7460000000000001,0.374,0.4599999999999999,0.158,0.43,0.064,25.0,0.7000000000000001,0.4466666666666667,0.54,0.1733333333333333,0.4866666666666666,0.0466666666666666
969,1,1,0,2,0.53,0.115,0.765,0.51,0.45,0.11499999999999999,28.5,23.0,0.7420000000000001,0.424,0.5700000000000001,0.152,0.554,0.09,25.33333333333333,0.6733333333333332,0.5833333333333334,0.57,0.17,0.5466666666666667,0.0766666666666666
970,0,1,4,1,0.54,0.035,0.69,0.515,0.395,0.16,23.5,22.8,0.6960000000000001,0.372,0.534,0.21,0.5,0.056,18.666666666666668,0.6633333333333334,0.4966666666666666,0.5,0.17,0.44,0.0666666666666666
971,1,0,1,4,0.6,0.08499999999999999,0.7,0.5800000000000001,0.385,0.3,17.0,18.6,0.6779999999999999,0.426,0.55,0.244,0.52,0.0579999999999999,23.0,0.7533333333333333,0.5733333333333334,0.58,0.2666666666666666,0.5499999999999999,0.0533333333333333
972,1,0,0,5,0.5900000000000001,0.08,0.6950000000000001,0.575,0.39,0.13,21.0,22.8,0.7660000000000001,0.398,0.5720000000000001,0.13,0.55,0.088,25.33333333333333,0.6733333333333332,0.5833333333333334,0.57,0.17,0.5466666666666667,0.0766666666666666
973,0,1,5,0,0.505,0.05500000000000001,0.7849999999999999,0.455,0.45499999999999996,0.17,23.0,24.0,0.7699999999999999,0.42,0.506,0.224,0.446,0.074,20.33333333333333,0.7166666666666667,0.4833333333333333,0.4866666666666666,0.1899999999999999,0.4766666666666667,0.0433333333333333
974,1,1,2,3,0.45499999999999996,0.07500000000000001,0.73,0.435,0.42,0.21500000000000002,25.0,23.4,0.762,0.394,0.462,0.158,0.4439999999999999,0.072,25.0,0.7000000000000001,0.4466666666666667,0.54,0.1733333333333333,0.4866666666666666,0.0466666666666666
975,0,0,3,2,0.485,0.045000000000000005,0.72,0.44,0.36,0.16,23.5,23.8,0.688,0.366,0.488,0.122,0.448,0.06,29.666666666666668,0.7633333333333333,0.5399999999999999,0.54,0.1533333333333333,0.4899999999999999,0.0233333333333333
