,결과,홈_어웨이,팀코드,상대팀코드,홈어웨이_공격성공률_평균,홈어웨이_서브성공률_평균,홈어웨이_디그성공률_평균,홈어웨이_세트성공률_평균,홈어웨이_리시브정확도_평균,홈어웨이_블로킹성공률_평균,홈어웨이_범실_평균,범실_평균_다섯,디그_평균_다섯,리시브_평균_다섯,공격종합_평균_다섯,블로킹_평균_다섯,세트_평균_다섯,서브_평균_다섯,범실_상대전적,디그_상대전적,리시브_상대전적,공격종합_상대전적,블로킹_상대전적,세트_상대전적,서브_상대전적
484,1,1,3,5,0.385,0.04,0.83,0.34,0.28500000000000003,0.125,19.0,21.0,0.8119999999999999,0.33,0.364,0.12,0.332,0.048,19.0,0.88,0.4000000000000001,0.4333333333333333,0.1366666666666667,0.3999999999999999,0.0533333333333333
485,0,0,5,3,0.45499999999999996,0.04,0.79,0.41500000000000004,0.425,0.19,20.5,21.2,0.812,0.416,0.422,0.182,0.3899999999999999,0.04,21.33333333333333,0.86,0.33,0.3933333333333333,0.1733333333333333,0.35,0.05
486,1,0,0,1,0.325,0.07,0.84,0.3,0.28,0.11499999999999999,17.5,16.8,0.8280000000000001,0.316,0.37,0.144,0.34,0.05,14.333333333333334,0.88,0.41,0.4066666666666667,0.0733333333333333,0.3799999999999999,0.0633333333333333
487,0,1,1,0,0.395,0.04,0.85,0.37,0.29500000000000004,0.165,22.0,14.4,0.8240000000000001,0.3379999999999999,0.392,0.128,0.372,0.0519999999999999,13.666666666666666,0.8566666666666666,0.3766666666666666,0.3466666666666667,0.1366666666666667,0.33,0.0699999999999999
488,0,0,3,2,0.33999999999999997,0.05,0.78,0.32,0.33999999999999997,0.12,19.0,18.4,0.8240000000000001,0.314,0.382,0.1159999999999999,0.352,0.036,19.0,0.88,0.4000000000000001,0.4333333333333333,0.1366666666666667,0.3999999999999999,0.0533333333333333
489,1,1,2,3,0.355,0.05,0.86,0.345,0.52,0.11,23.5,22.2,0.85,0.4599999999999999,0.358,0.0799999999999999,0.3319999999999999,0.048,20.666666666666668,0.8566666666666666,0.5733333333333334,0.3633333333333333,0.1233333333333333,0.3333333333333333,0.0433333333333333
490,0,0,4,5,0.42,0.045000000000000005,0.825,0.375,0.33,0.1,26.0,20.8,0.8039999999999999,0.344,0.404,0.1159999999999999,0.3699999999999999,0.052,18.666666666666668,0.8366666666666666,0.3233333333333333,0.3133333333333333,0.1066666666666666,0.2766666666666666,0.03
491,1,1,5,4,0.43,0.055,0.81,0.4,0.41000000000000003,0.20500000000000002,17.0,19.0,0.8220000000000001,0.416,0.4199999999999999,0.18,0.386,0.058,19.33333333333333,0.8666666666666667,0.33,0.4166666666666667,0.1733333333333333,0.3733333333333333,0.0499999999999999
492,0,1,0,2,0.375,0.03,0.795,0.355,0.38,0.14,17.5,17.8,0.8459999999999999,0.3359999999999999,0.376,0.1319999999999999,0.3419999999999999,0.056,20.666666666666668,0.8266666666666667,0.49,0.38,0.0999999999999999,0.3466666666666667,0.04
493,1,0,2,0,0.375,0.055,0.845,0.33499999999999996,0.385,0.05,21.0,22.2,0.8480000000000001,0.51,0.344,0.104,0.316,0.048,22.666666666666668,0.8333333333333334,0.55,0.3633333333333333,0.1433333333333333,0.3333333333333333,0.0266666666666666
494,1,0,3,4,0.31,0.045,0.7949999999999999,0.28500000000000003,0.33,0.095,25.0,20.8,0.8299999999999998,0.31,0.37,0.1059999999999999,0.338,0.034,18.33333333333333,0.8933333333333334,0.4066666666666667,0.3966666666666666,0.1733333333333333,0.37,0.0633333333333333
495,0,1,4,3,0.42,0.05500000000000001,0.81,0.4,0.36,0.12,18.0,21.8,0.8119999999999999,0.366,0.3899999999999999,0.1159999999999999,0.36,0.056,18.666666666666668,0.8366666666666666,0.3233333333333333,0.3133333333333333,0.1066666666666666,0.2766666666666666,0.03
496,1,1,5,1,0.375,0.060000000000000005,0.84,0.355,0.445,0.225,18.0,19.4,0.834,0.43,0.398,0.188,0.368,0.06,19.33333333333333,0.8666666666666667,0.33,0.4166666666666667,0.1733333333333333,0.3733333333333333,0.0499999999999999
497,0,0,1,5,0.335,0.065,0.81,0.315,0.36,0.11499999999999999,15.5,16.0,0.82,0.346,0.358,0.1399999999999999,0.338,0.052,26.0,0.8633333333333333,0.4933333333333333,0.3466666666666667,0.1,0.3266666666666666,0.06
498,1,1,0,4,0.37,0.03,0.8049999999999999,0.345,0.475,0.14500000000000002,22.5,20.0,0.836,0.39,0.362,0.116,0.3319999999999999,0.05,23.33333333333333,0.8433333333333333,0.4266666666666667,0.3866666666666667,0.1066666666666666,0.36,0.0366666666666666
499,0,0,4,0,0.385,0.05500000000000001,0.845,0.35,0.385,0.1,28.5,24.6,0.834,0.384,0.404,0.118,0.376,0.056,18.666666666666668,0.8366666666666666,0.3233333333333333,0.3133333333333333,0.1066666666666666,0.2766666666666666,0.03
500,0,0,2,5,0.35,0.055,0.84,0.31,0.395,0.1,22.0,22.6,0.852,0.502,0.348,0.12,0.322,0.052,18.33333333333333,0.8433333333333333,0.5,0.3733333333333333,0.1566666666666666,0.3366666666666666,0.0499999999999999
501,1,1,5,2,0.345,0.07,0.86,0.32999999999999996,0.395,0.16,24.5,20.6,0.86,0.418,0.364,0.182,0.34,0.068,19.33333333333333,0.8666666666666667,0.33,0.4166666666666667,0.1733333333333333,0.3733333333333333,0.0499999999999999
502,1,0,4,1,0.33499999999999996,0.035,0.8200000000000001,0.30000000000000004,0.455,0.105,21.5,25.2,0.8460000000000001,0.398,0.382,0.112,0.348,0.054,17.333333333333332,0.8166666666666668,0.3166666666666666,0.27,0.09,0.23,0.0266666666666666
503,0,1,1,4,0.39,0.045,0.81,0.365,0.28500000000000003,0.16,16.0,16.2,0.8119999999999999,0.332,0.35,0.146,0.328,0.054,21.0,0.8666666666666667,0.47,0.3466666666666667,0.08,0.3333333333333333,0.0866666666666666
504,1,1,0,3,0.39,0.04,0.85,0.375,0.445,0.165,20.5,19.0,0.8460000000000001,0.408,0.376,0.134,0.354,0.048,20.666666666666668,0.8266666666666667,0.49,0.38,0.0999999999999999,0.3466666666666667,0.04
505,0,0,3,0,0.345,0.05,0.825,0.31999999999999995,0.33,0.11000000000000001,25.5,20.2,0.8239999999999998,0.324,0.368,0.102,0.34,0.036,16.0,0.87,0.3766666666666666,0.43,0.1433333333333333,0.4033333333333333,0.0733333333333333
506,0,0,5,1,0.37,0.07500000000000001,0.8600000000000001,0.33999999999999997,0.42,0.17,21.5,21.0,0.8619999999999999,0.404,0.372,0.166,0.346,0.078,21.33333333333333,0.86,0.33,0.3933333333333333,0.1733333333333333,0.35,0.05
507,1,1,1,5,0.32,0.05,0.785,0.29500000000000004,0.36,0.16999999999999998,19.5,17.4,0.8119999999999999,0.328,0.35,0.152,0.33,0.048,24.0,0.8733333333333334,0.5066666666666667,0.34,0.0999999999999999,0.32,0.0633333333333333
508,1,0,0,3,0.37,0.060000000000000005,0.87,0.33499999999999996,0.365,0.09,17.0,19.6,0.8560000000000001,0.4439999999999999,0.382,0.15,0.36,0.0419999999999999,24.0,0.81,0.4633333333333333,0.3899999999999999,0.0766666666666666,0.3533333333333333,0.04
509,0,1,3,0,0.42000000000000004,0.01,0.87,0.39,0.315,0.09,17.5,19.6,0.828,0.318,0.3399999999999999,0.102,0.3139999999999999,0.036,16.0,0.85,0.38,0.45,0.1533333333333333,0.4266666666666667,0.07
510,1,0,4,2,0.36,0.04,0.8200000000000001,0.33,0.42000000000000004,0.105,22.0,24.8,0.8400000000000001,0.41,0.378,0.1079999999999999,0.348,0.05,12.333333333333334,0.8233333333333333,0.3366666666666666,0.2766666666666666,0.11,0.2366666666666666,0.0266666666666666
511,0,1,2,4,0.375,0.045,0.87,0.355,0.65,0.145,22.5,21.6,0.8460000000000001,0.5040000000000001,0.374,0.128,0.34,0.04,15.666666666666666,0.87,0.53,0.4466666666666666,0.1666666666666666,0.4166666666666667,0.0633333333333333
512,1,1,3,1,0.42500000000000004,0.055,0.86,0.39,0.33499999999999996,0.07,18.0,20.6,0.8459999999999999,0.3219999999999999,0.356,0.09,0.326,0.046,20.666666666666668,0.8733333333333334,0.4599999999999999,0.3666666666666666,0.1533333333333333,0.34,0.0633333333333333
513,0,0,1,3,0.32,0.045,0.82,0.30500000000000005,0.36,0.145,17.5,17.4,0.806,0.3319999999999999,0.3339999999999999,0.1399999999999999,0.312,0.05,16.333333333333332,0.88,0.4366666666666667,0.3566666666666667,0.1266666666666666,0.3466666666666667,0.0766666666666666
514,0,0,0,4,0.44999999999999996,0.05,0.855,0.41500000000000004,0.41500000000000004,0.08,20.0,19.6,0.8619999999999999,0.438,0.406,0.138,0.382,0.044,27.666666666666668,0.86,0.52,0.3833333333333333,0.11,0.3566666666666667,0.0366666666666666
515,1,1,4,0,0.41,0.065,0.865,0.38,0.38,0.12,26.5,22.6,0.826,0.412,0.378,0.1119999999999999,0.348,0.048,16.666666666666668,0.8533333333333334,0.3499999999999999,0.3633333333333333,0.1366666666666667,0.3333333333333333,0.0266666666666666
516,0,0,2,5,0.385,0.025,0.835,0.35,0.44,0.155,21.5,23.6,0.8540000000000001,0.53,0.378,0.126,0.352,0.038,20.666666666666668,0.8566666666666666,0.5733333333333334,0.3633333333333333,0.1233333333333333,0.3333333333333333,0.0433333333333333
517,1,1,5,2,0.38,0.085,0.885,0.35,0.375,0.14500000000000002,18.5,22.0,0.8539999999999999,0.372,0.372,0.146,0.3419999999999999,0.082,21.33333333333333,0.86,0.33,0.3933333333333333,0.1733333333333333,0.35,0.05
518,0,1,3,4,0.375,0.08,0.82,0.345,0.355,0.07,20.5,21.6,0.8299999999999998,0.3299999999999999,0.3359999999999999,0.09,0.308,0.056,19.0,0.88,0.4000000000000001,0.4333333333333333,0.1366666666666667,0.3999999999999999,0.0533333333333333
519,1,0,4,3,0.405,0.055,0.815,0.38,0.36,0.1,20.0,23.0,0.8379999999999999,0.414,0.3819999999999999,0.1159999999999999,0.354,0.046,16.666666666666668,0.8533333333333334,0.3499999999999999,0.3633333333333333,0.1366666666666667,0.3333333333333333,0.0266666666666666
520,1,1,0,1,0.375,0.05,0.89,0.37,0.415,0.2,16.5,21.2,0.8460000000000001,0.422,0.3939999999999999,0.144,0.374,0.044,15.0,0.8633333333333333,0.3933333333333333,0.3933333333333333,0.0933333333333333,0.3633333333333333,0.0533333333333333
521,0,0,1,0,0.305,0.04,0.85,0.29000000000000004,0.345,0.12,21.0,18.8,0.818,0.3259999999999999,0.328,0.13,0.306,0.048,16.333333333333332,0.88,0.4366666666666667,0.3566666666666667,0.1266666666666666,0.3466666666666667,0.0766666666666666
522,1,0,4,5,0.42,0.045,0.795,0.37,0.385,0.16,14.5,20.4,0.8240000000000002,0.414,0.386,0.128,0.35,0.04,16.666666666666668,0.8533333333333334,0.3499999999999999,0.3633333333333333,0.1366666666666667,0.3333333333333333,0.0266666666666666
523,0,1,5,4,0.44999999999999996,0.09,0.86,0.41500000000000004,0.365,0.14500000000000002,12.5,20.4,0.842,0.358,0.3999999999999999,0.148,0.3699999999999999,0.078,21.33333333333333,0.86,0.33,0.3933333333333333,0.1733333333333333,0.35,0.05
524,0,0,2,1,0.38,0.04,0.81,0.33999999999999997,0.33,0.14,17.5,22.2,0.8400000000000001,0.452,0.362,0.13,0.332,0.046,23.33333333333333,0.8666666666666667,0.4733333333333333,0.3866666666666666,0.1266666666666666,0.3566666666666666,0.04
525,1,1,1,2,0.36,0.06,0.81,0.33499999999999996,0.285,0.11,16.5,18.2,0.826,0.3,0.336,0.106,0.314,0.048,19.33333333333333,0.8166666666666668,0.43,0.31,0.09,0.29,0.0633333333333333
526,0,0,3,5,0.31,0.045000000000000005,0.825,0.27999999999999997,0.30500000000000005,0.115,16.0,17.2,0.826,0.34,0.344,0.102,0.318,0.062,16.0,0.87,0.3766666666666666,0.43,0.1433333333333333,0.4033333333333333,0.0733333333333333
527,1,1,5,3,0.43999999999999995,0.06,0.845,0.41000000000000003,0.29500000000000004,0.12,19.0,20.6,0.8460000000000001,0.322,0.41,0.132,0.376,0.072,20.33333333333333,0.8366666666666666,0.3633333333333333,0.3766666666666667,0.1733333333333333,0.34,0.0499999999999999
528,1,0,0,2,0.42,0.05,0.815,0.395,0.375,0.095,24.0,20.8,0.8560000000000001,0.408,0.414,0.15,0.4,0.056,24.0,0.81,0.4633333333333333,0.3899999999999999,0.0766666666666666,0.3533333333333333,0.04
529,0,1,2,0,0.35,0.05,0.86,0.32499999999999996,0.575,0.105,26.0,22.4,0.8300000000000001,0.408,0.368,0.1099999999999999,0.3399999999999999,0.046,20.666666666666668,0.82,0.5166666666666666,0.3833333333333333,0.1233333333333333,0.3533333333333333,0.0266666666666666
530,0,0,4,1,0.375,0.085,0.815,0.32,0.375,0.19,18.5,21.2,0.8300000000000001,0.386,0.386,0.138,0.35,0.062,18.666666666666668,0.8366666666666666,0.3233333333333333,0.3133333333333333,0.1066666666666666,0.2766666666666666,0.03
531,1,1,1,4,0.38,0.045,0.825,0.355,0.22999999999999998,0.08,15.5,18.2,0.828,0.2739999999999999,0.35,0.088,0.328,0.044,26.0,0.8633333333333333,0.4933333333333333,0.3466666666666667,0.1,0.3266666666666666,0.06
532,1,1,3,2,0.355,0.055,0.83,0.345,0.37,0.115,17.0,17.2,0.8219999999999998,0.33,0.3299999999999999,0.094,0.308,0.06,16.0,0.87,0.3766666666666666,0.43,0.1433333333333333,0.4033333333333333,0.0733333333333333
533,0,0,2,3,0.35,0.065,0.81,0.325,0.34500000000000003,0.10500000000000001,19.5,21.6,0.812,0.424,0.354,0.096,0.326,0.0419999999999999,22.666666666666668,0.8333333333333334,0.55,0.3633333333333333,0.1433333333333333,0.3333333333333333,0.0266666666666666
534,1,1,0,5,0.415,0.06,0.885,0.4,0.46499999999999997,0.18,20.0,21.6,0.8600000000000001,0.422,0.43,0.132,0.402,0.05,15.0,0.8633333333333333,0.3933333333333333,0.3933333333333333,0.0933333333333333,0.3633333333333333,0.0533333333333333
535,0,0,5,0,0.37,0.085,0.8400000000000001,0.32999999999999996,0.33999999999999997,0.12,24.0,19.4,0.842,0.298,0.43,0.136,0.384,0.06,14.666666666666666,0.86,0.3666666666666667,0.3733333333333333,0.1866666666666666,0.3466666666666667,0.06
536,1,0,3,4,0.275,0.04,0.815,0.255,0.28,0.095,16.0,17.8,0.818,0.358,0.37,0.088,0.348,0.066,16.0,0.87,0.3766666666666666,0.43,0.1433333333333333,0.4033333333333333,0.0733333333333333
537,0,1,4,3,0.39,0.045,0.875,0.365,0.445,0.13,29.5,21.8,0.834,0.364,0.378,0.1399999999999999,0.3399999999999999,0.056,16.333333333333332,0.8333333333333334,0.3833333333333333,0.3766666666666667,0.1266666666666666,0.34,0.03
538,0,1,5,1,0.42,0.025,0.86,0.365,0.245,0.13,22.0,21.0,0.8219999999999998,0.292,0.414,0.13,0.368,0.044,20.33333333333333,0.8366666666666666,0.3633333333333333,0.3766666666666667,0.1733333333333333,0.34,0.0499999999999999
539,1,0,1,5,0.32999999999999996,0.035,0.845,0.31,0.28,0.065,20.0,19.4,0.844,0.27,0.346,0.086,0.326,0.046,20.0,0.8933333333333334,0.5,0.3433333333333332,0.1266666666666666,0.3166666666666666,0.0466666666666666
540,1,0,0,2,0.42,0.04,0.855,0.375,0.395,0.1,24.0,23.2,0.852,0.43,0.446,0.118,0.42,0.054,19.0,0.8000000000000002,0.4133333333333333,0.41,0.06,0.3733333333333333,0.0499999999999999
541,0,1,2,0,0.325,0.04,0.815,0.305,0.5,0.06,25.0,21.4,0.818,0.432,0.3399999999999999,0.072,0.318,0.046,18.666666666666668,0.8233333333333334,0.5233333333333333,0.4166666666666667,0.1266666666666666,0.3899999999999999,0.0566666666666666
542,0,0,3,1,0.32,0.08,0.7949999999999999,0.3,0.29000000000000004,0.135,21.0,19.0,0.818,0.348,0.358,0.112,0.3399999999999999,0.0639999999999999,21.0,0.8733333333333334,0.4399999999999999,0.3666666666666666,0.1466666666666666,0.34,0.0566666666666666
543,1,1,1,3,0.33999999999999997,0.05,0.855,0.32499999999999996,0.28500000000000003,0.115,22.0,18.8,0.836,0.3,0.344,0.11,0.324,0.058,21.0,0.8666666666666667,0.47,0.3466666666666667,0.08,0.3333333333333333,0.0866666666666666
544,0,0,0,5,0.43,0.06,0.885,0.395,0.41500000000000004,0.135,19.0,22.8,0.8619999999999999,0.432,0.426,0.13,0.4019999999999999,0.062,20.33333333333333,0.87,0.4033333333333333,0.4166666666666667,0.0966666666666666,0.3866666666666667,0.0499999999999999
545,1,1,5,0,0.42,0.015,0.835,0.365,0.32499999999999996,0.11000000000000001,22.0,20.6,0.826,0.3199999999999999,0.414,0.12,0.372,0.0339999999999999,17.666666666666668,0.8666666666666667,0.3499999999999999,0.3733333333333333,0.1533333333333333,0.34,0.06
546,0,0,0,5,0.35,0.06,0.8049999999999999,0.33499999999999996,0.41000000000000003,0.155,16.5,20.2,0.8480000000000001,0.4439999999999999,0.418,0.142,0.3959999999999999,0.058,23.33333333333333,0.8433333333333333,0.4266666666666667,0.3866666666666667,0.1066666666666666,0.36,0.0366666666666666
547,1,1,5,0,0.44499999999999995,0.03,0.785,0.41000000000000003,0.4,0.12,21.5,21.6,0.812,0.3299999999999999,0.416,0.128,0.372,0.026,19.33333333333333,0.8666666666666667,0.33,0.4166666666666667,0.1733333333333333,0.3733333333333333,0.0499999999999999
548,1,0,3,4,0.315,0.07500000000000001,0.82,0.295,0.26,0.125,20.5,17.8,0.818,0.32,0.346,0.11,0.328,0.064,16.0,0.85,0.38,0.45,0.1533333333333333,0.4266666666666667,0.07
549,0,1,4,3,0.36,0.045,0.885,0.32999999999999996,0.445,0.125,28.0,24.8,0.85,0.382,0.366,0.146,0.326,0.056,17.666666666666668,0.84,0.3899999999999999,0.3899999999999999,0.12,0.3466666666666667,0.04
550,0,1,0,1,0.45499999999999996,0.07,0.865,0.44499999999999995,0.485,0.14500000000000002,24.0,20.4,0.836,0.434,0.396,0.144,0.372,0.064,20.33333333333333,0.87,0.4033333333333333,0.4166666666666667,0.0966666666666666,0.3866666666666667,0.0499999999999999
551,1,0,1,0,0.365,0.08,0.795,0.33499999999999996,0.305,0.13,13.0,17.4,0.836,0.312,0.37,0.114,0.346,0.058,21.0,0.8666666666666667,0.47,0.3466666666666667,0.08,0.3333333333333333,0.0866666666666666
552,0,0,2,5,0.355,0.035,0.825,0.335,0.46499999999999997,0.055,20.5,20.2,0.8099999999999999,0.42,0.322,0.104,0.3,0.044,22.666666666666668,0.8333333333333334,0.55,0.3633333333333333,0.1433333333333333,0.3333333333333333,0.0266666666666666
553,1,1,5,2,0.45999999999999996,0.03,0.795,0.41500000000000004,0.4,0.15000000000000002,19.0,20.6,0.8059999999999998,0.362,0.422,0.132,0.374,0.022,20.33333333333333,0.8366666666666666,0.3633333333333333,0.3766666666666667,0.1733333333333333,0.34,0.0499999999999999
554,0,0,4,1,0.33999999999999997,0.08,0.845,0.30500000000000005,0.29500000000000004,0.135,25.5,23.0,0.8459999999999999,0.36,0.356,0.1399999999999999,0.316,0.06,16.666666666666668,0.8533333333333334,0.3499999999999999,0.3633333333333333,0.1366666666666667,0.3333333333333333,0.0266666666666666
555,1,1,1,4,0.375,0.05,0.88,0.355,0.355,0.11000000000000001,21.5,18.2,0.8480000000000001,0.35,0.386,0.13,0.358,0.0579999999999999,24.0,0.8733333333333334,0.5066666666666667,0.34,0.0999999999999999,0.32,0.0633333333333333
556,1,0,0,3,0.345,0.07,0.775,0.32499999999999996,0.415,0.16,19.5,20.4,0.818,0.458,0.376,0.152,0.356,0.06,19.0,0.8000000000000002,0.4133333333333333,0.41,0.06,0.3733333333333333,0.0499999999999999
557,0,1,3,0,0.395,0.055,0.84,0.375,0.4,0.1,16.0,20.2,0.82,0.31,0.352,0.106,0.3339999999999999,0.066,16.666666666666668,0.82,0.3733333333333333,0.4000000000000001,0.1366666666666666,0.38,0.0733333333333333
558,0,1,4,2,0.33499999999999996,0.055,0.875,0.305,0.39,0.11000000000000001,23.5,23.8,0.8320000000000001,0.36,0.36,0.128,0.332,0.058,16.333333333333332,0.8233333333333334,0.3766666666666666,0.2766666666666666,0.0833333333333333,0.2333333333333333,0.0266666666666666
559,1,0,2,4,0.3,0.025,0.855,0.28500000000000003,0.44499999999999995,0.06,16.0,19.8,0.8219999999999998,0.458,0.304,0.096,0.286,0.034,16.666666666666668,0.8566666666666666,0.4966666666666666,0.4133333333333333,0.1433333333333333,0.3833333333333333,0.05
560,0,1,3,5,0.41500000000000004,0.04,0.835,0.375,0.35,0.08,20.0,21.2,0.8320000000000001,0.31,0.368,0.106,0.342,0.06,16.0,0.85,0.38,0.45,0.1533333333333333,0.4266666666666667,0.07
561,1,0,5,3,0.38,0.045000000000000005,0.77,0.33499999999999996,0.315,0.135,24.5,20.6,0.806,0.412,0.396,0.13,0.36,0.028,18.666666666666668,0.8466666666666667,0.3933333333333333,0.3366666666666666,0.1466666666666666,0.3133333333333333,0.0633333333333333
562,1,0,2,1,0.33499999999999996,0.05,0.88,0.315,0.48,0.08499999999999999,14.0,18.0,0.8379999999999999,0.474,0.316,0.096,0.296,0.038,22.33333333333333,0.87,0.5166666666666666,0.3999999999999999,0.1233333333333333,0.3699999999999999,0.0466666666666666
563,0,1,1,2,0.445,0.06,0.845,0.415,0.39,0.11499999999999999,17.5,18.2,0.8440000000000001,0.382,0.4019999999999999,0.142,0.372,0.0699999999999999,20.666666666666668,0.81,0.3933333333333333,0.35,0.0866666666666666,0.33,0.06
564,0,1,0,4,0.405,0.034999999999999996,0.835,0.38,0.53,0.14,22.5,19.6,0.8160000000000001,0.434,0.3659999999999999,0.162,0.3419999999999999,0.0579999999999999,20.666666666666668,0.8266666666666667,0.49,0.38,0.0999999999999999,0.3466666666666667,0.04
565,1,0,4,0,0.405,0.02,0.7849999999999999,0.385,0.35,0.125,26.0,23.0,0.8320000000000001,0.354,0.36,0.1359999999999999,0.3319999999999999,0.036,16.333333333333332,0.8333333333333334,0.3833333333333333,0.3766666666666667,0.1266666666666666,0.34,0.03
566,0,1,5,1,0.37,0.03,0.845,0.335,0.44999999999999996,0.135,19.5,20.4,0.8160000000000001,0.426,0.396,0.128,0.364,0.0339999999999999,18.666666666666668,0.8466666666666667,0.3933333333333333,0.3366666666666666,0.1466666666666666,0.3133333333333333,0.0633333333333333
567,1,0,1,5,0.405,0.08,0.825,0.365,0.4,0.16999999999999998,15.0,18.0,0.842,0.39,0.41,0.122,0.374,0.064,17.333333333333332,0.88,0.4666666666666666,0.3333333333333333,0.1266666666666666,0.3066666666666666,0.0666666666666666
568,1,0,0,2,0.375,0.08,0.8300000000000001,0.35,0.4,0.175,22.5,19.6,0.808,0.44,0.3719999999999999,0.1499999999999999,0.344,0.05,19.0,0.79,0.4366666666666667,0.43,0.0966666666666666,0.3899999999999999,0.06
569,0,1,2,0,0.28,0.035,0.7949999999999999,0.26,0.47,0.14,22.0,19.8,0.85,0.4599999999999999,0.332,0.122,0.306,0.042,18.666666666666668,0.8466666666666667,0.5033333333333333,0.4233333333333333,0.1333333333333333,0.3966666666666666,0.0633333333333333
570,0,0,3,1,0.33999999999999997,0.060000000000000005,0.835,0.32999999999999996,0.275,0.1,20.0,21.8,0.8400000000000001,0.306,0.356,0.12,0.332,0.054,18.33333333333333,0.8933333333333334,0.4066666666666667,0.3966666666666666,0.1733333333333333,0.37,0.0633333333333333
571,1,1,1,3,0.4,0.065,0.8400000000000001,0.365,0.385,0.095,21.5,19.8,0.858,0.384,0.412,0.122,0.382,0.052,26.0,0.8633333333333333,0.4933333333333333,0.3466666666666667,0.1,0.3266666666666666,0.06
572,1,1,4,5,0.32,0.04,0.855,0.29000000000000004,0.31999999999999995,0.145,18.0,20.0,0.8319999999999999,0.382,0.37,0.1359999999999999,0.348,0.042,16.333333333333332,0.8333333333333334,0.3833333333333333,0.3766666666666667,0.1266666666666666,0.34,0.03
573,0,0,5,4,0.35,0.035,0.7949999999999999,0.32,0.395,0.135,20.5,20.0,0.826,0.41,0.3859999999999999,0.132,0.354,0.038,20.33333333333333,0.8366666666666666,0.3633333333333333,0.3766666666666667,0.1733333333333333,0.34,0.0499999999999999
574,1,1,3,2,0.385,0.025,0.855,0.35,0.34,0.115,21.5,19.8,0.8539999999999999,0.304,0.352,0.108,0.3279999999999999,0.038,16.0,0.85,0.38,0.45,0.1533333333333333,0.4266666666666667,0.07
575,0,0,2,3,0.39,0.060000000000000005,0.86,0.35,0.5,0.15,21.5,20.0,0.8380000000000001,0.434,0.328,0.136,0.296,0.048,20.666666666666668,0.82,0.5166666666666666,0.3833333333333333,0.1233333333333333,0.3533333333333333,0.0266666666666666
576,0,1,0,1,0.395,0.030000000000000002,0.8200000000000001,0.36,0.49,0.125,19.0,19.8,0.826,0.438,0.3919999999999999,0.156,0.366,0.0519999999999999,23.33333333333333,0.8433333333333333,0.4266666666666667,0.3866666666666667,0.1066666666666666,0.36,0.0366666666666666
577,1,0,1,0,0.41000000000000003,0.05,0.865,0.385,0.385,0.16999999999999998,19.5,18.8,0.86,0.362,0.402,0.128,0.374,0.054,26.0,0.8633333333333333,0.4933333333333333,0.3466666666666667,0.1,0.3266666666666666,0.06
578,1,1,3,4,0.37,0.04,0.865,0.355,0.41000000000000003,0.125,23.0,21.6,0.86,0.344,0.364,0.1159999999999999,0.3399999999999999,0.04,16.666666666666668,0.82,0.3733333333333333,0.4000000000000001,0.1366666666666666,0.38,0.0733333333333333
579,0,0,4,3,0.43,0.035,0.7849999999999999,0.425,0.42,0.125,18.5,17.0,0.8240000000000001,0.38,0.382,0.148,0.366,0.036,21.33333333333333,0.8233333333333334,0.4566666666666667,0.3866666666666667,0.1166666666666666,0.34,0.04
580,1,1,0,5,0.415,0.060000000000000005,0.8049999999999999,0.39,0.44,0.155,18.0,18.6,0.8200000000000001,0.446,0.4019999999999999,0.1639999999999999,0.376,0.044,27.666666666666668,0.86,0.52,0.3833333333333333,0.11,0.3566666666666667,0.0366666666666666
581,0,0,5,0,0.35,0.025,0.825,0.325,0.365,0.095,16.5,19.2,0.836,0.392,0.36,0.112,0.33,0.03,21.33333333333333,0.86,0.33,0.3933333333333333,0.1733333333333333,0.35,0.05
582,0,1,2,1,0.30500000000000005,0.045,0.8,0.27,0.375,0.14500000000000002,21.5,20.4,0.836,0.426,0.3279999999999999,0.1339999999999999,0.298,0.05,21.33333333333333,0.8733333333333334,0.5266666666666667,0.4166666666666667,0.1266666666666666,0.3866666666666667,0.06
583,1,0,1,2,0.41500000000000004,0.065,0.84,0.405,0.325,0.18,16.5,17.6,0.85,0.338,0.404,0.132,0.382,0.06,22.0,0.79,0.3366666666666666,0.3433333333333333,0.1133333333333333,0.31,0.0633333333333333
584,1,0,3,5,0.345,0.045000000000000005,0.87,0.325,0.31,0.11499999999999999,20.5,20.6,0.852,0.344,0.372,0.134,0.3419999999999999,0.044,16.666666666666668,0.82,0.3733333333333333,0.4000000000000001,0.1366666666666666,0.38,0.0733333333333333
585,0,1,5,3,0.32999999999999996,0.04,0.86,0.30500000000000005,0.41000000000000003,0.115,21.0,17.8,0.842,0.384,0.3339999999999999,0.1139999999999999,0.31,0.032,14.333333333333334,0.8266666666666668,0.4666666666666666,0.3899999999999999,0.1566666666666666,0.3633333333333333,0.0733333333333333
586,1,1,4,2,0.365,0.03,0.84,0.34,0.355,0.20500000000000002,14.0,16.4,0.812,0.388,0.3899999999999999,0.1579999999999999,0.372,0.032,17.333333333333332,0.8166666666666668,0.3166666666666666,0.27,0.09,0.23,0.0266666666666666
587,0,0,2,4,0.32,0.05,0.8200000000000001,0.29000000000000004,0.41500000000000004,0.2,27.5,21.0,0.836,0.422,0.344,0.146,0.31,0.056,18.33333333333333,0.86,0.4766666666666666,0.3899999999999999,0.1366666666666667,0.3566666666666666,0.0533333333333333
